0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,17179869184,1.000000,0.733499,0.500003,3.141718,0.000011668032181
2,Value,Occurrences,Fraction
3,0,8589878464,0.499997
3,1,8589990720,0.500003
