0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,270.383882,127.499836,3.141584,0.000007936843737
2,Value,Occurrences,Fraction
3,0,6146905,0.003908
3,1,6142968,0.003906
3,2,6144324,0.003906
3,3,6143598,0.003906
3,4,6146015,0.003908
3,5,6149798,0.003910
3,6,6142587,0.003905
3,7,6141430,0.003905
3,8,6144207,0.003906
3,9,6140799,0.003904
3,10,6143596,0.003906
3,11,6142982,0.003906
3,12,6144411,0.003907
3,13,6142485,0.003905
3,14,6139225,0.003903
3,15,6143400,0.003906
3,16,6145569,0.003907
3,17,6146511,0.003908
3,18,6145494,0.003907
3,19,6139062,0.003903
3,20,6145884,0.003907
3,21,6144648,0.003907
3,22,6145266,0.003907
3,23,6145819,0.003907
3,24,6140952,0.003904
3,25,6141745,0.003905
3,26,6148034,0.003909
3,27,6143879,0.003906
3,28,6145021,0.003907
3,29,6145428,0.003907
3,30,6143764,0.003906
3,31,6141025,0.003904
3,32,6145570,0.003907
3,33,6145999,0.003908
3,34,6148875,0.003909
3,35,6144684,0.003907
3,36,6141933,0.003905
3,37,6145545,0.003907
3,38,6144298,0.003906
3,39,6141911,0.003905
3,40,6146391,0.003908
3,41,6141177,0.003904
3,42,6144517,0.003907
3,43,6137531,0.003902
3,44,6141626,0.003905
3,45,6142899,0.003906
3,46,6147367,0.003908
3,47,6142317,0.003905
3,48,6144247,0.003906
3,49,6146551,0.003908
3,50,6140649,0.003904
3,51,6143172,0.003906
3,52,6145411,0.003907
3,53,6142592,0.003905
3,54,6140333,0.003904
3,55,6147408,0.003908
3,56,6144136,0.003906
3,57,6144003,0.003906
3,58,6142937,0.003906
3,59,6144457,0.003907
3,60,6142926,0.003906
3,61,6147304,0.003908
3,62,6147086,0.003908
3,63,6143918,0.003906
3,64,6149259,0.003910
3,65,6147586,0.003909
3,66,6142797,0.003905
3,67,6147171,0.003908
3,68,6142286,0.003905
3,69,6142067,0.003905
3,70,6146866,0.003908
3,71,6139168,0.003903
3,72,6147374,0.003908
3,73,6145818,0.003907
3,74,6144456,0.003907
3,75,6144016,0.003906
3,76,6142780,0.003905
3,77,6144114,0.003906
3,78,6140285,0.003904
3,79,6147159,0.003908
3,80,6142455,0.003905
3,81,6144428,0.003907
3,82,6142959,0.003906
3,83,6149553,0.003910
3,84,6144955,0.003907
3,85,6140958,0.003904
3,86,6142755,0.003905
3,87,6148026,0.003909
3,88,6141563,0.003905
3,89,6143252,0.003906
3,90,6141665,0.003905
3,91,6142549,0.003905
3,92,6144194,0.003906
3,93,6147378,0.003908
3,94,6139316,0.003903
3,95,6142110,0.003905
3,96,6145160,0.003907
3,97,6141525,0.003905
3,98,6143029,0.003906
3,99,6143073,0.003906
3,100,6142521,0.003905
3,101,6145250,0.003907
3,102,6146539,0.003908
3,103,6146836,0.003908
3,104,6147091,0.003908
3,105,6144564,0.003907
3,106,6142557,0.003905
3,107,6147185,0.003908
3,108,6145067,0.003907
3,109,6145797,0.003907
3,110,6140876,0.003904
3,111,6145458,0.003907
3,112,6140357,0.003904
3,113,6141646,0.003905
3,114,6144275,0.003906
3,115,6138977,0.003903
3,116,6143985,0.003906
3,117,6146408,0.003908
3,118,6144318,0.003906
3,119,6144286,0.003906
3,120,6143941,0.003906
3,121,6140944,0.003904
3,122,6141553,0.003905
3,123,6143682,0.003906
3,124,6147504,0.003908
3,125,6144059,0.003906
3,126,6140369,0.003904
3,127,6144374,0.003906
3,128,6140156,0.003904
3,129,6142234,0.003905
3,130,6144399,0.003907
3,131,6144629,0.003907
3,132,6142665,0.003905
3,133,6148272,0.003909
3,134,6143104,0.003906
3,135,6143841,0.003906
3,136,6143266,0.003906
3,137,6149567,0.003910
3,138,6143265,0.003906
3,139,6142512,0.003905
