0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,293.950442,127.493564,3.141629,0.000021317356298
2,Value,Occurrences,Fraction
3,0,6145270,0.003907
3,1,6141874,0.003905
3,2,6144190,0.003906
3,3,6148067,0.003909
3,4,6140847,0.003904
3,5,6145280,0.003907
3,6,6144407,0.003907
3,7,6144895,0.003907
3,8,6145438,0.003907
3,9,6141528,0.003905
3,10,6149883,0.003910
3,11,6147918,0.003909
3,12,6143192,0.003906
3,13,6140819,0.003904
3,14,6138185,0.003903
3,15,6138672,0.003903
3,16,6142848,0.003906
3,17,6143451,0.003906
3,18,6145194,0.003907
3,19,6148527,0.003909
3,20,6143973,0.003906
3,21,6146140,0.003908
3,22,6144330,0.003906
3,23,6142943,0.003906
3,24,6147301,0.003908
3,25,6146590,0.003908
3,26,6151040,0.003911
3,27,6147066,0.003908
3,28,6146213,0.003908
3,29,6144693,0.003907
3,30,6147160,0.003908
3,31,6146612,0.003908
3,32,6147451,0.003908
3,33,6141088,0.003904
3,34,6144087,0.003906
3,35,6139129,0.003903
3,36,6146350,0.003908
3,37,6142387,0.003905
3,38,6144953,0.003907
3,39,6146930,0.003908
3,40,6144320,0.003906
3,41,6142695,0.003905
3,42,6140968,0.003904
3,43,6145864,0.003907
3,44,6142262,0.003905
3,45,6145789,0.003907
3,46,6144414,0.003907
3,47,6138486,0.003903
3,48,6143465,0.003906
3,49,6146744,0.003908
3,50,6147342,0.003908
3,51,6146651,0.003908
3,52,6143327,0.003906
3,53,6147744,0.003909
3,54,6145433,0.003907
3,55,6144578,0.003907
3,56,6143877,0.003906
3,57,6142706,0.003905
3,58,6149818,0.003910
3,59,6143532,0.003906
3,60,6146124,0.003908
3,61,6146505,0.003908
3,62,6144035,0.003906
3,63,6144578,0.003907
3,64,6141288,0.003905
3,65,6147106,0.003908
3,66,6145057,0.003907
3,67,6146985,0.003908
3,68,6140060,0.003904
3,69,6139829,0.003904
3,70,6150214,0.003910
3,71,6144618,0.003907
3,72,6145506,0.003907
3,73,6143512,0.003906
3,74,6144762,0.003907
3,75,6147206,0.003908
3,76,6148164,0.003909
3,77,6141449,0.003905
3,78,6143494,0.003906
3,79,6141274,0.003905
3,80,6146015,0.003908
3,81,6142172,0.003905
3,82,6143250,0.003906
3,83,6145135,0.003907
3,84,6146099,0.003908
3,85,6143035,0.003906
3,86,6142237,0.003905
3,87,6144993,0.003907
3,88,6144056,0.003906
3,89,6144968,0.003907
3,90,6148095,0.003909
3,91,6147862,0.003909
3,92,6143796,0.003906
3,93,6141232,0.003904
3,94,6140727,0.003904
3,95,6143812,0.003906
3,96,6143811,0.003906
