0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,492.350613,127.494443,3.141627,0.000006311906295
2,Value,Occurrences,Fraction
3,0,8202856,0.003911
3,1,8201216,0.003911
3,2,8196324,0.003908
3,3,8198006,0.003909
3,4,8204557,0.003912
3,5,8190150,0.003905
3,6,8191161,0.003906
3,7,8199069,0.003910
3,8,8194909,0.003908
3,9,8198099,0.003909
3,10,8191903,0.003906
3,11,8194225,0.003907
3,12,8196627,0.003908
3,13,8196984,0.003909
3,14,8191208,0.003906
3,15,8199022,0.003910
3,16,8197348,0.003909
3,17,8194974,0.003908
3,18,8192505,0.003906
3,19,8193163,0.003907
3,20,8193225,0.003907
3,21,8186221,0.003903
3,22,8192012,0.003906
3,23,8189915,0.003905
3,24,8196862,0.003909
3,25,8194270,0.003907
3,26,8183473,0.003902
3,27,8189269,0.003905
3,28,8194646,0.003908
3,29,8194225,0.003907
3,30,8194982,0.003908
3,31,8197239,0.003909
3,32,8198156,0.003909
3,33,8197156,0.003909
3,34,8185646,0.003903
3,35,8193126,0.003907
3,36,8194355,0.003907
3,37,8195648,0.003908
3,38,8189503,0.003905
3,39,8189112,0.003905
3,40,8189057,0.003905
3,41,8190555,0.003906
3,42,8184606,0.003903
3,43,8186124,0.003903
3,44,8191894,0.003906
3,45,8194851,0.003908
3,46,8200254,0.003910
3,47,8193721,0.003907
3,48,8196670,0.003908
3,49,8195561,0.003908
3,50,8192297,0.003906
3,51,8191535,0.003906
3,52,8190522,0.003906
3,53,8185145,0.003903
3,54,8187180,0.003904
3,55,8192027,0.003906
3,56,8198245,0.003909
3,57,8194345,0.003907
3,58,8189384,0.003905
3,59,8194274,0.003907
3,60,8196384,0.003908
3,61,8195079,0.003908
3,62,8188981,0.003905
3,63,8193463,0.003907
3,64,8199295,0.003910
3,65,8196112,0.003908
3,66,8184694,0.003903
3,67,8198295,0.003909
3,68,8195111,0.003908
3,69,8187384,0.003904
3,70,8196099,0.003908
3,71,8192933,0.003907
3,72,8190265,0.003905
3,73,8195384,0.003908
3,74,8187612,0.003904
3,75,8189052,0.003905
3,76,8188844,0.003905
3,77,8192678,0.003907
3,78,8195564,0.003908
3,79,8191974,0.003906
3,80,8193890,0.003907
3,81,8190013,0.003905
3,82,8192022,0.003906
3,83,8189369,0.003905
3,84,8188249,0.003904
3,85,8180499,0.003901
3,86,8180868,0.003901
3,87,8188487,0.003905
3,88,8194127,0.003907
3,89,8190396,0.003905
3,90,8190900,0.003906
3,91,8191186,0.003906
3,92,8189625,0.003905
3,93,8187713,0.003904
3,94,8194763,0.003908
3,95,8188528,0.003905
3,96,8193438,0.003907
3,97,8189467,0.003905
3,98,8195421,0.003908
3,99,8192542,0.003907
3,100,8186044,0.003903
3,101,8186170,0.003903
3,102,8195111,0.003908
3,103,8194911,0.003908
3,104,8191774,0.003906
3,105,8190797,0.003906
3,106,8184478,0.003903
3,107,8191502,0.003906
3,108,8191373,0.003906
3,109,8190880,0.003906
3,110,8190454,0.003906
3,111,8192168,0.003906
3,112,8193514,0.003907
3,113,8193013,0.003907
3,114,8190664,0.003906
3,115,8190499,0.003906
3,116,8191866,0.003906
3,117,8191690,0.003906
3,118,8191239,0.003906
3,119,8189358,0.003905
3,120,8191378,0.003906
3,121,8191776,0.003906
3,122,8189256,0.003905
3,123,8189216,0.003905
3,124,8192388,0.003906
3,125,8191414,0.003906
3,126,8192436,0.003906
3,127,8194496,0.003907
3,128,8204858,0.003912
3,129,8194839,0.003908
3,130,8194660,0.003908
3,131,8197662,0.003909
3,132,8193360,0.003907
3,133,8194585,0.003907
3,134,8192083,0.003906
3,135,8193575,0.003907
3,136,8195359,0.003908
3,137,8191092,0.003906
3,138,8192500,0.003906
3,139,8191929,0.003906
3,140,8195490,0.003908
3,141,8196484,0.003908
