0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,260.964552,127.501916,3.141406,-0.000021561773822
2,Value,Occurrences,Fraction
3,0,6142772,0.003905
3,1,6144158,0.003906
3,2,6144326,0.003906
3,3,6144136,0.003906
3,4,6142424,0.003905
3,5,6145727,0.003907
3,6,6144565,0.003907
3,7,6143956,0.003906
3,8,6145429,0.003907
3,9,6141260,0.003905
3,10,6143207,0.003906
3,11,6144171,0.003906
3,12,6141798,0.003905
3,13,6141753,0.003905
3,14,6140940,0.003904
3,15,6146041,0.003908
3,16,6147711,0.003909
3,17,6143353,0.003906
3,18,6143508,0.003906
3,19,6147272,0.003908
3,20,6140403,0.003904
3,21,6144644,0.003907
3,22,6142477,0.003905
3,23,6141839,0.003905
3,24,6144138,0.003906
3,25,6137942,0.003902
3,26,6144129,0.003906
3,27,6144148,0.003906
3,28,6145469,0.003907
3,29,6147786,0.003909
3,30,6139166,0.003903
3,31,6147429,0.003908
3,32,6143896,0.003906
3,33,6140560,0.003904
3,34,6140942,0.003904
3,35,6143813,0.003906
3,36,6144710,0.003907
3,37,6146194,0.003908
3,38,6148446,0.003909
3,39,6145645,0.003907
3,40,6141064,0.003904
3,41,6148461,0.003909
3,42,6144317,0.003906
3,43,6143913,0.003906
3,44,6142032,0.003905
3,45,6142212,0.003905
3,46,6141000,0.003904
3,47,6139309,0.003903
3,48,6141185,0.003904
3,49,6145454,0.003907
3,50,6144029,0.003906
3,51,6145744,0.003907
3,52,6140664,0.003904
3,53,6143891,0.003906
3,54,6141001,0.003904
3,55,6143015,0.003906
3,56,6141823,0.003905
3,57,6140528,0.003904
3,58,6148496,0.003909
3,59,6146402,0.003908
3,60,6145599,0.003907
3,61,6146098,0.003908
3,62,6143623,0.003906
3,63,6147364,0.003908
3,64,6139265,0.003903
3,65,6144832,0.003907
3,66,6146214,0.003908
3,67,6143598,0.003906
3,68,6141446,0.003905
3,69,6143682,0.003906
3,70,6142872,0.003906
3,71,6144301,0.003906
3,72,6142570,0.003905
3,73,6147928,0.003909
3,74,6144479,0.003907
3,75,6141998,0.003905
3,76,6142275,0.003905
3,77,6144061,0.003906
3,78,6142898,0.003906
3,79,6147121,0.003908
3,80,6144704,0.003907
3,81,6144932,0.003907
3,82,6142023,0.003905
3,83,6145381,0.003907
3,84,6141716,0.003905
3,85,6145926,0.003907
3,86,6142242,0.003905
3,87,6147901,0.003909
