0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,253.345409,127.500151,3.141592,0.000053279257457
2,Value,Occurrences,Fraction
3,0,6147414,0.003908
3,1,6145243,0.003907
3,2,6143750,0.003906
3,3,6146000,0.003908
3,4,6140983,0.003904
3,5,6145110,0.003907
3,6,6145431,0.003907
3,7,6147441,0.003908
3,8,6145934,0.003907
3,9,6147548,0.003909
3,10,6141290,0.003905
3,11,6148459,0.003909
3,12,6142169,0.003905
3,13,6142226,0.003905
3,14,6143620,0.003906
3,15,6143146,0.003906
3,16,6143959,0.003906
3,17,6144102,0.003906
3,18,6147110,0.003908
3,19,6142692,0.003905
3,20,6139666,0.003903
3,21,6144214,0.003906
3,22,6143055,0.003906
3,23,6145613,0.003907
3,24,6145768,0.003907
3,25,6145178,0.003907
3,26,6140782,0.003904
3,27,6149872,0.003910
3,28,6143070,0.003906
3,29,6141388,0.003905
3,30,6146553,0.003908
3,31,6142657,0.003905
3,32,6144129,0.003906
3,33,6144395,0.003907
3,34,6146743,0.003908
3,35,6145103,0.003907
3,36,6143176,0.003906
3,37,6145952,0.003907
3,38,6143776,0.003906
3,39,6143230,0.003906
3,40,6143028,0.003906
3,41,6144630,0.003907
3,42,6139933,0.003904
3,43,6144212,0.003906
3,44,6143413,0.003906
3,45,6143807,0.003906
3,46,6141521,0.003905
3,47,6145074,0.003907
3,48,6147702,0.003909
3,49,6143749,0.003906
3,50,6143393,0.003906
3,51,6144223,0.003906
3,52,6139869,0.003904
3,53,6141358,0.003905
3,54,6146705,0.003908
3,55,6143709,0.003906
3,56,6146947,0.003908
3,57,6140537,0.003904
3,58,6139420,0.003903
3,59,6140907,0.003904
3,60,6143392,0.003906
3,61,6147359,0.003908
3,62,6144878,0.003907
3,63,6146022,0.003908
3,64,6144271,0.003906
3,65,6148027,0.003909
3,66,6144083,0.003906
3,67,6142286,0.003905
3,68,6144060,0.003906
3,69,6141355,0.003905
3,70,6146783,0.003908
3,71,6141446,0.003905
3,72,6145929,0.003907
3,73,6142571,0.003905
3,74,6140703,0.003904
3,75,6145634,0.003907
3,76,6145454,0.003907
3,77,6145326,0.003907
3,78,6143370,0.003906
3,79,6148892,0.003909
3,80,6143228,0.003906
3,81,6147417,0.003908
3,82,6143608,0.003906
3,83,6139930,0.003904
3,84,6141631,0.003905
3,85,6140584,0.003904
3,86,6146599,0.003908
3,87,6141536,0.003905
3,88,6148095,0.003909
3,89,6144004,0.003906
3,90,6143578,0.003906
3,91,6140840,0.003904
3,92,6143117,0.003906
3,93,6143108,0.003906
3,94,6142481,0.003905
3,95,6143528,0.003906
3,96,6145424,0.003907
3,97,6144555,0.003907
3,98,6141052,0.003904
3,99,6141300,0.003905
3,100,6141833,0.003905
3,101,6142917,0.003906
3,102,6140329,0.003904
3,103,6141892,0.003905
3,104,6144563,0.003907
3,105,6141112,0.003904
3,106,6142177,0.003905
3,107,6143203,0.003906
3,108,6144066,0.003906
3,109,6139371,0.003903
3,110,6144545,0.003907
3,111,6141916,0.003905
3,112,6145025,0.003907
3,113,6142575,0.003905
3,114,6140090,0.003904
3,115,6145861,0.003907
3,116,6146567,0.003908
3,117,6147363,0.003908
3,118,6143251,0.003906
3,119,6143536,0.003906
3,120,6144756,0.003907
3,121,6144596,0.003907
3,122,6143087,0.003906
3,123,6140008,0.003904
3,124,6143932,0.003906
3,125,6142031,0.003905
3,126,6143103,0.003906
3,127,6141931,0.003905
3,128,6144526,0.003907
3,129,6142067,0.003905
3,130,6144574,0.003907
3,131,6146294,0.003908
3,132,6142977,0.003906
3,133,6147635,0.003909
3,134,6147146,0.003908
3,135,6143568,0.003906
3,136,6143560,0.003906
3,137,6145921,0.003907
3,138,6146978,0.003908
3,139,6142839,0.003906
3,140,6146643,0.003908
3,141,6143196,0.003906
3,142,6139785,0.003904
3,143,6142566,0.003905
3,144,6148952,0.003909
3,145,6142898,0.003906
3,146,6145186,0.003907
3,147,6141983,0.003905
3,148,6139976,0.003904
3,149,6144168,0.003906
3,150,6142692,0.003905
3,151,6143037,0.003906
3,152,6144242,0.003906
3,153,6145996,0.003908
3,154,6145679,0.003907
3,155,6139966,0.003904
3,156,6142155,0.003905
3,157,6145968,0.003908
3,158,6145101,0.003907
3,159,6146651,0.003908
3,160,6146384,0.003908
3,161,6144307,0.003906
3,162,6145736,0.003907
3,163,6147283,0.003908
3,164,6143657,0.003906
3,165,6146759,0.003908
3,166,6144543,0.003907
3,167,6142116,0.003905
3,168,6144096,0.003906
3,169,6150217,0.003910
3,170,6146977,0.003908
3,171,6144434,0.003907
3,172,6140695,0.003904
3,173,6143581,0.003906
3,174,6140080,0.003904
3,175,6146724,0.003908
3,176,6149247,0.003910
3,177,6141542,0.003905
3,178,6142320,0.003905
3,179,6144626,0.003907
3,180,6137231,0.003902
3,181,6144608,0.003907
3,182,6142960,0.003906
3,183,6141724,0.003905
3,184,6147099,0.003908
3,185,6144344,0.003906
3,186,6145511,0.003907
3,187,6141798,0.003905
3,188,6143530,0.003906
3,189,6149311,0.003910
3,190,6142839,0.003906
3,191,6146481,0.003908
3,192,6148262,0.003909
3,193,6145707,0.003907
3,194,6149324,0.003910
3,195,6143031,0.003906
3,196,6143818,0.003906
3,197,6143982,0.003906
3,198,6145116,0.003907
3,199,6143083,0.003906
3,200,6142116,0.003905
3,201,6140142,0.003904
3,202,6137995,0.003902
3,203,6141138,0.003904
3,204,6146408,0.003908
3,205,6142921,0.003906
3,206,6147641,0.003909
3,207,6145254,0.003907
3,208,6143723,0.003906
3,209,6145452,0.003907
3,210,6148566,0.003909
3,211,6144550,0.003907
