0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,16777216000,1.000000,61.286466,0.499970,3.141757,0.000105415267944
2,Value,Occurrences,Fraction
3,0,8389115005,0.500030
3,1,8388100995,0.499970
