0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,563.813389,127.489856,3.141716,-0.000003306101445
2,Value,Occurrences,Fraction
3,0,8201604,0.003911
3,1,8200849,0.003910
3,2,8193879,0.003907
3,3,8202190,0.003911
3,4,8193615,0.003907
3,5,8193701,0.003907
3,6,8199473,0.003910
3,7,8197832,0.003909
3,8,8198448,0.003909
3,9,8203910,0.003912
3,10,8192046,0.003906
3,11,8190068,0.003905
3,12,8198716,0.003909
3,13,8193713,0.003907
3,14,8195040,0.003908
3,15,8205400,0.003913
3,16,8201000,0.003911
3,17,8197712,0.003909
3,18,8196703,0.003908
3,19,8193847,0.003907
3,20,8191093,0.003906
3,21,8190235,0.003905
3,22,8189152,0.003905
3,23,8196099,0.003908
3,24,8200675,0.003910
3,25,8191913,0.003906
3,26,8188059,0.003904
3,27,8189923,0.003905
3,28,8193582,0.003907
3,29,8193632,0.003907
3,30,8192766,0.003907
3,31,8196518,0.003908
3,32,8193773,0.003907
3,33,8191744,0.003906
3,34,8194771,0.003908
3,35,8191229,0.003906
3,36,8191561,0.003906
3,37,8186682,0.003904
3,38,8189842,0.003905
3,39,8193884,0.003907
3,40,8192659,0.003907
3,41,8196984,0.003909
3,42,8188388,0.003905
3,43,8191062,0.003906
3,44,8196293,0.003908
3,45,8188487,0.003905
3,46,8188738,0.003905
3,47,8190257,0.003905
3,48,8195552,0.003908
3,49,8194007,0.003907
3,50,8187821,0.003904
3,51,8192735,0.003907
3,52,8186901,0.003904
3,53,8185537,0.003903
3,54,8191178,0.003906
3,55,8190409,0.003905
3,56,8193191,0.003907
3,57,8197999,0.003909
3,58,8188005,0.003904
3,59,8194557,0.003907
3,60,8195589,0.003908
3,61,8196506,0.003908
3,62,8190450,0.003906
3,63,8196872,0.003909
3,64,8199104,0.003910
3,65,8195137,0.003908
3,66,8193172,0.003907
3,67,8191784,0.003906
3,68,8193385,0.003907
3,69,8192019,0.003906
3,70,8194067,0.003907
3,71,8194282,0.003907
3,72,8198825,0.003910
3,73,8190519,0.003906
3,74,8187625,0.003904
3,75,8183808,0.003902
3,76,8193790,0.003907
3,77,8195218,0.003908
3,78,8188794,0.003905
3,79,8195230,0.003908
3,80,8190960,0.003906
3,81,8191667,0.003906
3,82,8190759,0.003906
3,83,8191570,0.003906
3,84,8183484,0.003902
3,85,8184532,0.003903
3,86,8185948,0.003903
3,87,8183751,0.003902
3,88,8194179,0.003907
3,89,8182206,0.003902
3,90,8189829,0.003905
3,91,8195123,0.003908
3,92,8194144,0.003907
3,93,8187517,0.003904
3,94,8191836,0.003906
3,95,8189958,0.003905
3,96,8199406,0.003910
3,97,8190192,0.003905
3,98,8193680,0.003907
3,99,8192888,0.003907
3,100,8190657,0.003906
3,101,8187625,0.003904
3,102,8191198,0.003906
3,103,8195421,0.003908
3,104,8193051,0.003907
3,105,8189012,0.003905
3,106,8187261,0.003904
3,107,8187187,0.003904
3,108,8188622,0.003905
3,109,8185296,0.003903
3,110,8190623,0.003906
3,111,8194147,0.003907
3,112,8194360,0.003907
3,113,8198133,0.003909
3,114,8190639,0.003906
3,115,8191072,0.003906
3,116,8196639,0.003908
3,117,8189857,0.003905
3,118,8193411,0.003907
3,119,8189839,0.003905
3,120,8192543,0.003907
3,121,8193364,0.003907
3,122,8190205,0.003905
3,123,8198744,0.003909
3,124,8196249,0.003908
3,125,8191337,0.003906
3,126,8190328,0.003905
3,127,8195459,0.003908
3,128,8203239,0.003912
3,129,8196702,0.003908
3,130,8196229,0.003908
3,131,8193124,0.003907
3,132,8192474,0.003906
3,133,8196556,0.003908
3,134,8195546,0.003908
3,135,8195316,0.003908
