0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,265.535732,127.500778,3.141509,-0.000022195959554
2,Value,Occurrences,Fraction
3,0,6146243,0.003908
3,1,6140085,0.003904
3,2,6147157,0.003908
3,3,6143732,0.003906
3,4,6146145,0.003908
3,5,6146229,0.003908
3,6,6141509,0.003905
3,7,6143432,0.003906
3,8,6142458,0.003905
3,9,6141624,0.003905
3,10,6144603,0.003907
3,11,6145075,0.003907
3,12,6146252,0.003908
3,13,6145210,0.003907
3,14,6146527,0.003908
3,15,6147029,0.003908
3,16,6145131,0.003907
3,17,6141569,0.003905
3,18,6140603,0.003904
3,19,6145343,0.003907
3,20,6146647,0.003908
3,21,6148015,0.003909
3,22,6145962,0.003907
3,23,6148321,0.003909
3,24,6138938,0.003903
3,25,6146153,0.003908
3,26,6142910,0.003906
3,27,6149203,0.003910
3,28,6143567,0.003906
3,29,6145756,0.003907
3,30,6145223,0.003907
3,31,6143617,0.003906
3,32,6141915,0.003905
3,33,6143324,0.003906
3,34,6143805,0.003906
3,35,6142500,0.003905
3,36,6140339,0.003904
3,37,6141910,0.003905
3,38,6144664,0.003907
3,39,6143017,0.003906
3,40,6142066,0.003905
3,41,6140518,0.003904
3,42,6141412,0.003905
3,43,6149668,0.003910
3,44,6141927,0.003905
3,45,6144426,0.003907
3,46,6142251,0.003905
3,47,6144527,0.003907
3,48,6144412,0.003907
3,49,6142827,0.003906
3,50,6144843,0.003907
3,51,6141863,0.003905
3,52,6144737,0.003907
3,53,6146830,0.003908
3,54,6145082,0.003907
3,55,6146815,0.003908
3,56,6145100,0.003907
3,57,6142675,0.003905
3,58,6145807,0.003907
3,59,6140995,0.003904
3,60,6147593,0.003909
3,61,6144912,0.003907
3,62,6141757,0.003905
3,63,6140371,0.003904
3,64,6147089,0.003908
3,65,6145920,0.003907
3,66,6142466,0.003905
3,67,6141660,0.003905
3,68,6145097,0.003907
3,69,6140619,0.003904
3,70,6138670,0.003903
3,71,6143968,0.003906
3,72,6143549,0.003906
3,73,6143133,0.003906
3,74,6141310,0.003905
3,75,6140731,0.003904
3,76,6145765,0.003907
3,77,6143866,0.003906
3,78,6144127,0.003906
3,79,6141269,0.003905
3,80,6143890,0.003906
3,81,6142269,0.003905
3,82,6146346,0.003908
3,83,6145722,0.003907
3,84,6144769,0.003907
3,85,6143090,0.003906
3,86,6148173,0.003909
3,87,6146642,0.003908
3,88,6144658,0.003907
3,89,6142552,0.003905
3,90,6144487,0.003907
3,91,6142656,0.003905
3,92,6139840,0.003904
3,93,6142523,0.003905
3,94,6141701,0.003905
3,95,6148846,0.003909
3,96,6142982,0.003906
3,97,6143023,0.003906
3,98,6141683,0.003905
3,99,6146446,0.003908
3,100,6147186,0.003908
3,101,6139349,0.003903
3,102,6139140,0.003903
3,103,6146154,0.003908
3,104,6142904,0.003906
3,105,6141137,0.003904
3,106,6146259,0.003908
3,107,6145206,0.003907
3,108,6145282,0.003907
3,109,6144166,0.003906
3,110,6146610,0.003908
3,111,6147216,0.003908
3,112,6142240,0.003905
3,113,6143921,0.003906
3,114,6140402,0.003904
3,115,6143866,0.003906
3,116,6138679,0.003903
3,117,6145188,0.003907
3,118,6137807,0.003902
3,119,6142783,0.003905
3,120,6145787,0.003907
3,121,6144104,0.003906
3,122,6143651,0.003906
3,123,6141056,0.003904
3,124,6140955,0.003904
3,125,6140008,0.003904
3,126,6143533,0.003906
3,127,6144490,0.003907
3,128,6143272,0.003906
3,129,6148652,0.003909
3,130,6141685,0.003905
3,131,6143619,0.003906
3,132,6142652,0.003905
3,133,6146451,0.003908
3,134,6144217,0.003906
3,135,6141771,0.003905
3,136,6141483,0.003905
3,137,6145630,0.003907
3,138,6142559,0.003905
3,139,6144968,0.003907
3,140,6140239,0.003904
3,141,6145810,0.003907
3,142,6142876,0.003906
3,143,6141611,0.003905
3,144,6147166,0.003908
3,145,6147278,0.003908
3,146,6144407,0.003907
3,147,6147233,0.003908
3,148,6143950,0.003906
3,149,6144557,0.003907
3,150,6146569,0.003908
3,151,6148887,0.003909
3,152,6147494,0.003908
