0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,437.791316,127.492688,3.141666,-0.000022471085886
2,Value,Occurrences,Fraction
3,0,8203636,0.003912
3,1,8199995,0.003910
3,2,8198216,0.003909
3,3,8196469,0.003908
3,4,8195303,0.003908
3,5,8192713,0.003907
3,6,8196183,0.003908
3,7,8194264,0.003907
3,8,8199297,0.003910
3,9,8194539,0.003907
3,10,8190812,0.003906
3,11,8192108,0.003906
3,12,8198888,0.003910
3,13,8190740,0.003906
3,14,8191213,0.003906
3,15,8197854,0.003909
3,16,8194954,0.003908
3,17,8192693,0.003907
3,18,8194451,0.003907
3,19,8196414,0.003908
3,20,8189582,0.003905
3,21,8187311,0.003904
3,22,8190024,0.003905
3,23,8194336,0.003907
3,24,8201749,0.003911
3,25,8190959,0.003906
3,26,8194569,0.003907
3,27,8193619,0.003907
3,28,8198904,0.003910
3,29,8192477,0.003906
3,30,8198504,0.003909
3,31,8196458,0.003908
3,32,8199473,0.003910
3,33,8195229,0.003908
3,34,8192260,0.003906
3,35,8195490,0.003908
3,36,8193019,0.003907
3,37,8193768,0.003907
3,38,8192221,0.003906
3,39,8197039,0.003909
3,40,8194042,0.003907
3,41,8190208,0.003905
3,42,8191318,0.003906
3,43,8190640,0.003906
3,44,8195085,0.003908
3,45,8186606,0.003904
3,46,8193401,0.003907
3,47,8189860,0.003905
3,48,8200503,0.003910
3,49,8191188,0.003906
3,50,8186113,0.003903
3,51,8194071,0.003907
3,52,8191691,0.003906
3,53,8191879,0.003906
3,54,8187628,0.003904
3,55,8188269,0.003904
3,56,8198538,0.003909
3,57,8196346,0.003908
3,58,8191399,0.003906
3,59,8193047,0.003907
3,60,8191705,0.003906
3,61,8193620,0.003907
3,62,8196213,0.003908
3,63,8200507,0.003910
3,64,8196448,0.003908
3,65,8198906,0.003910
3,66,8194483,0.003907
3,67,8194361,0.003907
3,68,8191486,0.003906
3,69,8193036,0.003907
3,70,8194608,0.003907
3,71,8191444,0.003906
3,72,8191107,0.003906
3,73,8192432,0.003906
3,74,8193915,0.003907
3,75,8189136,0.003905
3,76,8187618,0.003904
3,77,8190968,0.003906
3,78,8187058,0.003904
3,79,8188324,0.003904
3,80,8191173,0.003906
3,81,8183340,0.003902
3,82,8191214,0.003906
3,83,8192687,0.003907
3,84,8189571,0.003905
3,85,8181189,0.003901
3,86,8188199,0.003904
3,87,8189018,0.003905
3,88,8191476,0.003906
3,89,8190597,0.003906
3,90,8188525,0.003905
3,91,8185196,0.003903
3,92,8188066,0.003904
3,93,8187553,0.003904
3,94,8190545,0.003906
3,95,8192957,0.003907
3,96,8197130,0.003909
3,97,8192170,0.003906
3,98,8190073,0.003905
3,99,8190146,0.003905
3,100,8194948,0.003908
3,101,8187640,0.003904
3,102,8190355,0.003905
3,103,8188411,0.003905
3,104,8191546,0.003906
3,105,8187274,0.003904
3,106,8190788,0.003906
3,107,8190246,0.003905
3,108,8189840,0.003905
3,109,8185360,0.003903
3,110,8188036,0.003904
3,111,8188440,0.003905
3,112,8194503,0.003907
3,113,8192119,0.003906
3,114,8191303,0.003906
3,115,8192706,0.003907
3,116,8188590,0.003905
3,117,8186550,0.003904
3,118,8191053,0.003906
3,119,8189034,0.003905
3,120,8197664,0.003909
3,121,8191350,0.003906
3,122,8191291,0.003906
3,123,8195470,0.003908
3,124,8193720,0.003907
3,125,8193927,0.003907
3,126,8192469,0.003906
3,127,8188564,0.003905
3,128,8199510,0.003910
3,129,8201439,0.003911
3,130,8193258,0.003907
3,131,8196023,0.003908
3,132,8194567,0.003907
3,133,8189746,0.003905
3,134,8193097,0.003907
3,135,8192885,0.003907
3,136,8188752,0.003905
3,137,8191360,0.003906
3,138,8190517,0.003906
3,139,8191246,0.003906
3,140,8194704,0.003908
3,141,8192400,0.003906
3,142,8195738,0.003908
3,143,8193186,0.003907
3,144,8196783,0.003909
3,145,8193391,0.003907
3,146,8196169,0.003908
3,147,8193975,0.003907
3,148,8188199,0.003904
3,149,8190173,0.003905
3,150,8192622,0.003907
3,151,8191100,0.003906
3,152,8194307,0.003907
3,153,8183905,0.003902
3,154,8187331,0.003904
3,155,8187637,0.003904
3,156,8190717,0.003906
3,157,8189925,0.003905
3,158,8194126,0.003907
3,159,8191321,0.003906
3,160,8192216,0.003906
3,161,8192961,0.003907
3,162,8182775,0.003902
3,163,8192631,0.003907
3,164,8193734,0.003907
3,165,8189622,0.003905
3,166,8186770,0.003904
3,167,8187692,0.003904
3,168,8188734,0.003905
3,169,8189052,0.003905
3,170,8185067,0.003903
3,171,8189069,0.003905
3,172,8188133,0.003904
3,173,8187105,0.003904
3,174,8190588,0.003906
3,175,8189650,0.003905
3,176,8191535,0.003906
3,177,8191649,0.003906
3,178,8189701,0.003905
3,179,8191035,0.003906
3,180,8191376,0.003906
3,181,8195169,0.003908
3,182,8185968,0.003903
3,183,8187135,0.003904
3,184,8188766,0.003905
3,185,8193588,0.003907
3,186,8193298,0.003907
3,187,8188152,0.003904
3,188,8188134,0.003904
3,189,8186377,0.003904
3,190,8194677,0.003908
3,191,8191232,0.003906
3,192,8195583,0.003908
3,193,8197653,0.003909
3,194,8192667,0.003907
3,195,8189221,0.003905
3,196,8192237,0.003906
3,197,8188461,0.003905
3,198,8191948,0.003906
3,199,8194557,0.003907
3,200,8194870,0.003908
3,201,8191376,0.003906
3,202,8189955,0.003905
3,203,8191122,0.003906
3,204,8190296,0.003905
3,205,8188779,0.003905
3,206,8189416,0.003905
3,207,8192671,0.003907
3,208,8199506,0.003910
3,209,8193619,0.003907
3,210,8190497,0.003906
3,211,8195937,0.003908
3,212,8186850,0.003904
3,213,8187497,0.003904
3,214,8189110,0.003905
3,215,8188637,0.003905
3,216,8193607,0.003907
3,217,8192482,0.003906
3,218,8187371,0.003904
3,219,8192712,0.003907
3,220,8193812,0.003907
3,221,8197143,0.003909
3,222,8193816,0.003907
3,223,8185127,0.003903
3,224,8197167,0.003909
3,225,8195042,0.003908
3,226,8192821,0.003907
3,227,8195967,0.003908
3,228,8194950,0.003908
3,229,8192952,0.003907
3,230,8194946,0.003908
3,231,8188764,0.003905
3,232,8188860,0.003905
3,233,8191084,0.003906
3,234,8187519,0.003904
3,235,8182972,0.003902
3,236,8191719,0.003906
3,237,8184743,0.003903
3,238,8190596,0.003906
3,239,8193603,0.003907
3,240,8195930,0.003908
3,241,8197294,0.003909
3,242,8191928,0.003906
3,243,8193537,0.003907
3,244,8188240,0.003904
3,245,8187682,0.003904
3,246,8187918,0.003904
3,247,8193689,0.003907
3,248,8197652,0.003909
3,249,8193508,0.003907
3,250,8191286,0.003906
3,251,8191011,0.003906
3,252,8189244,0.003905
3,253,8193736,0.003907
3,254,8197637,0.003909
3,255,8194806,0.003908
