0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,244.758859,127.498796,3.141621,0.000011692567085
2,Value,Occurrences,Fraction
3,0,6141642,0.003905
3,1,6147292,0.003908
3,2,6139927,0.003904
3,3,6144849,0.003907
3,4,6145622,0.003907
3,5,6146274,0.003908
3,6,6146287,0.003908
3,7,6144841,0.003907
3,8,6144525,0.003907
3,9,6141780,0.003905
3,10,6141416,0.003905
3,11,6147739,0.003909
3,12,6146274,0.003908
3,13,6144129,0.003906
3,14,6149855,0.003910
3,15,6145428,0.003907
3,16,6141906,0.003905
3,17,6142875,0.003906
3,18,6142236,0.003905
3,19,6140593,0.003904
3,20,6147147,0.003908
3,21,6144483,0.003907
3,22,6141585,0.003905
3,23,6141598,0.003905
3,24,6145014,0.003907
3,25,6147300,0.003908
3,26,6140236,0.003904
3,27,6146480,0.003908
3,28,6143015,0.003906
3,29,6141626,0.003905
3,30,6142827,0.003906
3,31,6142063,0.003905
3,32,6144844,0.003907
3,33,6146760,0.003908
3,34,6144964,0.003907
3,35,6147590,0.003909
3,36,6147149,0.003908
3,37,6142305,0.003905
3,38,6145613,0.003907
3,39,6144372,0.003906
3,40,6145045,0.003907
3,41,6142229,0.003905
3,42,6142235,0.003905
3,43,6146851,0.003908
3,44,6146258,0.003908
3,45,6139288,0.003903
3,46,6143733,0.003906
3,47,6147382,0.003908
3,48,6142369,0.003905
3,49,6143908,0.003906
3,50,6144874,0.003907
3,51,6140046,0.003904
3,52,6143946,0.003906
3,53,6147334,0.003908
3,54,6142399,0.003905
3,55,6144635,0.003907
3,56,6145300,0.003907
3,57,6139466,0.003903
3,58,6138087,0.003902
3,59,6143515,0.003906
3,60,6146592,0.003908
3,61,6145568,0.003907
3,62,6144903,0.003907
3,63,6141193,0.003904
3,64,6151219,0.003911
3,65,6142177,0.003905
3,66,6143388,0.003906
3,67,6142336,0.003905
3,68,6143961,0.003906
3,69,6144814,0.003907
3,70,6140880,0.003904
3,71,6145550,0.003907
