0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,273.950396,127.503242,3.141550,-0.000029416567686
2,Value,Occurrences,Fraction
3,0,6141809,0.003905
3,1,6142996,0.003906
3,2,6135881,0.003901
3,3,6146446,0.003908
3,4,6139928,0.003904
3,5,6142413,0.003905
3,6,6144808,0.003907
3,7,6144809,0.003907
3,8,6144464,0.003907
3,9,6144918,0.003907
3,10,6145413,0.003907
3,11,6148291,0.003909
3,12,6143884,0.003906
3,13,6145926,0.003907
3,14,6141468,0.003905
3,15,6143847,0.003906
3,16,6142247,0.003905
3,17,6145296,0.003907
3,18,6140772,0.003904
3,19,6145475,0.003907
3,20,6143277,0.003906
3,21,6137197,0.003902
3,22,6143100,0.003906
3,23,6144598,0.003907
3,24,6146141,0.003908
3,25,6148839,0.003909
3,26,6146400,0.003908
3,27,6144374,0.003906
3,28,6149337,0.003910
3,29,6141917,0.003905
3,30,6138473,0.003903
3,31,6144875,0.003907
3,32,6146190,0.003908
3,33,6140570,0.003904
3,34,6143862,0.003906
3,35,6145953,0.003907
3,36,6142011,0.003905
3,37,6144921,0.003907
3,38,6145176,0.003907
3,39,6143902,0.003906
3,40,6141523,0.003905
3,41,6145187,0.003907
3,42,6142061,0.003905
3,43,6138579,0.003903
3,44,6141298,0.003905
3,45,6142717,0.003905
3,46,6145837,0.003907
3,47,6145410,0.003907
3,48,6142998,0.003906
3,49,6142216,0.003905
3,50,6144218,0.003906
3,51,6144789,0.003907
3,52,6141518,0.003905
3,53,6143580,0.003906
3,54,6143915,0.003906
3,55,6145911,0.003907
3,56,6142565,0.003905
3,57,6144668,0.003907
3,58,6139601,0.003903
3,59,6148905,0.003909
3,60,6139204,0.003903
3,61,6141707,0.003905
3,62,6148110,0.003909
3,63,6145672,0.003907
3,64,6143083,0.003906
3,65,6141158,0.003904
3,66,6142085,0.003905
3,67,6140992,0.003904
3,68,6140240,0.003904
3,69,6144722,0.003907
3,70,6140297,0.003904
3,71,6141453,0.003905
3,72,6142656,0.003905
3,73,6141864,0.003905
3,74,6144526,0.003907
3,75,6141366,0.003905
3,76,6142037,0.003905
3,77,6150189,0.003910
3,78,6151073,0.003911
3,79,6139649,0.003903
3,80,6144376,0.003906
3,81,6144077,0.003906
3,82,6141737,0.003905
3,83,6146433,0.003908
3,84,6136191,0.003901
3,85,6144532,0.003907
3,86,6143173,0.003906
3,87,6142548,0.003905
3,88,6145977,0.003908
3,89,6144334,0.003906
3,90,6144844,0.003907
3,91,6145916,0.003907
3,92,6148223,0.003909
3,93,6141939,0.003905
3,94,6146458,0.003908
3,95,6143459,0.003906
3,96,6144530,0.003907
3,97,6144758,0.003907
3,98,6144380,0.003906
3,99,6145500,0.003907
3,100,6142771,0.003905
3,101,6143429,0.003906
3,102,6144892,0.003907
3,103,6145903,0.003907
3,104,6144510,0.003907
3,105,6143008,0.003906
3,106,6144083,0.003906
3,107,6142927,0.003906
3,108,6141605,0.003905
3,109,6140173,0.003904
3,110,6142261,0.003905
3,111,6146160,0.003908
3,112,6145459,0.003907
3,113,6142442,0.003905
3,114,6146769,0.003908
3,115,6142892,0.003906
3,116,6147991,0.003909
3,117,6143140,0.003906
3,118,6143215,0.003906
3,119,6144771,0.003907
3,120,6140435,0.003904
3,121,6144575,0.003907
3,122,6144490,0.003907
3,123,6149481,0.003910
3,124,6142175,0.003905
3,125,6143689,0.003906
3,126,6146163,0.003908
3,127,6149704,0.003910
3,128,6144703,0.003907
3,129,6146384,0.003908
3,130,6144274,0.003906
3,131,6148068,0.003909
3,132,6147743,0.003909
3,133,6142596,0.003905
3,134,6143205,0.003906
3,135,6144107,0.003906
3,136,6143375,0.003906
3,137,6142826,0.003906
3,138,6139521,0.003903
3,139,6142308,0.003905
3,140,6145195,0.003907
3,141,6150481,0.003910
3,142,6147032,0.003908
3,143,6140372,0.003904
3,144,6143120,0.003906
3,145,6137744,0.003902
3,146,6144135,0.003906
3,147,6145010,0.003907
3,148,6148147,0.003909
3,149,6145002,0.003907
3,150,6142862,0.003906
3,151,6143181,0.003906
3,152,6142263,0.003905
3,153,6146163,0.003908
3,154,6146521,0.003908
3,155,6141645,0.003905
3,156,6144851,0.003907
3,157,6137246,0.003902
3,158,6146784,0.003908
3,159,6144213,0.003906
3,160,6147015,0.003908
3,161,6142158,0.003905
3,162,6142142,0.003905
3,163,6143362,0.003906
3,164,6145217,0.003907
3,165,6138987,0.003903
3,166,6146390,0.003908
3,167,6146487,0.003908
3,168,6144306,0.003906
3,169,6143899,0.003906
3,170,6144732,0.003907
3,171,6145137,0.003907
3,172,6139834,0.003904
3,173,6146296,0.003908
3,174,6142038,0.003905
3,175,6142431,0.003905
3,176,6144668,0.003907
3,177,6145824,0.003907
3,178,6138645,0.003903
3,179,6146227,0.003908
3,180,6141293,0.003905
3,181,6142843,0.003906
3,182,6142845,0.003906
3,183,6146338,0.003908
3,184,6142353,0.003905
3,185,6142163,0.003905
3,186,6143795,0.003906
3,187,6145751,0.003907
3,188,6144968,0.003907
3,189,6144401,0.003907
3,190,6148884,0.003909
3,191,6146551,0.003908
3,192,6145350,0.003907
3,193,6145336,0.003907
3,194,6143628,0.003906
3,195,6141595,0.003905
3,196,6143486,0.003906
3,197,6143835,0.003906
3,198,6147474,0.003908
3,199,6143742,0.003906
3,200,6147890,0.003909
3,201,6146470,0.003908
3,202,6143168,0.003906
3,203,6141925,0.003905
3,204,6148431,0.003909
3,205,6146575,0.003908
3,206,6144585,0.003907
3,207,6145150,0.003907
3,208,6145358,0.003907
3,209,6144285,0.003906
3,210,6146657,0.003908
3,211,6147211,0.003908
3,212,6145017,0.003907
3,213,6143672,0.003906
3,214,6143961,0.003906
3,215,6145640,0.003907
3,216,6142975,0.003906
3,217,6144156,0.003906
3,218,6144448,0.003907
3,219,6141811,0.003905
3,220,6143336,0.003906
3,221,6147671,0.003909
3,222,6144004,0.003906
3,223,6143574,0.003906
3,224,6146075,0.003908
3,225,6143965,0.003906
3,226,6143119,0.003906
3,227,6142508,0.003905
3,228,6150824,0.003911
3,229,6148643,0.003909
3,230,6144958,0.003907
3,231,6143747,0.003906
3,232,6144688,0.003907
3,233,6138351,0.003903
3,234,6143741,0.003906
3,235,6145189,0.003907
3,236,6139664,0.003903
3,237,6143433,0.003906
3,238,6145482,0.003907
3,239,6146343,0.003908
3,240,6144532,0.003907
3,241,6141460,0.003905
3,242,6143531,0.003906
3,243,6144812,0.003907
3,244,6141521,0.003905
3,245,6140467,0.003904
3,246,6143650,0.003906
3,247,6142796,0.003905
3,248,6145379,0.003907
3,249,6144832,0.003907
3,250,6146492,0.003908
3,251,6143930,0.003906
3,252,6145393,0.003907
3,253,6140519,0.003904
3,254,6144016,0.003906
3,255,6144186,0.003906
