0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,470.359474,127.493847,3.141531,0.000025165720503
2,Value,Occurrences,Fraction
3,0,8202197,0.003911
3,1,8203042,0.003912
3,2,8199417,0.003910
3,3,8202837,0.003911
3,4,8196188,0.003908
3,5,8194644,0.003908
3,6,8197885,0.003909
3,7,8195738,0.003908
3,8,8198538,0.003909
3,9,8192457,0.003906
3,10,8192749,0.003907
3,11,8194159,0.003907
3,12,8194760,0.003908
3,13,8191072,0.003906
3,14,8197645,0.003909
3,15,8191265,0.003906
3,16,8199025,0.003910
3,17,8196958,0.003909
3,18,8191477,0.003906
3,19,8197925,0.003909
3,20,8193425,0.003907
3,21,8189538,0.003905
3,22,8189921,0.003905
3,23,8187735,0.003904
3,24,8193814,0.003907
3,25,8196369,0.003908
3,26,8187535,0.003904
3,27,8200312,0.003910
3,28,8200992,0.003911
3,29,8190572,0.003906
3,30,8197936,0.003909
3,31,8194634,0.003908
3,32,8192850,0.003907
3,33,8199826,0.003910
3,34,8193103,0.003907
3,35,8196732,0.003909
3,36,8191446,0.003906
3,37,8190937,0.003906
3,38,8188010,0.003904
3,39,8194506,0.003907
3,40,8195419,0.003908
3,41,8189552,0.003905
3,42,8188188,0.003904
3,43,8182617,0.003902
3,44,8189775,0.003905
3,45,8187981,0.003904
3,46,8190280,0.003905
3,47,8191682,0.003906
3,48,8191513,0.003906
3,49,8194421,0.003907
3,50,8193769,0.003907
3,51,8191719,0.003906
3,52,8191236,0.003906
3,53,8185312,0.003903
3,54,8190547,0.003906
3,55,8190549,0.003906
3,56,8196316,0.003908
3,57,8195875,0.003908
3,58,8192112,0.003906
3,59,8194793,0.003908
3,60,8197997,0.003909
3,61,8191680,0.003906
3,62,8190563,0.003906
3,63,8192446,0.003906
3,64,8195437,0.003908
3,65,8194219,0.003907
3,66,8193354,0.003907
3,67,8189533,0.003905
3,68,8194723,0.003908
3,69,8189748,0.003905
3,70,8190829,0.003906
3,71,8196379,0.003908
3,72,8190333,0.003905
3,73,8193902,0.003907
3,74,8188794,0.003905
3,75,8186069,0.003903
3,76,8189902,0.003905
3,77,8189968,0.003905
3,78,8196032,0.003908
3,79,8193770,0.003907
3,80,8192386,0.003906
3,81,8194422,0.003907
3,82,8189579,0.003905
3,83,8191361,0.003906
3,84,8186636,0.003904
3,85,8185777,0.003903
3,86,8185047,0.003903
3,87,8185822,0.003903
3,88,8195404,0.003908
3,89,8187986,0.003904
3,90,8186572,0.003904
3,91,8190272,0.003905
3,92,8189198,0.003905
3,93,8189319,0.003905
3,94,8186410,0.003904
3,95,8194894,0.003908
3,96,8196794,0.003909
3,97,8193008,0.003907
3,98,8194004,0.003907
3,99,8190378,0.003905
3,100,8191343,0.003906
3,101,8188248,0.003904
3,102,8193117,0.003907
3,103,8188388,0.003905
3,104,8191768,0.003906
3,105,8187719,0.003904
3,106,8187724,0.003904
3,107,8187113,0.003904
3,108,8191218,0.003906
3,109,8189581,0.003905
3,110,8184730,0.003903
3,111,8192863,0.003907
3,112,8202417,0.003911
3,113,8194171,0.003907
3,114,8189295,0.003905
3,115,8191611,0.003906
3,116,8194571,0.003907
3,117,8187176,0.003904
3,118,8190905,0.003906
3,119,8191380,0.003906
3,120,8192587,0.003907
3,121,8190258,0.003905
3,122,8190004,0.003905
3,123,8192759,0.003907
3,124,8193786,0.003907
3,125,8190277,0.003905
3,126,8195818,0.003908
3,127,8194016,0.003907
3,128,8198934,0.003910
3,129,8196180,0.003908
3,130,8192786,0.003907
3,131,8194948,0.003908
3,132,8195431,0.003908
3,133,8194346,0.003907
3,134,8194581,0.003907
3,135,8193461,0.003907
3,136,8195106,0.003908
3,137,8194820,0.003908
3,138,8190509,0.003906
3,139,8194918,0.003908
3,140,8194895,0.003908
3,141,8191364,0.003906
3,142,8190917,0.003906
3,143,8190796,0.003906
3,144,8196353,0.003908
3,145,8190037,0.003905
3,146,8188753,0.003905
3,147,8190761,0.003906
3,148,8190446,0.003906
3,149,8188872,0.003905
3,150,8187113,0.003904
3,151,8191519,0.003906
3,152,8193369,0.003907
3,153,8186256,0.003904
3,154,8195059,0.003908
3,155,8188470,0.003905
3,156,8193976,0.003907
3,157,8189536,0.003905
3,158,8189425,0.003905
3,159,8194152,0.003907
3,160,8196525,0.003908
3,161,8191803,0.003906
3,162,8190082,0.003905
3,163,8194588,0.003907
3,164,8191504,0.003906
3,165,8184945,0.003903
3,166,8185389,0.003903
3,167,8189962,0.003905
3,168,8186019,0.003903
3,169,8187892,0.003904
3,170,8185881,0.003903
3,171,8184961,0.003903
3,172,8192853,0.003907
3,173,8188473,0.003905
3,174,8187601,0.003904
3,175,8192316,0.003906
3,176,8191246,0.003906
3,177,8188027,0.003904
3,178,8184286,0.003903
3,179,8188850,0.003905
3,180,8186431,0.003904
3,181,8180466,0.003901
3,182,8188108,0.003904
3,183,8192298,0.003906
3,184,8193075,0.003907
3,185,8188915,0.003905
3,186,8185229,0.003903
3,187,8186060,0.003903
3,188,8194905,0.003908
3,189,8188085,0.003904
3,190,8187646,0.003904
3,191,8192474,0.003906
3,192,8197231,0.003909
3,193,8197767,0.003909
3,194,8190462,0.003906
3,195,8194753,0.003908
3,196,8197903,0.003909
3,197,8190133,0.003905
3,198,8191154,0.003906
3,199,8191580,0.003906
3,200,8197181,0.003909
3,201,8189979,0.003905
3,202,8192379,0.003906
3,203,8195935,0.003908
3,204,8192907,0.003907
3,205,8193439,0.003907
3,206,8190526,0.003906
3,207,8189631,0.003905
3,208,8192209,0.003906
3,209,8184958,0.003903
3,210,8187524,0.003904
3,211,8195055,0.003908
3,212,8195043,0.003908
3,213,8181659,0.003901
3,214,8194421,0.003907
3,215,8195734,0.003908
3,216,8192388,0.003906
3,217,8190184,0.003905
3,218,8188595,0.003905
3,219,8187811,0.003904
3,220,8193539,0.003907
3,221,8193149,0.003907
3,222,8190520,0.003906
3,223,8186479,0.003904
3,224,8195860,0.003908
3,225,8192225,0.003906
3,226,8190583,0.003906
3,227,8188746,0.003905
3,228,8197339,0.003909
3,229,8191498,0.003906
3,230,8194497,0.003907
3,231,8191553,0.003906
3,232,8198714,0.003909
3,233,8194737,0.003908
3,234,8189516,0.003905
3,235,8191586,0.003906
3,236,8189580,0.003905
3,237,8192500,0.003906
3,238,8192376,0.003906
3,239,8197103,0.003909
3,240,8193690,0.003907
3,241,8195665,0.003908
3,242,8190090,0.003905
3,243,8192148,0.003906
3,244,8191161,0.003906
3,245,8185545,0.003903
3,246,8191938,0.003906
3,247,8195344,0.003908
3,248,8194561,0.003907
3,249,8188755,0.003905
3,250,8194605,0.003907
3,251,8194055,0.003907
3,252,8193242,0.003907
3,253,8194067,0.003907
3,254,8194165,0.003907
3,255,8197727,0.003909
