0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,16777216000,1.000000,55.460480,0.499971,3.141712,0.000096083673528
2,Value,Occurrences,Fraction
3,0,8389090305,0.500029
3,1,8388125695,0.499971
