0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,494.736626,127.493632,3.141645,0.000008543147754
2,Value,Occurrences,Fraction
3,0,8201010,0.003911
3,1,8194249,0.003907
3,2,8199351,0.003910
3,3,8196269,0.003908
3,4,8200221,0.003910
3,5,8196583,0.003908
3,6,8194863,0.003908
3,7,8196355,0.003908
3,8,8195794,0.003908
3,9,8195084,0.003908
3,10,8189429,0.003905
3,11,8193940,0.003907
3,12,8192453,0.003906
3,13,8195898,0.003908
3,14,8192781,0.003907
3,15,8197542,0.003909
3,16,8195697,0.003908
3,17,8200098,0.003910
3,18,8193716,0.003907
3,19,8193652,0.003907
3,20,8191714,0.003906
3,21,8191978,0.003906
3,22,8194428,0.003907
3,23,8196015,0.003908
3,24,8201972,0.003911
3,25,8198514,0.003909
3,26,8188506,0.003905
3,27,8189119,0.003905
3,28,8191099,0.003906
3,29,8192946,0.003907
3,30,8193438,0.003907
3,31,8198995,0.003910
3,32,8197950,0.003909
3,33,8193684,0.003907
3,34,8189915,0.003905
3,35,8191678,0.003906
3,36,8196145,0.003908
3,37,8189314,0.003905
3,38,8189231,0.003905
3,39,8190294,0.003905
3,40,8195066,0.003908
3,41,8192055,0.003906
3,42,8188398,0.003905
3,43,8185993,0.003903
3,44,8196443,0.003908
3,45,8186353,0.003904
3,46,8190196,0.003905
3,47,8190548,0.003906
3,48,8199463,0.003910
3,49,8191666,0.003906
3,50,8193807,0.003907
3,51,8195264,0.003908
3,52,8190730,0.003906
3,53,8182860,0.003902
3,54,8188945,0.003905
3,55,8195880,0.003908
3,56,8195341,0.003908
3,57,8192811,0.003907
3,58,8191058,0.003906
3,59,8193848,0.003907
3,60,8192902,0.003907
3,61,8186981,0.003904
3,62,8193337,0.003907
3,63,8196285,0.003908
3,64,8200649,0.003910
3,65,8192954,0.003907
3,66,8190441,0.003906
3,67,8190209,0.003905
3,68,8196606,0.003908
3,69,8188072,0.003904
3,70,8190072,0.003905
3,71,8190842,0.003906
3,72,8201079,0.003911
3,73,8189020,0.003905
3,74,8191315,0.003906
3,75,8195515,0.003908
3,76,8191989,0.003906
3,77,8188991,0.003905
3,78,8189873,0.003905
3,79,8193712,0.003907
3,80,8186351,0.003904
3,81,8192319,0.003906
3,82,8190761,0.003906
3,83,8188055,0.003904
3,84,8187268,0.003904
3,85,8185764,0.003903
3,86,8188189,0.003904
3,87,8186220,0.003903
3,88,8192830,0.003907
3,89,8189046,0.003905
3,90,8188601,0.003905
3,91,8187574,0.003904
3,92,8191927,0.003906
3,93,8187801,0.003904
3,94,8188430,0.003905
3,95,8190257,0.003905
3,96,8195027,0.003908
3,97,8194678,0.003908
3,98,8188495,0.003905
3,99,8197912,0.003909
3,100,8191914,0.003906
3,101,8185879,0.003903
3,102,8191826,0.003906
3,103,8190602,0.003906
3,104,8189963,0.003905
3,105,8188859,0.003905
3,106,8186358,0.003904
3,107,8186390,0.003904
3,108,8192367,0.003906
3,109,8190516,0.003906
3,110,8186397,0.003904
3,111,8192014,0.003906
3,112,8198730,0.003909
3,113,8201231,0.003911
3,114,8191245,0.003906
3,115,8193419,0.003907
3,116,8185998,0.003903
3,117,8185999,0.003903
3,118,8193131,0.003907
3,119,8189532,0.003905
3,120,8200604,0.003910
3,121,8187185,0.003904
3,122,8190841,0.003906
3,123,8194967,0.003908
3,124,8190978,0.003906
3,125,8189256,0.003905
3,126,8191001,0.003906
3,127,8197858,0.003909
3,128,8199821,0.003910
3,129,8200158,0.003910
3,130,8195895,0.003908
3,131,8195892,0.003908
3,132,8193852,0.003907
3,133,8193300,0.003907
3,134,8192536,0.003907
3,135,8192515,0.003906
3,136,8194289,0.003907
3,137,8188645,0.003905
3,138,8188670,0.003905
3,139,8193747,0.003907
3,140,8196811,0.003909
3,141,8193952,0.003907
3,142,8193361,0.003907
3,143,8189983,0.003905
3,144,8190556,0.003906
3,145,8192967,0.003907
3,146,8188782,0.003905
3,147,8193786,0.003907
3,148,8189935,0.003905
3,149,8191054,0.003906
3,150,8189155,0.003905
3,151,8193493,0.003907
3,152,8194849,0.003908
3,153,8189210,0.003905
3,154,8185448,0.003903
3,155,8197045,0.003909
3,156,8193572,0.003907
3,157,8186917,0.003904
3,158,8196004,0.003908
3,159,8195504,0.003908
3,160,8196700,0.003908
3,161,8190566,0.003906
3,162,8192362,0.003906
3,163,8189332,0.003905
3,164,8192500,0.003906
3,165,8187486,0.003904
3,166,8187676,0.003904
3,167,8193979,0.003907
3,168,8194798,0.003908
3,169,8191459,0.003906
3,170,8186319,0.003904
