0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,466.170579,127.493659,3.141876,0.000020556726973
2,Value,Occurrences,Fraction
3,0,8196793,0.003909
3,1,8196120,0.003908
3,2,8196141,0.003908
3,3,8198745,0.003909
3,4,8194372,0.003907
3,5,8194715,0.003908
3,6,8191355,0.003906
3,7,8199817,0.003910
3,8,8198657,0.003909
3,9,8195447,0.003908
3,10,8192401,0.003906
3,11,8194799,0.003908
3,12,8197375,0.003909
3,13,8191920,0.003906
3,14,8195050,0.003908
3,15,8199402,0.003910
3,16,8195035,0.003908
3,17,8193787,0.003907
3,18,8197200,0.003909
3,19,8192780,0.003907
3,20,8194085,0.003907
3,21,8188897,0.003905
3,22,8193030,0.003907
3,23,8196691,0.003908
3,24,8191220,0.003906
3,25,8198016,0.003909
3,26,8193823,0.003907
3,27,8189427,0.003905
3,28,8194428,0.003907
3,29,8190635,0.003906
3,30,8190475,0.003906
3,31,8193227,0.003907
3,32,8202230,0.003911
3,33,8190320,0.003905
3,34,8196191,0.003908
3,35,8194295,0.003907
3,36,8192786,0.003907
3,37,8193745,0.003907
3,38,8188877,0.003905
3,39,8194884,0.003908
3,40,8195508,0.003908
3,41,8189510,0.003905
3,42,8187994,0.003904
3,43,8187560,0.003904
3,44,8194091,0.003907
3,45,8185302,0.003903
3,46,8194589,0.003907
3,47,8191270,0.003906
3,48,8199040,0.003910
3,49,8192798,0.003907
3,50,8190925,0.003906
3,51,8192244,0.003906
3,52,8195306,0.003908
3,53,8185551,0.003903
3,54,8193977,0.003907
3,55,8191001,0.003906
3,56,8194524,0.003907
3,57,8193428,0.003907
3,58,8190758,0.003906
3,59,8194051,0.003907
3,60,8195511,0.003908
3,61,8194031,0.003907
3,62,8195107,0.003908
3,63,8190054,0.003905
3,64,8199046,0.003910
3,65,8192074,0.003906
3,66,8195436,0.003908
3,67,8197491,0.003909
3,68,8193247,0.003907
3,69,8184108,0.003902
3,70,8194454,0.003907
3,71,8192792,0.003907
3,72,8197377,0.003909
3,73,8190144,0.003905
3,74,8189566,0.003905
3,75,8193765,0.003907
3,76,8188628,0.003905
3,77,8187360,0.003904
3,78,8188915,0.003905
3,79,8191118,0.003906
3,80,8190548,0.003906
3,81,8188866,0.003905
3,82,8186293,0.003904
3,83,8189182,0.003905
3,84,8190951,0.003906
3,85,8188544,0.003905
3,86,8186697,0.003904
3,87,8189572,0.003905
3,88,8191975,0.003906
3,89,8189096,0.003905
3,90,8183283,0.003902
3,91,8187054,0.003904
3,92,8192390,0.003906
3,93,8188729,0.003905
3,94,8191151,0.003906
3,95,8190805,0.003906
3,96,8195665,0.003908
3,97,8196494,0.003908
3,98,8192953,0.003907
3,99,8194423,0.003907
3,100,8191007,0.003906
3,101,8189264,0.003905
3,102,8194293,0.003907
3,103,8192829,0.003907
3,104,8193363,0.003907
3,105,8190425,0.003905
3,106,8189306,0.003905
3,107,8190819,0.003906
3,108,8190187,0.003905
3,109,8186302,0.003904
3,110,8189685,0.003905
3,111,8189975,0.003905
3,112,8198204,0.003909
3,113,8193139,0.003907
3,114,8189524,0.003905
3,115,8188502,0.003905
3,116,8185767,0.003903
3,117,8182593,0.003902
3,118,8192811,0.003907
3,119,8191355,0.003906
3,120,8194797,0.003908
3,121,8189604,0.003905
3,122,8185979,0.003903
3,123,8197141,0.003909
3,124,8200364,0.003910
3,125,8187360,0.003904
3,126,8199847,0.003910
3,127,8195704,0.003908
3,128,8196743,0.003909
3,129,8192349,0.003906
3,130,8191286,0.003906
3,131,8196389,0.003908
3,132,8194853,0.003908
3,133,8193258,0.003907
3,134,8188535,0.003905
3,135,8199433,0.003910
3,136,8196171,0.003908
3,137,8194129,0.003907
3,138,8187302,0.003904
3,139,8190925,0.003906
3,140,8190652,0.003906
3,141,8188539,0.003905
3,142,8193800,0.003907
3,143,8195206,0.003908
3,144,8197116,0.003909
3,145,8192881,0.003907
3,146,8186776,0.003904
3,147,8189700,0.003905
3,148,8189316,0.003905
3,149,8188154,0.003904
3,150,8193084,0.003907
3,151,8189040,0.003905
3,152,8197337,0.003909
3,153,8188080,0.003904
3,154,8189025,0.003905
3,155,8199184,0.003910
3,156,8195413,0.003908
3,157,8189152,0.003905
3,158,8189475,0.003905
3,159,8186762,0.003904
3,160,8196230,0.003908
3,161,8193069,0.003907
3,162,8191434,0.003906
3,163,8195545,0.003908
3,164,8194578,0.003907
3,165,8190892,0.003906
3,166,8190083,0.003905
3,167,8189154,0.003905
3,168,8186998,0.003904
3,169,8186384,0.003904
3,170,8184387,0.003903
3,171,8181076,0.003901
3,172,8193545,0.003907
3,173,8186712,0.003904
3,174,8190303,0.003905
3,175,8191209,0.003906
3,176,8193931,0.003907
3,177,8193193,0.003907
3,178,8190258,0.003905
3,179,8187892,0.003904
3,180,8187391,0.003904
3,181,8187956,0.003904
3,182,8189057,0.003905
3,183,8183970,0.003902
3,184,8196237,0.003908
3,185,8188456,0.003905
3,186,8189250,0.003905
3,187,8185227,0.003903
3,188,8190710,0.003906
3,189,8186432,0.003904
3,190,8191905,0.003906
3,191,8194314,0.003907
3,192,8193853,0.003907
3,193,8194957,0.003908
3,194,8190737,0.003906
3,195,8199088,0.003910
3,196,8194562,0.003907
