0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,263.692543,127.499404,3.141470,0.000017222879970
2,Value,Occurrences,Fraction
3,0,6141974,0.003905
3,1,6147495,0.003908
3,2,6143525,0.003906
3,3,6144570,0.003907
3,4,6144275,0.003906
3,5,6137908,0.003902
3,6,6141006,0.003904
3,7,6140681,0.003904
3,8,6145142,0.003907
3,9,6144146,0.003906
3,10,6144608,0.003907
3,11,6145485,0.003907
3,12,6145751,0.003907
3,13,6143963,0.003906
3,14,6145037,0.003907
3,15,6146431,0.003908
3,16,6143941,0.003906
3,17,6144842,0.003907
3,18,6142267,0.003905
3,19,6143167,0.003906
3,20,6144797,0.003907
3,21,6149544,0.003910
3,22,6147555,0.003909
3,23,6145867,0.003907
3,24,6138968,0.003903
3,25,6142366,0.003905
3,26,6140562,0.003904
3,27,6146266,0.003908
3,28,6145168,0.003907
3,29,6140093,0.003904
3,30,6141898,0.003905
3,31,6144387,0.003906
3,32,6144032,0.003906
3,33,6144665,0.003907
3,34,6143153,0.003906
3,35,6141621,0.003905
3,36,6141960,0.003905
3,37,6139274,0.003903
3,38,6142984,0.003906
3,39,6143096,0.003906
3,40,6142822,0.003906
3,41,6148943,0.003909
3,42,6142580,0.003905
3,43,6144132,0.003906
3,44,6144566,0.003907
3,45,6145603,0.003907
3,46,6139515,0.003903
3,47,6144056,0.003906
3,48,6147873,0.003909
3,49,6144760,0.003907
3,50,6143752,0.003906
3,51,6142616,0.003905
3,52,6141638,0.003905
3,53,6141435,0.003905
3,54,6141723,0.003905
3,55,6145162,0.003907
3,56,6143938,0.003906
3,57,6144751,0.003907
3,58,6145648,0.003907
3,59,6142722,0.003905
3,60,6145671,0.003907
3,61,6141313,0.003905
3,62,6142399,0.003905
3,63,6142174,0.003905
3,64,6144249,0.003906
3,65,6146870,0.003908
3,66,6143804,0.003906
3,67,6143410,0.003906
3,68,6143679,0.003906
3,69,6145994,0.003908
3,70,6143603,0.003906
3,71,6142823,0.003906
3,72,6148731,0.003909
3,73,6141598,0.003905
3,74,6142366,0.003905
3,75,6143441,0.003906
3,76,6149362,0.003910
3,77,6140356,0.003904
3,78,6146649,0.003908
3,79,6143271,0.003906
3,80,6144845,0.003907
3,81,6145199,0.003907
3,82,6143349,0.003906
3,83,6141459,0.003905
3,84,6140849,0.003904
3,85,6144963,0.003907
3,86,6145214,0.003907
3,87,6141525,0.003905
3,88,6145387,0.003907
3,89,6144406,0.003907
3,90,6146560,0.003908
3,91,6143442,0.003906
3,92,6144171,0.003906
3,93,6149947,0.003910
3,94,6143508,0.003906
3,95,6145968,0.003908
3,96,6146743,0.003908
3,97,6140179,0.003904
3,98,6141600,0.003905
3,99,6144919,0.003907
3,100,6144539,0.003907
3,101,6144394,0.003907
3,102,6144953,0.003907
