0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,234.027471,127.498326,3.141616,0.000028948595419
2,Value,Occurrences,Fraction
3,0,6145176,0.003907
3,1,6145196,0.003907
3,2,6142964,0.003906
3,3,6143042,0.003906
3,4,6142917,0.003906
3,5,6143311,0.003906
3,6,6142772,0.003905
3,7,6146498,0.003908
3,8,6150462,0.003910
3,9,6143187,0.003906
3,10,6140056,0.003904
3,11,6140473,0.003904
3,12,6141531,0.003905
3,13,6145032,0.003907
3,14,6150863,0.003911
3,15,6146854,0.003908
3,16,6140985,0.003904
3,17,6142356,0.003905
3,18,6143716,0.003906
3,19,6144684,0.003907
3,20,6145364,0.003907
3,21,6142870,0.003906
3,22,6141419,0.003905
3,23,6144076,0.003906
3,24,6143661,0.003906
3,25,6145778,0.003907
3,26,6146824,0.003908
3,27,6146404,0.003908
3,28,6146495,0.003908
3,29,6145689,0.003907
3,30,6144396,0.003907
3,31,6146087,0.003908
3,32,6146852,0.003908
3,33,6142304,0.003905
3,34,6140432,0.003904
3,35,6147686,0.003909
3,36,6145767,0.003907
3,37,6145329,0.003907
3,38,6143243,0.003906
3,39,6141483,0.003905
3,40,6142227,0.003905
3,41,6144702,0.003907
3,42,6140175,0.003904
3,43,6144097,0.003906
3,44,6143894,0.003906
3,45,6141503,0.003905
3,46,6148631,0.003909
3,47,6143766,0.003906
3,48,6140688,0.003904
3,49,6147152,0.003908
3,50,6145698,0.003907
3,51,6143007,0.003906
3,52,6144203,0.003906
3,53,6144032,0.003906
3,54,6147585,0.003909
3,55,6144778,0.003907
3,56,6146171,0.003908
3,57,6143901,0.003906
3,58,6145504,0.003907
3,59,6142395,0.003905
3,60,6145319,0.003907
3,61,6141366,0.003905
3,62,6142064,0.003905
3,63,6143301,0.003906
3,64,6143303,0.003906
3,65,6145238,0.003907
3,66,6142814,0.003905
3,67,6146250,0.003908
3,68,6146947,0.003908
3,69,6143322,0.003906
3,70,6146037,0.003908
3,71,6143584,0.003906
3,72,6146508,0.003908
3,73,6143525,0.003906
3,74,6147174,0.003908
3,75,6146877,0.003908
3,76,6140775,0.003904
3,77,6143372,0.003906
3,78,6139456,0.003903
3,79,6145856,0.003907
3,80,6142579,0.003905
3,81,6146677,0.003908
3,82,6142849,0.003906
3,83,6143570,0.003906
3,84,6143981,0.003906
3,85,6145111,0.003907
3,86,6137596,0.003902
3,87,6143697,0.003906
3,88,6145453,0.003907
3,89,6145031,0.003907
3,90,6147817,0.003909
3,91,6143023,0.003906
3,92,6145947,0.003907
3,93,6145684,0.003907
3,94,6146854,0.003908
3,95,6144642,0.003907
3,96,6138857,0.003903
