0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,273.127479,127.500707,3.141622,0.000003282430677
2,Value,Occurrences,Fraction
3,0,6142270,0.003905
3,1,6141487,0.003905
3,2,6141843,0.003905
3,3,6140230,0.003904
3,4,6145722,0.003907
3,5,6146560,0.003908
3,6,6141169,0.003904
3,7,6145202,0.003907
3,8,6144671,0.003907
3,9,6141174,0.003904
3,10,6145417,0.003907
3,11,6141483,0.003905
3,12,6141724,0.003905
3,13,6146970,0.003908
3,14,6145309,0.003907
3,15,6141996,0.003905
3,16,6138874,0.003903
3,17,6142093,0.003905
3,18,6145842,0.003907
3,19,6144855,0.003907
3,20,6144361,0.003906
3,21,6144294,0.003906
3,22,6145474,0.003907
3,23,6144091,0.003906
3,24,6145549,0.003907
3,25,6142913,0.003906
3,26,6142433,0.003905
3,27,6146008,0.003908
3,28,6140048,0.003904
3,29,6139426,0.003903
3,30,6141627,0.003905
3,31,6146620,0.003908
3,32,6143745,0.003906
3,33,6145092,0.003907
3,34,6147243,0.003908
3,35,6144609,0.003907
3,36,6140535,0.003904
3,37,6145128,0.003907
3,38,6142530,0.003905
3,39,6147196,0.003908
3,40,6146625,0.003908
3,41,6143088,0.003906
3,42,6142505,0.003905
3,43,6145793,0.003907
3,44,6148456,0.003909
3,45,6142497,0.003905
3,46,6145385,0.003907
3,47,6143893,0.003906
3,48,6146698,0.003908
3,49,6139644,0.003903
3,50,6143310,0.003906
3,51,6145227,0.003907
3,52,6140982,0.003904
3,53,6142288,0.003905
3,54,6145326,0.003907
3,55,6140946,0.003904
3,56,6139825,0.003904
3,57,6144787,0.003907
3,58,6145195,0.003907
3,59,6144124,0.003906
3,60,6142772,0.003905
3,61,6143370,0.003906
3,62,6141690,0.003905
3,63,6140116,0.003904
3,64,6145028,0.003907
3,65,6142549,0.003905
3,66,6146744,0.003908
3,67,6146763,0.003908
3,68,6144809,0.003907
3,69,6144620,0.003907
3,70,6143315,0.003906
3,71,6143522,0.003906
3,72,6147092,0.003908
3,73,6144381,0.003906
3,74,6142124,0.003905
3,75,6148451,0.003909
3,76,6144936,0.003907
3,77,6145087,0.003907
3,78,6150387,0.003910
3,79,6142919,0.003906
3,80,6148752,0.003909
3,81,6146627,0.003908
3,82,6145564,0.003907
3,83,6140390,0.003904
3,84,6140113,0.003904
3,85,6142721,0.003905
3,86,6141737,0.003905
3,87,6143316,0.003906
3,88,6144661,0.003907
3,89,6142161,0.003905
3,90,6144305,0.003906
3,91,6147592,0.003909
3,92,6143554,0.003906
3,93,6145043,0.003907
3,94,6140984,0.003904
3,95,6142428,0.003905
3,96,6142918,0.003906
3,97,6141731,0.003905
3,98,6147835,0.003909
3,99,6149234,0.003910
3,100,6145534,0.003907
3,101,6140163,0.003904
3,102,6144540,0.003907
3,103,6147508,0.003908
3,104,6142375,0.003905
3,105,6144656,0.003907
3,106,6148092,0.003909
3,107,6145119,0.003907
3,108,6140497,0.003904
3,109,6146611,0.003908
3,110,6143605,0.003906
3,111,6143659,0.003906
3,112,6145542,0.003907
3,113,6147709,0.003909
3,114,6144079,0.003906
3,115,6142789,0.003905
3,116,6143115,0.003906
3,117,6144729,0.003907
3,118,6146489,0.003908
3,119,6144176,0.003906
3,120,6143756,0.003906
3,121,6138114,0.003903
3,122,6144617,0.003907
3,123,6145053,0.003907
3,124,6147118,0.003908
3,125,6149273,0.003910
3,126,6142246,0.003905
3,127,6140736,0.003904
3,128,6149586,0.003910
3,129,6147223,0.003908
3,130,6141045,0.003904
3,131,6142384,0.003905
3,132,6142318,0.003905
3,133,6148125,0.003909
3,134,6142785,0.003905
3,135,6143333,0.003906
3,136,6140517,0.003904
3,137,6148240,0.003909
3,138,6145963,0.003907
3,139,6143287,0.003906
3,140,6144109,0.003906
3,141,6151208,0.003911
3,142,6143379,0.003906
3,143,6143471,0.003906
3,144,6143723,0.003906
3,145,6143630,0.003906
3,146,6146108,0.003908
3,147,6141240,0.003904
3,148,6143553,0.003906
3,149,6140518,0.003904
3,150,6147967,0.003909
3,151,6139127,0.003903
3,152,6142182,0.003905
3,153,6139477,0.003903
3,154,6136892,0.003902
3,155,6147330,0.003908
3,156,6143423,0.003906
3,157,6140840,0.003904
3,158,6144161,0.003906
3,159,6149323,0.003910
3,160,6143636,0.003906
3,161,6144402,0.003907
3,162,6141581,0.003905
3,163,6141583,0.003905
