0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,251.327764,127.499343,3.141658,-0.000007815405056
2,Value,Occurrences,Fraction
3,0,6142952,0.003906
3,1,6148068,0.003909
3,2,6138176,0.003903
3,3,6143721,0.003906
3,4,6143464,0.003906
3,5,6146345,0.003908
3,6,6145179,0.003907
3,7,6144771,0.003907
3,8,6145128,0.003907
3,9,6145923,0.003907
3,10,6143509,0.003906
3,11,6146183,0.003908
3,12,6144144,0.003906
3,13,6141570,0.003905
3,14,6146714,0.003908
3,15,6142201,0.003905
3,16,6147649,0.003909
3,17,6151857,0.003911
3,18,6143797,0.003906
3,19,6144136,0.003906
3,20,6148377,0.003909
3,21,6144778,0.003907
3,22,6146434,0.003908
3,23,6143202,0.003906
3,24,6142763,0.003905
3,25,6149519,0.003910
3,26,6143193,0.003906
3,27,6143827,0.003906
3,28,6142125,0.003905
3,29,6138690,0.003903
3,30,6142733,0.003905
3,31,6145164,0.003907
3,32,6142334,0.003905
3,33,6140517,0.003904
3,34,6145884,0.003907
3,35,6144111,0.003906
3,36,6144054,0.003906
3,37,6144948,0.003907
3,38,6144855,0.003907
3,39,6146320,0.003908
3,40,6144334,0.003906
3,41,6142560,0.003905
3,42,6145675,0.003907
3,43,6146341,0.003908
3,44,6143159,0.003906
3,45,6142765,0.003905
3,46,6139270,0.003903
3,47,6142892,0.003906
3,48,6146524,0.003908
3,49,6145352,0.003907
3,50,6139365,0.003903
3,51,6144255,0.003906
3,52,6145933,0.003907
3,53,6144754,0.003907
3,54,6146401,0.003908
3,55,6143584,0.003906
3,56,6146795,0.003908
3,57,6144840,0.003907
3,58,6139901,0.003904
3,59,6146121,0.003908
3,60,6144016,0.003906
3,61,6144718,0.003907
3,62,6147541,0.003909
3,63,6144202,0.003906
3,64,6144213,0.003906
3,65,6139575,0.003903
3,66,6145851,0.003907
3,67,6138880,0.003903
3,68,6143055,0.003906
3,69,6146533,0.003908
3,70,6141283,0.003905
3,71,6140597,0.003904
3,72,6138636,0.003903
3,73,6143986,0.003906
3,74,6142966,0.003906
3,75,6145691,0.003907
3,76,6144787,0.003907
3,77,6141671,0.003905
3,78,6145332,0.003907
3,79,6143637,0.003906
3,80,6141838,0.003905
3,81,6146370,0.003908
3,82,6145006,0.003907
3,83,6144864,0.003907
3,84,6147554,0.003909
3,85,6142144,0.003905
3,86,6144978,0.003907
3,87,6142106,0.003905
3,88,6140592,0.003904
3,89,6146379,0.003908
3,90,6145794,0.003907
3,91,6145171,0.003907
3,92,6142701,0.003905
3,93,6145307,0.003907
3,94,6143964,0.003906
3,95,6143086,0.003906
3,96,6142257,0.003905
3,97,6146830,0.003908
3,98,6141744,0.003905
3,99,6138437,0.003903
3,100,6143652,0.003906
3,101,6140596,0.003904
3,102,6143942,0.003906
3,103,6143136,0.003906
3,104,6145044,0.003907
3,105,6143841,0.003906
3,106,6143709,0.003906
3,107,6145454,0.003907
3,108,6141766,0.003905
3,109,6145880,0.003907
3,110,6146860,0.003908
3,111,6146640,0.003908
3,112,6144558,0.003907
3,113,6140965,0.003904
3,114,6144370,0.003906
3,115,6146142,0.003908
3,116,6143776,0.003906
3,117,6144464,0.003907
3,118,6140486,0.003904
3,119,6144365,0.003906
3,120,6145153,0.003907
3,121,6141138,0.003904
3,122,6141266,0.003905
3,123,6142194,0.003905
3,124,6140733,0.003904
3,125,6144109,0.003906
3,126,6147280,0.003908
3,127,6142652,0.003905
3,128,6141397,0.003905
3,129,6141716,0.003905
3,130,6144624,0.003907
3,131,6148212,0.003909
3,132,6143302,0.003906
3,133,6143096,0.003906
3,134,6142824,0.003906
3,135,6145353,0.003907
3,136,6144586,0.003907
3,137,6144204,0.003906
3,138,6144014,0.003906
3,139,6142716,0.003905
3,140,6143618,0.003906
3,141,6142150,0.003905
3,142,6147339,0.003908
3,143,6146810,0.003908
3,144,6141253,0.003905
3,145,6145013,0.003907
3,146,6146352,0.003908
3,147,6141313,0.003905
3,148,6141091,0.003904
3,149,6146256,0.003908
3,150,6142312,0.003905
3,151,6140902,0.003904
3,152,6145050,0.003907
3,153,6146079,0.003908
3,154,6145867,0.003907
3,155,6143073,0.003906
3,156,6145453,0.003907
3,157,6144005,0.003906
3,158,6143464,0.003906
3,159,6142172,0.003905
