0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,264.485356,127.501993,3.141411,-0.000004739712092
2,Value,Occurrences,Fraction
3,0,6144780,0.003907
3,1,6146559,0.003908
3,2,6141421,0.003905
3,3,6141185,0.003904
3,4,6141810,0.003905
3,5,6142482,0.003905
3,6,6143066,0.003906
3,7,6141753,0.003905
3,8,6142915,0.003906
3,9,6143458,0.003906
3,10,6144177,0.003906
3,11,6145260,0.003907
3,12,6144595,0.003907
3,13,6142795,0.003905
3,14,6142938,0.003906
3,15,6140236,0.003904
3,16,6144386,0.003906
3,17,6146242,0.003908
3,18,6141573,0.003905
3,19,6141616,0.003905
3,20,6140529,0.003904
3,21,6143026,0.003906
3,22,6146179,0.003908
3,23,6145642,0.003907
3,24,6143274,0.003906
3,25,6144572,0.003907
3,26,6143787,0.003906
3,27,6140831,0.003904
3,28,6143160,0.003906
3,29,6144676,0.003907
3,30,6140414,0.003904
3,31,6144947,0.003907
3,32,6140924,0.003904
3,33,6144454,0.003907
3,34,6143092,0.003906
3,35,6139220,0.003903
3,36,6142271,0.003905
3,37,6144405,0.003907
3,38,6147569,0.003909
3,39,6144659,0.003907
3,40,6143253,0.003906
3,41,6142177,0.003905
3,42,6144356,0.003906
3,43,6147073,0.003908
3,44,6145035,0.003907
3,45,6145765,0.003907
3,46,6143493,0.003906
3,47,6142782,0.003905
3,48,6142388,0.003905
3,49,6142577,0.003905
3,50,6141399,0.003905
3,51,6145553,0.003907
3,52,6144830,0.003907
3,53,6145682,0.003907
3,54,6141082,0.003904
3,55,6143850,0.003906
3,56,6146319,0.003908
3,57,6142917,0.003906
3,58,6145192,0.003907
3,59,6143566,0.003906
3,60,6145549,0.003907
3,61,6144875,0.003907
3,62,6144854,0.003907
3,63,6148691,0.003909
3,64,6146937,0.003908
3,65,6140413,0.003904
3,66,6143091,0.003906
3,67,6147306,0.003908
3,68,6145382,0.003907
3,69,6149701,0.003910
3,70,6144768,0.003907
3,71,6144172,0.003906
3,72,6144283,0.003906
3,73,6143709,0.003906
3,74,6138683,0.003903
3,75,6143662,0.003906
3,76,6146560,0.003908
3,77,6140525,0.003904
3,78,6142330,0.003905
3,79,6141758,0.003905
3,80,6145624,0.003907
3,81,6143505,0.003906
3,82,6143925,0.003906
3,83,6148747,0.003909
3,84,6151640,0.003911
3,85,6141190,0.003904
3,86,6145736,0.003907
3,87,6146596,0.003908
3,88,6145761,0.003907
3,89,6142003,0.003905
3,90,6143936,0.003906
3,91,6147260,0.003908
3,92,6139605,0.003903
3,93,6143351,0.003906
3,94,6140844,0.003904
3,95,6143609,0.003906
3,96,6145942,0.003907
3,97,6146082,0.003908
3,98,6145680,0.003907
3,99,6141627,0.003905
3,100,6138793,0.003903
3,101,6145120,0.003907
3,102,6143777,0.003906
3,103,6145934,0.003907
3,104,6144806,0.003907
3,105,6141330,0.003905
3,106,6142820,0.003905
3,107,6143353,0.003906
3,108,6145761,0.003907
3,109,6147309,0.003908
3,110,6148237,0.003909
3,111,6145904,0.003907
3,112,6146814,0.003908
3,113,6145121,0.003907
3,114,6144474,0.003907
3,115,6146915,0.003908
3,116,6144680,0.003907
3,117,6145779,0.003907
3,118,6141933,0.003905
3,119,6147586,0.003909
3,120,6138365,0.003903
3,121,6143755,0.003906
3,122,6145766,0.003907
3,123,6146357,0.003908
3,124,6146815,0.003908
3,125,6144092,0.003906
3,126,6145306,0.003907
3,127,6144463,0.003907
3,128,6144518,0.003907
3,129,6142928,0.003906
3,130,6145656,0.003907
3,131,6145291,0.003907
3,132,6143442,0.003906
3,133,6148230,0.003909
3,134,6138963,0.003903
3,135,6145443,0.003907
3,136,6144097,0.003906
3,137,6143610,0.003906
3,138,6145298,0.003907
3,139,6134261,0.003900
3,140,6140210,0.003904
3,141,6145111,0.003907
3,142,6142603,0.003905
3,143,6142956,0.003906
3,144,6141417,0.003905
3,145,6143296,0.003906
3,146,6142337,0.003905
3,147,6143201,0.003906
3,148,6145958,0.003907
3,149,6146782,0.003908
3,150,6145970,0.003908
3,151,6144480,0.003907
3,152,6141911,0.003905
3,153,6142787,0.003905
3,154,6146281,0.003908
3,155,6145574,0.003907
3,156,6147734,0.003909
3,157,6142476,0.003905
3,158,6146279,0.003908
3,159,6144446,0.003907
3,160,6149900,0.003910
3,161,6142540,0.003905
3,162,6142354,0.003905
3,163,6146775,0.003908
3,164,6141111,0.003904
3,165,6141520,0.003905
3,166,6142501,0.003905
3,167,6145244,0.003907
3,168,6143929,0.003906
3,169,6141754,0.003905
3,170,6145632,0.003907
3,171,6142340,0.003905
3,172,6144766,0.003907
3,173,6144656,0.003907
3,174,6142306,0.003905
3,175,6143319,0.003906
3,176,6140296,0.003904
3,177,6146553,0.003908
3,178,6140255,0.003904
3,179,6140884,0.003904
3,180,6143474,0.003906
3,181,6141764,0.003905
3,182,6142540,0.003905
3,183,6145138,0.003907
3,184,6141375,0.003905
3,185,6139682,0.003904
3,186,6143526,0.003906
3,187,6146514,0.003908
3,188,6143182,0.003906
3,189,6138178,0.003903
3,190,6142439,0.003905
3,191,6147325,0.003908
3,192,6141965,0.003905
3,193,6142948,0.003906
3,194,6144723,0.003907
3,195,6142094,0.003905
3,196,6148657,0.003909
3,197,6139708,0.003904
3,198,6145008,0.003907
3,199,6145127,0.003907
3,200,6148751,0.003909
3,201,6142300,0.003905
3,202,6145901,0.003907
3,203,6144425,0.003907
3,204,6142493,0.003905
3,205,6144335,0.003906
3,206,6141994,0.003905
3,207,6144513,0.003907
3,208,6146055,0.003908
3,209,6142799,0.003905
3,210,6147889,0.003909
3,211,6142035,0.003905
3,212,6143537,0.003906
3,213,6143544,0.003906
3,214,6145658,0.003907
3,215,6139802,0.003904
3,216,6141950,0.003905
3,217,6148001,0.003909
3,218,6140191,0.003904
3,219,6143620,0.003906
3,220,6148782,0.003909
3,221,6141017,0.003904
3,222,6142529,0.003905
3,223,6143983,0.003906
3,224,6146171,0.003908
3,225,6143611,0.003906
3,226,6144138,0.003906
3,227,6141132,0.003904
3,228,6143623,0.003906
3,229,6138560,0.003903
3,230,6144901,0.003907
3,231,6141670,0.003905
3,232,6145064,0.003907
3,233,6143176,0.003906
3,234,6141596,0.003905
3,235,6138180,0.003903
3,236,6147609,0.003909
3,237,6144790,0.003907
3,238,6146049,0.003908
3,239,6151483,0.003911
3,240,6142414,0.003905
3,241,6144361,0.003906
3,242,6148220,0.003909
3,243,6145124,0.003907
3,244,6146232,0.003908
3,245,6146700,0.003908
3,246,6149327,0.003910
3,247,6145677,0.003907
3,248,6142283,0.003905
3,249,6143525,0.003906
3,250,6143641,0.003906
3,251,6146254,0.003908
3,252,6147090,0.003908
3,253,6149113,0.003910
3,254,6145233,0.003907
3,255,6141957,0.003905
