0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,306.827278,127.499823,3.141494,-0.000022700943249
2,Value,Occurrences,Fraction
3,0,6142706,0.003905
3,1,6148915,0.003909
3,2,6139363,0.003903
3,3,6142281,0.003905
3,4,6141633,0.003905
3,5,6146739,0.003908
3,6,6145555,0.003907
3,7,6140536,0.003904
3,8,6145991,0.003908
3,9,6143095,0.003906
3,10,6140252,0.003904
3,11,6146911,0.003908
3,12,6139856,0.003904
3,13,6143497,0.003906
3,14,6140043,0.003904
3,15,6143804,0.003906
3,16,6141406,0.003905
3,17,6141564,0.003905
3,18,6143973,0.003906
3,19,6149287,0.003910
3,20,6148762,0.003909
3,21,6143576,0.003906
3,22,6142508,0.003905
3,23,6144822,0.003907
3,24,6142529,0.003905
3,25,6137854,0.003902
3,26,6146554,0.003908
3,27,6143854,0.003906
3,28,6141656,0.003905
3,29,6143992,0.003906
3,30,6144924,0.003907
3,31,6144680,0.003907
3,32,6147020,0.003908
3,33,6143003,0.003906
3,34,6141248,0.003905
3,35,6144797,0.003907
3,36,6144486,0.003907
3,37,6150003,0.003910
3,38,6148433,0.003909
3,39,6146909,0.003908
3,40,6142888,0.003906
3,41,6143617,0.003906
3,42,6141425,0.003905
3,43,6137529,0.003902
3,44,6144621,0.003907
3,45,6142421,0.003905
3,46,6141503,0.003905
3,47,6144327,0.003906
3,48,6148637,0.003909
3,49,6143332,0.003906
3,50,6142549,0.003905
3,51,6142049,0.003905
3,52,6146976,0.003908
3,53,6142416,0.003905
3,54,6142103,0.003905
3,55,6147134,0.003908
3,56,6139062,0.003903
3,57,6146799,0.003908
3,58,6141901,0.003905
3,59,6149498,0.003910
3,60,6141789,0.003905
3,61,6149632,0.003910
3,62,6146377,0.003908
3,63,6142083,0.003905
3,64,6145654,0.003907
3,65,6140504,0.003904
3,66,6141536,0.003905
3,67,6145223,0.003907
3,68,6146575,0.003908
3,69,6143392,0.003906
3,70,6152544,0.003912
3,71,6143333,0.003906
3,72,6141895,0.003905
3,73,6143500,0.003906
3,74,6142325,0.003905
3,75,6141219,0.003904
3,76,6143391,0.003906
3,77,6144157,0.003906
3,78,6146941,0.003908
3,79,6142947,0.003906
3,80,6145730,0.003907
3,81,6143700,0.003906
3,82,6145216,0.003907
3,83,6144248,0.003906
3,84,6149502,0.003910
3,85,6139718,0.003904
3,86,6141333,0.003905
3,87,6143870,0.003906
3,88,6147549,0.003909
3,89,6143347,0.003906
3,90,6143843,0.003906
3,91,6144263,0.003906
3,92,6141435,0.003905
3,93,6144814,0.003907
3,94,6144177,0.003906
3,95,6144579,0.003907
3,96,6144455,0.003907
3,97,6144499,0.003907
3,98,6141297,0.003905
3,99,6143203,0.003906
3,100,6142231,0.003905
3,101,6142869,0.003906
3,102,6146103,0.003908
3,103,6144769,0.003907
3,104,6146051,0.003908
3,105,6143886,0.003906
3,106,6145109,0.003907
3,107,6148027,0.003909
3,108,6145478,0.003907
3,109,6141570,0.003905
3,110,6144544,0.003907
3,111,6141206,0.003904
3,112,6146145,0.003908
3,113,6145092,0.003907
3,114,6145633,0.003907
3,115,6143865,0.003906
3,116,6143612,0.003906
3,117,6142949,0.003906
3,118,6146207,0.003908
3,119,6142296,0.003905
3,120,6144327,0.003906
3,121,6144935,0.003907
3,122,6145311,0.003907
3,123,6146709,0.003908
3,124,6142932,0.003906
3,125,6149825,0.003910
3,126,6144262,0.003906
3,127,6143308,0.003906
3,128,6143170,0.003906
3,129,6141959,0.003905
3,130,6144147,0.003906
3,131,6143231,0.003906
3,132,6142917,0.003906
3,133,6139500,0.003903
3,134,6140309,0.003904
3,135,6144379,0.003906
3,136,6146046,0.003908
3,137,6147224,0.003908
3,138,6142744,0.003905
3,139,6142631,0.003905
3,140,6145538,0.003907
3,141,6144650,0.003907
3,142,6147347,0.003908
3,143,6142260,0.003905
3,144,6142941,0.003906
3,145,6147402,0.003908
3,146,6140846,0.003904
3,147,6143303,0.003906
3,148,6143033,0.003906
3,149,6144776,0.003907
3,150,6144480,0.003907
3,151,6143423,0.003906
3,152,6146435,0.003908
3,153,6142143,0.003905
3,154,6146547,0.003908
3,155,6148141,0.003909
3,156,6142591,0.003905
3,157,6147330,0.003908
3,158,6142575,0.003905
3,159,6143498,0.003906
3,160,6143827,0.003906
3,161,6145728,0.003907
3,162,6145687,0.003907
3,163,6145229,0.003907
3,164,6141512,0.003905
3,165,6140478,0.003904
3,166,6145821,0.003907
3,167,6145841,0.003907
3,168,6144621,0.003907
3,169,6141906,0.003905
3,170,6140020,0.003904
3,171,6142709,0.003905
3,172,6144551,0.003907
3,173,6143186,0.003906
3,174,6142923,0.003906
3,175,6138837,0.003903
3,176,6145024,0.003907
3,177,6141155,0.003904
3,178,6136927,0.003902
3,179,6143877,0.003906
3,180,6148545,0.003909
3,181,6139971,0.003904
3,182,6144403,0.003907
3,183,6143491,0.003906
3,184,6143210,0.003906
3,185,6142555,0.003905
3,186,6144021,0.003906
3,187,6149690,0.003910
3,188,6146818,0.003908
3,189,6145937,0.003907
3,190,6133870,0.003900
3,191,6145489,0.003907
3,192,6144343,0.003906
3,193,6140079,0.003904
3,194,6143137,0.003906
3,195,6145564,0.003907
3,196,6142616,0.003905
3,197,6146268,0.003908
