0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,266.039426,127.502179,3.141705,0.000013500454014
2,Value,Occurrences,Fraction
3,0,6141924,0.003905
3,1,6144109,0.003906
3,2,6143110,0.003906
3,3,6144943,0.003907
3,4,6142291,0.003905
3,5,6139777,0.003904
3,6,6143691,0.003906
3,7,6146711,0.003908
3,8,6140302,0.003904
3,9,6142279,0.003905
3,10,6149289,0.003910
3,11,6142451,0.003905
3,12,6146215,0.003908
3,13,6141285,0.003905
3,14,6138621,0.003903
3,15,6140911,0.003904
3,16,6144335,0.003906
3,17,6144173,0.003906
3,18,6143059,0.003906
3,19,6144966,0.003907
3,20,6145773,0.003907
3,21,6146064,0.003908
3,22,6146641,0.003908
3,23,6141542,0.003905
3,24,6145060,0.003907
3,25,6141219,0.003904
3,26,6143568,0.003906
3,27,6144701,0.003907
3,28,6147048,0.003908
3,29,6144429,0.003907
3,30,6141667,0.003905
3,31,6141899,0.003905
3,32,6142372,0.003905
3,33,6142475,0.003905
3,34,6142901,0.003906
3,35,6144625,0.003907
3,36,6140223,0.003904
3,37,6148758,0.003909
3,38,6144396,0.003907
3,39,6141331,0.003905
3,40,6144524,0.003907
3,41,6138343,0.003903
3,42,6147300,0.003908
3,43,6141804,0.003905
3,44,6142169,0.003905
3,45,6145917,0.003907
3,46,6141394,0.003905
3,47,6142997,0.003906
3,48,6146046,0.003908
3,49,6148960,0.003909
3,50,6143617,0.003906
3,51,6141846,0.003905
3,52,6145705,0.003907
3,53,6140856,0.003904
3,54,6143017,0.003906
3,55,6146180,0.003908
3,56,6144092,0.003906
3,57,6144048,0.003906
3,58,6141372,0.003905
3,59,6144103,0.003906
3,60,6146414,0.003908
3,61,6142636,0.003905
3,62,6147191,0.003908
3,63,6147668,0.003909
3,64,6147768,0.003909
3,65,6139617,0.003903
3,66,6149309,0.003910
3,67,6140844,0.003904
3,68,6148678,0.003909
3,69,6145674,0.003907
3,70,6146096,0.003908
3,71,6145659,0.003907
3,72,6148046,0.003909
3,73,6139575,0.003903
3,74,6143331,0.003906
3,75,6140493,0.003904
3,76,6146219,0.003908
3,77,6143746,0.003906
3,78,6142504,0.003905
3,79,6140077,0.003904
3,80,6143951,0.003906
3,81,6140740,0.003904
3,82,6145677,0.003907
3,83,6143705,0.003906
3,84,6142506,0.003905
3,85,6146476,0.003908
3,86,6142065,0.003905
3,87,6144928,0.003907
3,88,6144744,0.003907
3,89,6146187,0.003908
3,90,6143802,0.003906
3,91,6145921,0.003907
3,92,6138861,0.003903
3,93,6140677,0.003904
3,94,6139782,0.003904
3,95,6144623,0.003907
3,96,6143592,0.003906
3,97,6140237,0.003904
3,98,6143677,0.003906
3,99,6145882,0.003907
3,100,6143454,0.003906
3,101,6143837,0.003906
3,102,6145452,0.003907
3,103,6147444,0.003908
3,104,6143167,0.003906
3,105,6147453,0.003908
3,106,6143175,0.003906
3,107,6148278,0.003909
3,108,6145489,0.003907
3,109,6144947,0.003907
3,110,6139600,0.003903
3,111,6142722,0.003905
3,112,6145320,0.003907
3,113,6147263,0.003908
3,114,6145318,0.003907
3,115,6141994,0.003905
3,116,6141789,0.003905
3,117,6143244,0.003906
3,118,6138025,0.003902
3,119,6143264,0.003906
3,120,6141128,0.003904
3,121,6142189,0.003905
3,122,6145975,0.003908
3,123,6145684,0.003907
3,124,6146454,0.003908
3,125,6142443,0.003905
3,126,6142628,0.003905
3,127,6145811,0.003907
3,128,6145023,0.003907
3,129,6145668,0.003907
3,130,6146621,0.003908
3,131,6144461,0.003907
3,132,6141926,0.003905
3,133,6139070,0.003903
3,134,6142491,0.003905
3,135,6142798,0.003905
3,136,6145362,0.003907
3,137,6143818,0.003906
3,138,6145263,0.003907
3,139,6139679,0.003904
3,140,6143252,0.003906
3,141,6145151,0.003907
3,142,6143765,0.003906
3,143,6144918,0.003907
3,144,6147494,0.003908
3,145,6147554,0.003909
3,146,6145345,0.003907
3,147,6145483,0.003907
3,148,6142071,0.003905
3,149,6145989,0.003908
3,150,6142249,0.003905
3,151,6141127,0.003904
3,152,6144910,0.003907
3,153,6144474,0.003907
3,154,6143876,0.003906
3,155,6146663,0.003908
3,156,6142945,0.003906
3,157,6146487,0.003908
3,158,6146412,0.003908
3,159,6143323,0.003906
3,160,6146176,0.003908
3,161,6144837,0.003907
3,162,6146433,0.003908
3,163,6145637,0.003907
3,164,6143788,0.003906
3,165,6148280,0.003909
3,166,6143493,0.003906
3,167,6143005,0.003906
3,168,6143612,0.003906
3,169,6146343,0.003908
3,170,6146267,0.003908
3,171,6147703,0.003909
3,172,6141537,0.003905
3,173,6143846,0.003906
3,174,6143360,0.003906
3,175,6140955,0.003904
3,176,6139716,0.003904
3,177,6143620,0.003906
3,178,6146580,0.003908
3,179,6143297,0.003906
