0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,12582912000,1.000000,0.005669,0.500000,3.141667,0.000014064152585
2,Value,Occurrences,Fraction
3,0,6291451777,0.500000
3,1,6291460223,0.500000
