0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,438.083992,127.494661,3.141633,-0.000000512230070
2,Value,Occurrences,Fraction
3,0,8200194,0.003910
3,1,8199473,0.003910
3,2,8196946,0.003909
3,3,8195262,0.003908
3,4,8195895,0.003908
3,5,8194037,0.003907
3,6,8198542,0.003909
3,7,8194659,0.003908
3,8,8200637,0.003910
3,9,8198845,0.003910
3,10,8195014,0.003908
3,11,8194132,0.003907
3,12,8194991,0.003908
3,13,8193688,0.003907
3,14,8197214,0.003909
3,15,8193776,0.003907
3,16,8197171,0.003909
3,17,8194340,0.003907
3,18,8191201,0.003906
3,19,8193632,0.003907
3,20,8192053,0.003906
3,21,8190919,0.003906
3,22,8189344,0.003905
3,23,8192346,0.003906
3,24,8192017,0.003906
3,25,8192439,0.003906
3,26,8192792,0.003907
3,27,8195245,0.003908
3,28,8194383,0.003907
3,29,8194078,0.003907
3,30,8194342,0.003907
3,31,8196345,0.003908
3,32,8194238,0.003907
3,33,8194773,0.003908
3,34,8192563,0.003907
3,35,8192460,0.003906
3,36,8195080,0.003908
3,37,8185889,0.003903
3,38,8191845,0.003906
3,39,8190468,0.003906
3,40,8194503,0.003907
3,41,8187356,0.003904
3,42,8187377,0.003904
3,43,8190859,0.003906
3,44,8198824,0.003910
3,45,8187126,0.003904
3,46,8189891,0.003905
3,47,8186537,0.003904
3,48,8191826,0.003906
3,49,8194290,0.003907
3,50,8188136,0.003904
3,51,8195494,0.003908
3,52,8193499,0.003907
3,53,8185635,0.003903
3,54,8197085,0.003909
3,55,8193068,0.003907
3,56,8196407,0.003908
3,57,8194368,0.003907
3,58,8190403,0.003905
3,59,8188338,0.003905
3,60,8199003,0.003910
3,61,8195876,0.003908
3,62,8193291,0.003907
3,63,8191034,0.003906
3,64,8201891,0.003911
3,65,8196991,0.003909
3,66,8191902,0.003906
3,67,8202492,0.003911
3,68,8194683,0.003908
3,69,8191386,0.003906
3,70,8189990,0.003905
3,71,8189986,0.003905
3,72,8195863,0.003908
3,73,8185500,0.003903
3,74,8188028,0.003904
3,75,8189394,0.003905
3,76,8193577,0.003907
3,77,8195000,0.003908
3,78,8186617,0.003904
3,79,8193668,0.003907
3,80,8195883,0.003908
3,81,8186875,0.003904
3,82,8191373,0.003906
3,83,8187669,0.003904
3,84,8187707,0.003904
3,85,8186700,0.003904
3,86,8182146,0.003902
3,87,8184739,0.003903
3,88,8191452,0.003906
3,89,8191074,0.003906
3,90,8186104,0.003903
3,91,8191440,0.003906
3,92,8190932,0.003906
3,93,8184544,0.003903
3,94,8196229,0.003908
3,95,8189147,0.003905
3,96,8196285,0.003908
3,97,8195408,0.003908
3,98,8192672,0.003907
3,99,8194020,0.003907
3,100,8188980,0.003905
3,101,8187179,0.003904
3,102,8192442,0.003906
3,103,8197235,0.003909
3,104,8186406,0.003904
3,105,8189330,0.003905
3,106,8193215,0.003907
3,107,8188920,0.003905
3,108,8186560,0.003904
3,109,8188022,0.003904
3,110,8190745,0.003906
3,111,8187791,0.003904
3,112,8193151,0.003907
3,113,8193352,0.003907
3,114,8193995,0.003907
3,115,8190019,0.003905
3,116,8189399,0.003905
3,117,8188950,0.003905
3,118,8191016,0.003906
3,119,8189758,0.003905
3,120,8196935,0.003909
3,121,8193826,0.003907
3,122,8191018,0.003906
3,123,8191083,0.003906
3,124,8194701,0.003908
3,125,8189729,0.003905
3,126,8193808,0.003907
3,127,8194124,0.003907
3,128,8198029,0.003909
3,129,8191960,0.003906
3,130,8189244,0.003905
3,131,8196212,0.003908
3,132,8185257,0.003903
3,133,8192031,0.003906
3,134,8194385,0.003907
3,135,8191084,0.003906
3,136,8190801,0.003906
3,137,8193663,0.003907
3,138,8188740,0.003905
3,139,8188665,0.003905
3,140,8189877,0.003905
3,141,8194949,0.003908
3,142,8195503,0.003908
3,143,8192843,0.003907
3,144,8199205,0.003910
3,145,8191505,0.003906
3,146,8192591,0.003907
3,147,8194509,0.003907
3,148,8191959,0.003906
3,149,8189105,0.003905
3,150,8191965,0.003906
3,151,8193885,0.003907
3,152,8191766,0.003906
3,153,8190814,0.003906
3,154,8189116,0.003905
3,155,8188369,0.003905
3,156,8192688,0.003907
3,157,8191498,0.003906
3,158,8192783,0.003907
3,159,8192965,0.003907
3,160,8199866,0.003910
3,161,8190186,0.003905
3,162,8194803,0.003908
3,163,8190667,0.003906
3,164,8190988,0.003906
3,165,8188747,0.003905
3,166,8187485,0.003904
3,167,8193199,0.003907
3,168,8195026,0.003908
3,169,8180568,0.003901
3,170,8189814,0.003905
3,171,8184873,0.003903
3,172,8189931,0.003905
3,173,8186047,0.003903
3,174,8192458,0.003906
3,175,8188996,0.003905
3,176,8197238,0.003909
3,177,8189210,0.003905
3,178,8190681,0.003906
3,179,8187839,0.003904
3,180,8189288,0.003905
3,181,8182662,0.003902
3,182,8184581,0.003903
3,183,8186938,0.003904
3,184,8194591,0.003907
3,185,8190871,0.003906
3,186,8181285,0.003901
3,187,8184552,0.003903
3,188,8191361,0.003906
3,189,8188131,0.003904
3,190,8195283,0.003908
3,191,8191820,0.003906
3,192,8197715,0.003909
3,193,8196694,0.003908
3,194,8194027,0.003907
3,195,8192272,0.003906
3,196,8190408,0.003905
3,197,8185999,0.003903
3,198,8190682,0.003906
3,199,8195544,0.003908
3,200,8194215,0.003907
3,201,8191612,0.003906
3,202,8194640,0.003908
3,203,8189595,0.003905
3,204,8194089,0.003907
3,205,8192907,0.003907
3,206,8189889,0.003905
3,207,8190539,0.003906
3,208,8194336,0.003907
3,209,8190883,0.003906
3,210,8187823,0.003904
3,211,8189920,0.003905
3,212,8188130,0.003904
3,213,8190296,0.003905
3,214,8192690,0.003907
3,215,8192479,0.003906
3,216,8195063,0.003908
3,217,8189608,0.003905
3,218,8189893,0.003905
3,219,8188470,0.003905
3,220,8190570,0.003906
3,221,8188679,0.003905
3,222,8194801,0.003908
3,223,8193064,0.003907
3,224,8203199,0.003912
3,225,8193649,0.003907
3,226,8190913,0.003906
3,227,8191689,0.003906
3,228,8191971,0.003906
3,229,8188115,0.003904
3,230,8189493,0.003905
3,231,8195192,0.003908
3,232,8193553,0.003907
3,233,8193067,0.003907
3,234,8188062,0.003904
3,235,8192262,0.003906
3,236,8190250,0.003905
3,237,8189092,0.003905
3,238,8192696,0.003907
3,239,8197887,0.003909
3,240,8196608,0.003908
3,241,8194637,0.003908
3,242,8192250,0.003906
3,243,8192516,0.003906
3,244,8194253,0.003907
3,245,8193287,0.003907
3,246,8191768,0.003906
3,247,8192214,0.003906
3,248,8195054,0.003908
3,249,8192934,0.003907
3,250,8191640,0.003906
3,251,8185935,0.003903
3,252,8193549,0.003907
3,253,8195993,0.003908
3,254,8194918,0.003908
3,255,8193321,0.003907
