0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,516.695255,127.493955,3.141679,-0.000042805648340
2,Value,Occurrences,Fraction
3,0,8203211,0.003912
3,1,8197266,0.003909
3,2,8198036,0.003909
3,3,8199930,0.003910
3,4,8197712,0.003909
3,5,8190479,0.003906
3,6,8196655,0.003908
3,7,8197484,0.003909
3,8,8200791,0.003910
3,9,8196895,0.003909
3,10,8192536,0.003907
3,11,8192255,0.003906
3,12,8195545,0.003908
3,13,8195171,0.003908
3,14,8194529,0.003907
3,15,8197691,0.003909
3,16,8197528,0.003909
3,17,8196396,0.003908
3,18,8195150,0.003908
3,19,8191914,0.003906
3,20,8191309,0.003906
3,21,8192450,0.003906
3,22,8195494,0.003908
3,23,8196287,0.003908
3,24,8200986,0.003911
3,25,8195500,0.003908
3,26,8188589,0.003905
3,27,8195885,0.003908
3,28,8195141,0.003908
3,29,8196311,0.003908
3,30,8189161,0.003905
3,31,8198134,0.003909
3,32,8198140,0.003909
3,33,8195545,0.003908
3,34,8188780,0.003905
3,35,8190640,0.003906
3,36,8193273,0.003907
3,37,8181588,0.003901
3,38,8193708,0.003907
3,39,8193285,0.003907
3,40,8192617,0.003907
3,41,8185006,0.003903
3,42,8190926,0.003906
3,43,8184726,0.003903
3,44,8189751,0.003905
3,45,8185392,0.003903
3,46,8188631,0.003905
3,47,8194766,0.003908
3,48,8193825,0.003907
3,49,8193720,0.003907
3,50,8190684,0.003906
3,51,8197200,0.003909
3,52,8189560,0.003905
3,53,8187848,0.003904
3,54,8190161,0.003905
3,55,8190177,0.003905
3,56,8195644,0.003908
3,57,8189715,0.003905
3,58,8188075,0.003904
3,59,8191449,0.003906
3,60,8198927,0.003910
3,61,8193185,0.003907
3,62,8191635,0.003906
3,63,8192975,0.003907
3,64,8197223,0.003909
3,65,8195424,0.003908
3,66,8194505,0.003907
3,67,8193921,0.003907
3,68,8193954,0.003907
3,69,8189805,0.003905
3,70,8187174,0.003904
3,71,8196529,0.003908
3,72,8195159,0.003908
3,73,8193618,0.003907
3,74,8188690,0.003905
3,75,8189839,0.003905
3,76,8193790,0.003907
3,77,8191794,0.003906
3,78,8197841,0.003909
3,79,8196849,0.003909
3,80,8186915,0.003904
3,81,8187546,0.003904
3,82,8184860,0.003903
3,83,8189617,0.003905
3,84,8187123,0.003904
3,85,8182698,0.003902
3,86,8187426,0.003904
3,87,8186282,0.003904
3,88,8195072,0.003908
3,89,8193961,0.003907
3,90,8186964,0.003904
3,91,8191869,0.003906
3,92,8195631,0.003908
3,93,8189309,0.003905
3,94,8192601,0.003907
3,95,8186986,0.003904
3,96,8201464,0.003911
3,97,8194077,0.003907
3,98,8190848,0.003906
3,99,8188936,0.003905
3,100,8195146,0.003908
3,101,8190543,0.003906
3,102,8185973,0.003903
3,103,8193104,0.003907
3,104,8192564,0.003907
3,105,8192883,0.003907
3,106,8189012,0.003905
3,107,8186779,0.003904
3,108,8190497,0.003906
3,109,8187585,0.003904
3,110,8191878,0.003906
3,111,8187166,0.003904
3,112,8194138,0.003907
3,113,8190746,0.003906
3,114,8183491,0.003902
3,115,8191677,0.003906
3,116,8188742,0.003905
3,117,8183418,0.003902
3,118,8185707,0.003903
3,119,8188070,0.003904
3,120,8193419,0.003907
3,121,8189323,0.003905
3,122,8190023,0.003905
3,123,8193632,0.003907
3,124,8192380,0.003906
3,125,8192236,0.003906
3,126,8199158,0.003910
3,127,8192299,0.003906
3,128,8200951,0.003911
3,129,8197859,0.003909
3,130,8199748,0.003910
3,131,8198474,0.003909
3,132,8192997,0.003907
3,133,8186822,0.003904
3,134,8191838,0.003906
3,135,8187347,0.003904
3,136,8195776,0.003908
3,137,8194009,0.003907
3,138,8187436,0.003904
3,139,8193832,0.003907
3,140,8197506,0.003909
3,141,8191649,0.003906
3,142,8195731,0.003908
3,143,8198017,0.003909
3,144,8197361,0.003909
3,145,8190479,0.003906
3,146,8186446,0.003904
3,147,8189591,0.003905
3,148,8190064,0.003905
