0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,519.907156,127.494646,3.141616,-0.000004422487814
2,Value,Occurrences,Fraction
3,0,8204302,0.003912
3,1,8198718,0.003909
3,2,8196520,0.003908
3,3,8197406,0.003909
3,4,8194595,0.003907
3,5,8196747,0.003909
3,6,8189669,0.003905
3,7,8197565,0.003909
3,8,8198952,0.003910
3,9,8194342,0.003907
3,10,8193504,0.003907
3,11,8196369,0.003908
3,12,8194781,0.003908
3,13,8195788,0.003908
3,14,8200673,0.003910
3,15,8201644,0.003911
3,16,8198104,0.003909
3,17,8192151,0.003906
3,18,8193220,0.003907
3,19,8191310,0.003906
3,20,8197316,0.003909
3,21,8191845,0.003906
3,22,8191491,0.003906
3,23,8186632,0.003904
3,24,8196444,0.003908
3,25,8191911,0.003906
3,26,8192780,0.003907
3,27,8192724,0.003907
3,28,8195034,0.003908
3,29,8196451,0.003908
3,30,8197926,0.003909
3,31,8194936,0.003908
3,32,8198037,0.003909
3,33,8192408,0.003906
3,34,8190687,0.003906
3,35,8192393,0.003906
3,36,8193684,0.003907
3,37,8190343,0.003905
3,38,8196876,0.003909
3,39,8193463,0.003907
3,40,8194184,0.003907
3,41,8187746,0.003904
3,42,8183548,0.003902
3,43,8188981,0.003905
3,44,8187460,0.003904
3,45,8186863,0.003904
3,46,8190407,0.003905
3,47,8195431,0.003908
3,48,8198184,0.003909
3,49,8196367,0.003908
3,50,8199303,0.003910
3,51,8197160,0.003909
3,52,8192708,0.003907
3,53,8186852,0.003904
3,54,8191247,0.003906
3,55,8190250,0.003905
3,56,8192403,0.003906
3,57,8192166,0.003906
3,58,8191034,0.003906
3,59,8186484,0.003904
3,60,8195551,0.003908
3,61,8190114,0.003905
3,62,8197456,0.003909
3,63,8190078,0.003905
3,64,8194471,0.003907
3,65,8193798,0.003907
3,66,8187129,0.003904
3,67,8192860,0.003907
3,68,8187935,0.003904
3,69,8189724,0.003905
3,70,8192984,0.003907
3,71,8195288,0.003908
3,72,8193691,0.003907
3,73,8191987,0.003906
3,74,8183574,0.003902
3,75,8184544,0.003903
3,76,8193161,0.003907
3,77,8192670,0.003907
3,78,8189821,0.003905
3,79,8193177,0.003907
3,80,8198395,0.003909
3,81,8190095,0.003905
3,82,8188232,0.003904
3,83,8182194,0.003902
3,84,8186468,0.003904
3,85,8184628,0.003903
3,86,8179229,0.003900
3,87,8191495,0.003906
3,88,8192084,0.003906
3,89,8187530,0.003904
3,90,8189557,0.003905
3,91,8191019,0.003906
3,92,8191154,0.003906
3,93,8189206,0.003905
3,94,8186436,0.003904
3,95,8191091,0.003906
3,96,8202904,0.003911
3,97,8191718,0.003906
3,98,8193875,0.003907
3,99,8195895,0.003908
3,100,8187402,0.003904
3,101,8188165,0.003904
3,102,8188250,0.003904
3,103,8190983,0.003906
3,104,8186541,0.003904
3,105,8187678,0.003904
3,106,8186867,0.003904
3,107,8190292,0.003905
3,108,8192394,0.003906
3,109,8190252,0.003905
3,110,8190172,0.003905
3,111,8195163,0.003908
3,112,8200419,0.003910
3,113,8193265,0.003907
3,114,8190839,0.003906
3,115,8190550,0.003906
3,116,8193121,0.003907
3,117,8187339,0.003904
3,118,8190195,0.003905
3,119,8186845,0.003904
3,120,8197021,0.003909
3,121,8195093,0.003908
3,122,8188744,0.003905
3,123,8191246,0.003906
3,124,8196436,0.003908
3,125,8191975,0.003906
3,126,8193510,0.003907
3,127,8193356,0.003907
3,128,8200549,0.003910
3,129,8196551,0.003908
3,130,8199322,0.003910
3,131,8193224,0.003907
3,132,8195302,0.003908
3,133,8194791,0.003908
3,134,8192710,0.003907
3,135,8194654,0.003908
3,136,8193859,0.003907
3,137,8192012,0.003906
3,138,8185860,0.003903
3,139,8191045,0.003906
3,140,8197350,0.003909
3,141,8186577,0.003904
3,142,8193912,0.003907
3,143,8192686,0.003907
3,144,8192155,0.003906
3,145,8193627,0.003907
3,146,8190005,0.003905
3,147,8189036,0.003905
3,148,8188734,0.003905
3,149,8190502,0.003906
3,150,8186984,0.003904
3,151,8191127,0.003906
3,152,8194337,0.003907
3,153,8186059,0.003903
3,154,8187084,0.003904
3,155,8192249,0.003906
3,156,8189778,0.003905
3,157,8192638,0.003907
3,158,8189056,0.003905
3,159,8193300,0.003907
3,160,8194068,0.003907
3,161,8189769,0.003905
3,162,8189333,0.003905
3,163,8190873,0.003906
3,164,8193550,0.003907
3,165,8183423,0.003902
3,166,8188772,0.003905
3,167,8189067,0.003905
3,168,8196500,0.003908
3,169,8185970,0.003903
3,170,8181232,0.003901
3,171,8188771,0.003905
3,172,8186197,0.003903
3,173,8185243,0.003903
3,174,8191220,0.003906
3,175,8187071,0.003904
3,176,8192974,0.003907
3,177,8192215,0.003906
3,178,8186174,0.003903
3,179,8192087,0.003906
3,180,8185841,0.003903
3,181,8188681,0.003905
3,182,8185279,0.003903
3,183,8188479,0.003905
3,184,8196084,0.003908
3,185,8194041,0.003907
3,186,8185611,0.003903
3,187,8189047,0.003905
3,188,8188074,0.003904
3,189,8189931,0.003905
3,190,8191315,0.003906
3,191,8195813,0.003908
3,192,8200148,0.003910
3,193,8197058,0.003909
3,194,8196780,0.003909
3,195,8195228,0.003908
3,196,8196844,0.003909
3,197,8190495,0.003906
3,198,8198046,0.003909
3,199,8191394,0.003906
3,200,8196883,0.003909
3,201,8193387,0.003907
3,202,8188680,0.003905
3,203,8192558,0.003907
3,204,8197298,0.003909
3,205,8194164,0.003907
3,206,8190557,0.003906
3,207,8195330,0.003908
3,208,8189967,0.003905
3,209,8191665,0.003906
3,210,8188508,0.003905
3,211,8195396,0.003908
3,212,8189487,0.003905
3,213,8187387,0.003904
3,214,8194164,0.003907
3,215,8189260,0.003905
3,216,8197588,0.003909
3,217,8193512,0.003907
3,218,8186816,0.003904
3,219,8186021,0.003903
3,220,8188696,0.003905
3,221,8191148,0.003906
3,222,8191212,0.003906
3,223,8194212,0.003907
3,224,8200644,0.003910
3,225,8190197,0.003905
3,226,8194598,0.003907
3,227,8199119,0.003910
3,228,8194710,0.003908
3,229,8189609,0.003905
3,230,8188404,0.003905
3,231,8190937,0.003906
3,232,8189141,0.003905
3,233,8189018,0.003905
3,234,8187442,0.003904
3,235,8191997,0.003906
3,236,8188813,0.003905
3,237,8189544,0.003905
3,238,8190017,0.003905
3,239,8190755,0.003906
3,240,8193104,0.003907
3,241,8191328,0.003906
3,242,8189993,0.003905
3,243,8192120,0.003906
3,244,8191404,0.003906
3,245,8188658,0.003905
3,246,8196596,0.003908
3,247,8195387,0.003908
3,248,8198391,0.003909
3,249,8191568,0.003906
3,250,8193489,0.003907
3,251,8194025,0.003907
3,252,8192607,0.003907
3,253,8192980,0.003907
3,254,8195545,0.003908
3,255,8194341,0.003907
