0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,254.194698,127.500456,3.141618,-0.000028243530901
2,Value,Occurrences,Fraction
3,0,6138228,0.003903
3,1,6146824,0.003908
3,2,6144820,0.003907
3,3,6147237,0.003908
3,4,6140793,0.003904
3,5,6143856,0.003906
3,6,6140936,0.003904
3,7,6138204,0.003903
3,8,6142216,0.003905
3,9,6143766,0.003906
3,10,6147730,0.003909
3,11,6140556,0.003904
3,12,6146469,0.003908
3,13,6141064,0.003904
3,14,6145781,0.003907
3,15,6145642,0.003907
3,16,6151960,0.003911
3,17,6144429,0.003907
3,18,6143109,0.003906
3,19,6143259,0.003906
3,20,6144409,0.003907
3,21,6142664,0.003905
3,22,6146214,0.003908
3,23,6144015,0.003906
3,24,6143612,0.003906
3,25,6144990,0.003907
3,26,6145713,0.003907
3,27,6143820,0.003906
3,28,6146658,0.003908
3,29,6146777,0.003908
3,30,6146415,0.003908
3,31,6139810,0.003904
3,32,6143270,0.003906
3,33,6138204,0.003903
3,34,6141430,0.003905
3,35,6146952,0.003908
3,36,6147798,0.003909
3,37,6141364,0.003905
3,38,6141949,0.003905
3,39,6145635,0.003907
3,40,6149766,0.003910
3,41,6143377,0.003906
3,42,6144581,0.003907
3,43,6139517,0.003903
3,44,6142788,0.003905
3,45,6145223,0.003907
3,46,6139263,0.003903
3,47,6147344,0.003908
3,48,6146523,0.003908
3,49,6143902,0.003906
3,50,6144009,0.003906
3,51,6143914,0.003906
3,52,6144053,0.003906
3,53,6146818,0.003908
3,54,6146160,0.003908
3,55,6144009,0.003906
3,56,6145871,0.003907
3,57,6138943,0.003903
3,58,6141666,0.003905
3,59,6140774,0.003904
3,60,6145589,0.003907
3,61,6146167,0.003908
3,62,6143136,0.003906
3,63,6145214,0.003907
3,64,6140319,0.003904
3,65,6141376,0.003905
3,66,6144568,0.003907
3,67,6141367,0.003905
3,68,6143539,0.003906
3,69,6144424,0.003907
3,70,6147580,0.003909
3,71,6144865,0.003907
3,72,6140961,0.003904
3,73,6140940,0.003904
3,74,6145227,0.003907
3,75,6144506,0.003907
3,76,6143572,0.003906
3,77,6143363,0.003906
3,78,6147174,0.003908
3,79,6143474,0.003906
3,80,6145524,0.003907
3,81,6145964,0.003907
3,82,6142440,0.003905
3,83,6144614,0.003907
3,84,6145440,0.003907
3,85,6144036,0.003906
3,86,6140842,0.003904
3,87,6140282,0.003904
3,88,6143761,0.003906
3,89,6142258,0.003905
3,90,6142783,0.003905
3,91,6146257,0.003908
3,92,6143896,0.003906
3,93,6143460,0.003906
3,94,6147568,0.003909
3,95,6144070,0.003906
3,96,6139771,0.003904
3,97,6140432,0.003904
3,98,6142464,0.003905
3,99,6145110,0.003907
3,100,6141163,0.003904
3,101,6146001,0.003908
3,102,6144117,0.003906
3,103,6146097,0.003908
3,104,6143537,0.003906
3,105,6143140,0.003906
3,106,6146827,0.003908
3,107,6147943,0.003909
3,108,6142705,0.003905
3,109,6145421,0.003907
3,110,6151157,0.003911
3,111,6139463,0.003903
3,112,6146017,0.003908
3,113,6147334,0.003908
3,114,6146721,0.003908
3,115,6142219,0.003905
3,116,6144732,0.003907
3,117,6141962,0.003905
3,118,6146203,0.003908
3,119,6144474,0.003907
3,120,6144679,0.003907
3,121,6145332,0.003907
3,122,6142858,0.003906
3,123,6141504,0.003905
3,124,6140262,0.003904
3,125,6141080,0.003904
3,126,6144413,0.003907
3,127,6144124,0.003906
3,128,6144096,0.003906
3,129,6142092,0.003905
3,130,6145449,0.003907
3,131,6144267,0.003906
3,132,6143709,0.003906
3,133,6145817,0.003907
3,134,6144655,0.003907
3,135,6143708,0.003906
3,136,6141161,0.003904
3,137,6142422,0.003905
3,138,6140953,0.003904
3,139,6146483,0.003908
3,140,6140594,0.003904
3,141,6145290,0.003907
3,142,6144755,0.003907
3,143,6147108,0.003908
3,144,6142388,0.003905
3,145,6141059,0.003904
3,146,6144238,0.003906
3,147,6145531,0.003907
3,148,6139862,0.003904
3,149,6144261,0.003906
3,150,6146436,0.003908
3,151,6142547,0.003905
3,152,6146204,0.003908
3,153,6144282,0.003906
3,154,6143899,0.003906
3,155,6143272,0.003906
3,156,6143610,0.003906
3,157,6145014,0.003907
3,158,6139444,0.003903
3,159,6144446,0.003907
3,160,6143208,0.003906
3,161,6145009,0.003907
3,162,6144418,0.003907
3,163,6145935,0.003907
3,164,6146258,0.003908
3,165,6146766,0.003908
3,166,6142016,0.003905
3,167,6143564,0.003906
3,168,6141598,0.003905
3,169,6144090,0.003906
3,170,6140996,0.003904
3,171,6146503,0.003908
3,172,6145539,0.003907
3,173,6148524,0.003909
3,174,6141467,0.003905
3,175,6140602,0.003904
3,176,6145235,0.003907
3,177,6142719,0.003905
3,178,6144110,0.003906
3,179,6144881,0.003907
3,180,6144298,0.003906
3,181,6148044,0.003909
3,182,6144580,0.003907
3,183,6143907,0.003906
3,184,6141053,0.003904
3,185,6143332,0.003906
3,186,6143655,0.003906
3,187,6138820,0.003903
3,188,6146584,0.003908
3,189,6141744,0.003905
3,190,6145039,0.003907
3,191,6147499,0.003908
3,192,6147525,0.003908
3,193,6145050,0.003907
3,194,6146527,0.003908
3,195,6142852,0.003906
3,196,6141746,0.003905
3,197,6141911,0.003905
3,198,6144226,0.003906
3,199,6139032,0.003903
3,200,6149957,0.003910
3,201,6148985,0.003909
3,202,6143025,0.003906
3,203,6146628,0.003908
3,204,6145093,0.003907
3,205,6142731,0.003905
3,206,6144254,0.003906
3,207,6146975,0.003908
3,208,6149119,0.003910
3,209,6144493,0.003907
3,210,6145208,0.003907
3,211,6140171,0.003904
3,212,6144825,0.003907
3,213,6141800,0.003905
3,214,6143237,0.003906
3,215,6143184,0.003906
3,216,6146113,0.003908
3,217,6149841,0.003910
3,218,6143710,0.003906
3,219,6143730,0.003906
3,220,6146012,0.003908
3,221,6142617,0.003905
3,222,6143133,0.003906
3,223,6143966,0.003906
3,224,6139674,0.003903
3,225,6143344,0.003906
3,226,6144224,0.003906
3,227,6148503,0.003909
3,228,6142564,0.003905
3,229,6147381,0.003908
3,230,6143756,0.003906
3,231,6144182,0.003906
3,232,6140094,0.003904
3,233,6147713,0.003909
3,234,6143833,0.003906
3,235,6146741,0.003908
3,236,6147210,0.003908
3,237,6144741,0.003907
3,238,6145376,0.003907
3,239,6144255,0.003906
3,240,6144820,0.003907
3,241,6138073,0.003902
3,242,6143211,0.003906
3,243,6144210,0.003906
3,244,6145120,0.003907
3,245,6141192,0.003904
3,246,6144898,0.003907
3,247,6142375,0.003905
3,248,6143032,0.003906
3,249,6142960,0.003906
3,250,6144193,0.003906
3,251,6142906,0.003906
3,252,6140141,0.003904
3,253,6141059,0.003904
3,254,6142954,0.003906
3,255,6143647,0.003906
