0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,509.317594,127.491755,3.141690,0.000019137223919
2,Value,Occurrences,Fraction
3,0,8200428,0.003910
3,1,8201877,0.003911
3,2,8198247,0.003909
3,3,8202767,0.003911
3,4,8194547,0.003907
3,5,8196458,0.003908
3,6,8199960,0.003910
3,7,8199351,0.003910
3,8,8200590,0.003910
3,9,8195445,0.003908
3,10,8193567,0.003907
3,11,8195147,0.003908
3,12,8190876,0.003906
3,13,8192908,0.003907
3,14,8192402,0.003906
3,15,8197504,0.003909
3,16,8203048,0.003912
3,17,8198985,0.003910
3,18,8191669,0.003906
3,19,8196730,0.003909
3,20,8189344,0.003905
3,21,8184508,0.003903
3,22,8192994,0.003907
3,23,8190310,0.003905
3,24,8199239,0.003910
3,25,8198006,0.003909
3,26,8194163,0.003907
3,27,8191801,0.003906
3,28,8193526,0.003907
3,29,8188681,0.003905
3,30,8192472,0.003906
3,31,8192330,0.003906
3,32,8199644,0.003910
3,33,8189447,0.003905
3,34,8193464,0.003907
3,35,8193727,0.003907
3,36,8189014,0.003905
3,37,8193362,0.003907
3,38,8191471,0.003906
3,39,8192943,0.003907
3,40,8193664,0.003907
3,41,8190507,0.003906
3,42,8181805,0.003901
3,43,8190647,0.003906
3,44,8192708,0.003907
3,45,8185332,0.003903
3,46,8191003,0.003906
3,47,8191608,0.003906
3,48,8195500,0.003908
3,49,8190892,0.003906
3,50,8191449,0.003906
3,51,8192780,0.003907
3,52,8190814,0.003906
3,53,8188157,0.003904
3,54,8193777,0.003907
3,55,8192109,0.003906
3,56,8196916,0.003909
3,57,8191943,0.003906
3,58,8188996,0.003905
3,59,8193511,0.003907
3,60,8197330,0.003909
3,61,8199272,0.003910
3,62,8195775,0.003908
3,63,8195154,0.003908
3,64,8201224,0.003911
3,65,8193328,0.003907
3,66,8195138,0.003908
3,67,8194193,0.003907
3,68,8190067,0.003905
3,69,8189513,0.003905
3,70,8196681,0.003908
3,71,8192713,0.003907
3,72,8192558,0.003907
3,73,8193034,0.003907
3,74,8190501,0.003906
3,75,8187934,0.003904
3,76,8193665,0.003907
3,77,8188237,0.003904
3,78,8190107,0.003905
3,79,8188736,0.003905
3,80,8190602,0.003906
3,81,8188995,0.003905
3,82,8186907,0.003904
3,83,8191470,0.003906
3,84,8192414,0.003906
3,85,8187882,0.003904
3,86,8185581,0.003903
3,87,8188363,0.003905
3,88,8196469,0.003908
3,89,8189205,0.003905
3,90,8184936,0.003903
3,91,8189353,0.003905
3,92,8190198,0.003905
3,93,8191867,0.003906
3,94,8188864,0.003905
3,95,8193129,0.003907
3,96,8195756,0.003908
3,97,8198080,0.003909
3,98,8192743,0.003907
3,99,8191644,0.003906
3,100,8187921,0.003904
3,101,8189599,0.003905
3,102,8192103,0.003906
3,103,8191991,0.003906
3,104,8191206,0.003906
3,105,8191425,0.003906
3,106,8180903,0.003901
3,107,8185463,0.003903
3,108,8190828,0.003906
3,109,8189425,0.003905
3,110,8191619,0.003906
3,111,8191630,0.003906
3,112,8195583,0.003908
3,113,8197391,0.003909
3,114,8188205,0.003904
3,115,8193434,0.003907
3,116,8197920,0.003909
3,117,8187049,0.003904
3,118,8190854,0.003906
3,119,8191303,0.003906
3,120,8198519,0.003909
3,121,8194941,0.003908
3,122,8189330,0.003905
3,123,8190300,0.003905
3,124,8199388,0.003910
3,125,8190007,0.003905
3,126,8191706,0.003906
3,127,8187048,0.003904
3,128,8199364,0.003910
3,129,8195445,0.003908
3,130,8189442,0.003905
3,131,8196048,0.003908
3,132,8194926,0.003908
3,133,8188898,0.003905
3,134,8195072,0.003908
3,135,8190292,0.003905
3,136,8200351,0.003910
3,137,8191232,0.003906
3,138,8187376,0.003904
3,139,8189230,0.003905
3,140,8197580,0.003909
3,141,8192563,0.003907
3,142,8191766,0.003906
3,143,8189650,0.003905
3,144,8194198,0.003907
3,145,8196764,0.003909
3,146,8191271,0.003906
3,147,8197446,0.003909
3,148,8193422,0.003907
3,149,8181664,0.003901
3,150,8188166,0.003904
3,151,8192223,0.003906
3,152,8196452,0.003908
3,153,8189989,0.003905
3,154,8191130,0.003906
3,155,8192190,0.003906
3,156,8188778,0.003905
3,157,8187909,0.003904
3,158,8191374,0.003906
3,159,8191125,0.003906
3,160,8198156,0.003909
3,161,8189148,0.003905
3,162,8189205,0.003905
3,163,8187506,0.003904
3,164,8194027,0.003907
3,165,8182549,0.003902
3,166,8190032,0.003905
3,167,8188834,0.003905
3,168,8189393,0.003905
3,169,8185333,0.003903
3,170,8184453,0.003903
3,171,8188492,0.003905
3,172,8190923,0.003906
3,173,8190443,0.003906
3,174,8187644,0.003904
3,175,8186262,0.003904
3,176,8194755,0.003908
3,177,8195947,0.003908
3,178,8186080,0.003903
3,179,8188281,0.003904
3,180,8191140,0.003906
3,181,8186262,0.003904
3,182,8192821,0.003907
3,183,8190380,0.003905
3,184,8195798,0.003908
3,185,8190854,0.003906
3,186,8190045,0.003905
3,187,8186271,0.003904
3,188,8191820,0.003906
3,189,8189781,0.003905
3,190,8194724,0.003908
3,191,8191851,0.003906
3,192,8192306,0.003906
3,193,8195196,0.003908
3,194,8199214,0.003910
3,195,8193082,0.003907
3,196,8192975,0.003907
3,197,8189406,0.003905
3,198,8189778,0.003905
3,199,8194979,0.003908
3,200,8193650,0.003907
3,201,8190731,0.003906
3,202,8186683,0.003904
3,203,8187379,0.003904
3,204,8191570,0.003906
3,205,8188660,0.003905
3,206,8191780,0.003906
3,207,8193403,0.003907
3,208,8197333,0.003909
3,209,8191079,0.003906
3,210,8189853,0.003905
3,211,8186187,0.003903
3,212,8188555,0.003905
3,213,8185733,0.003903
3,214,8186937,0.003904
3,215,8189354,0.003905
3,216,8194778,0.003908
3,217,8188514,0.003905
3,218,8186954,0.003904
3,219,8190038,0.003905
3,220,8202012,0.003911
3,221,8188630,0.003905
3,222,8190972,0.003906
3,223,8192703,0.003907
3,224,8196020,0.003908
3,225,8196677,0.003908
3,226,8193633,0.003907
3,227,8194209,0.003907
3,228,8193654,0.003907
3,229,8189017,0.003905
3,230,8190778,0.003906
3,231,8192866,0.003907
3,232,8195529,0.003908
3,233,8188272,0.003904
3,234,8187140,0.003904
3,235,8187904,0.003904
3,236,8193321,0.003907
3,237,8186242,0.003904
3,238,8191103,0.003906
3,239,8190940,0.003906
3,240,8197841,0.003909
3,241,8200310,0.003910
3,242,8187924,0.003904
3,243,8193840,0.003907
3,244,8194582,0.003907
3,245,8188223,0.003904
3,246,8185307,0.003903
3,247,8191656,0.003906
3,248,8194291,0.003907
3,249,8193451,0.003907
3,250,8188566,0.003905
3,251,8190291,0.003905
3,252,8192733,0.003907
3,253,8189198,0.003905
3,254,8195524,0.003908
3,255,8194209,0.003907
