0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,12582912000,1.000000,1.220359,0.499995,3.141822,-0.000011464851727
2,Value,Occurrences,Fraction
3,0,6291517959,0.500005
3,1,6291394041,0.499995
