0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,251.671154,127.502605,3.141497,-0.000016881501533
2,Value,Occurrences,Fraction
3,0,6146482,0.003908
3,1,6138533,0.003903
3,2,6149598,0.003910
3,3,6143821,0.003906
3,4,6142627,0.003905
3,5,6144656,0.003907
3,6,6140311,0.003904
3,7,6144185,0.003906
3,8,6149999,0.003910
3,9,6146590,0.003908
3,10,6149208,0.003910
3,11,6146624,0.003908
3,12,6147641,0.003909
3,13,6143154,0.003906
3,14,6140700,0.003904
3,15,6140256,0.003904
3,16,6145443,0.003907
3,17,6146036,0.003908
3,18,6147111,0.003908
3,19,6143963,0.003906
3,20,6143332,0.003906
3,21,6142383,0.003905
3,22,6143021,0.003906
3,23,6140645,0.003904
3,24,6139975,0.003904
3,25,6143128,0.003906
3,26,6145793,0.003907
3,27,6139958,0.003904
3,28,6145791,0.003907
3,29,6144953,0.003907
3,30,6146120,0.003908
3,31,6140644,0.003904
3,32,6140222,0.003904
3,33,6142166,0.003905
3,34,6145367,0.003907
3,35,6145913,0.003907
3,36,6146677,0.003908
3,37,6145725,0.003907
3,38,6142062,0.003905
3,39,6141301,0.003905
3,40,6134918,0.003900
3,41,6140653,0.003904
3,42,6144390,0.003906
3,43,6144313,0.003906
3,44,6145003,0.003907
3,45,6142258,0.003905
3,46,6145538,0.003907
3,47,6147106,0.003908
3,48,6141624,0.003905
3,49,6139480,0.003903
3,50,6144363,0.003906
3,51,6144854,0.003907
3,52,6144122,0.003906
3,53,6143441,0.003906
3,54,6143967,0.003906
3,55,6142857,0.003906
3,56,6144305,0.003906
3,57,6140544,0.003904
3,58,6144062,0.003906
3,59,6146026,0.003908
3,60,6143591,0.003906
3,61,6142949,0.003906
3,62,6144296,0.003906
3,63,6146729,0.003908
3,64,6144635,0.003907
3,65,6147064,0.003908
3,66,6144037,0.003906
3,67,6149010,0.003909
3,68,6146496,0.003908
3,69,6143837,0.003906
3,70,6142715,0.003905
3,71,6142253,0.003905
3,72,6147752,0.003909
3,73,6139460,0.003903
3,74,6145296,0.003907
3,75,6142787,0.003905
3,76,6144274,0.003906
3,77,6142387,0.003905
3,78,6140845,0.003904
3,79,6144642,0.003907
3,80,6142094,0.003905
3,81,6144556,0.003907
3,82,6139622,0.003903
3,83,6139951,0.003904
3,84,6141249,0.003905
3,85,6145330,0.003907
3,86,6141616,0.003905
3,87,6144086,0.003906
3,88,6143854,0.003906
3,89,6144789,0.003907
3,90,6145248,0.003907
3,91,6144703,0.003907
3,92,6144843,0.003907
3,93,6144521,0.003907
3,94,6146705,0.003908
3,95,6143028,0.003906
3,96,6143328,0.003906
3,97,6139600,0.003903
3,98,6139580,0.003903
3,99,6142632,0.003905
3,100,6144723,0.003907
3,101,6140451,0.003904
3,102,6143329,0.003906
3,103,6141325,0.003905
3,104,6144864,0.003907
3,105,6141888,0.003905
3,106,6141277,0.003905
3,107,6142886,0.003906
3,108,6143934,0.003906
3,109,6149127,0.003910
3,110,6143834,0.003906
3,111,6146821,0.003908
3,112,6143844,0.003906
3,113,6146028,0.003908
3,114,6141507,0.003905
3,115,6146013,0.003908
3,116,6143797,0.003906
3,117,6141113,0.003904
3,118,6145237,0.003907
3,119,6147655,0.003909
3,120,6146844,0.003908
3,121,6145740,0.003907
3,122,6143697,0.003906
3,123,6145894,0.003907
3,124,6145030,0.003907
3,125,6147939,0.003909
3,126,6142726,0.003905
3,127,6145607,0.003907
3,128,6140704,0.003904
3,129,6144709,0.003907
3,130,6142231,0.003905
3,131,6144254,0.003906
3,132,6145068,0.003907
3,133,6147684,0.003909
3,134,6145800,0.003907
3,135,6142625,0.003905
3,136,6142784,0.003905
3,137,6142427,0.003905
3,138,6144246,0.003906
3,139,6142173,0.003905
3,140,6144362,0.003906
3,141,6145870,0.003907
3,142,6143559,0.003906
3,143,6147558,0.003909
3,144,6142058,0.003905
3,145,6141660,0.003905
3,146,6143290,0.003906
3,147,6138514,0.003903
3,148,6142847,0.003906
3,149,6145559,0.003907
3,150,6144575,0.003907
3,151,6144872,0.003907
3,152,6143241,0.003906
3,153,6141623,0.003905
3,154,6138127,0.003903
3,155,6142174,0.003905
3,156,6145482,0.003907
3,157,6145856,0.003907
3,158,6143221,0.003906
3,159,6145739,0.003907
3,160,6141501,0.003905
3,161,6145266,0.003907
3,162,6140243,0.003904
3,163,6141350,0.003905
3,164,6143470,0.003906
3,165,6144976,0.003907
3,166,6141527,0.003905
3,167,6146772,0.003908
3,168,6144002,0.003906
3,169,6142902,0.003906
3,170,6145608,0.003907
3,171,6144269,0.003906
3,172,6144724,0.003907
3,173,6144811,0.003907
3,174,6146782,0.003908
3,175,6145703,0.003907
3,176,6141043,0.003904
3,177,6144242,0.003906
3,178,6142880,0.003906
3,179,6144299,0.003906
3,180,6145820,0.003907
3,181,6145648,0.003907
3,182,6142930,0.003906
3,183,6139805,0.003904
3,184,6144994,0.003907
3,185,6142891,0.003906
3,186,6146241,0.003908
3,187,6145610,0.003907
3,188,6145787,0.003907
3,189,6145439,0.003907
3,190,6146314,0.003908
3,191,6144729,0.003907
3,192,6142000,0.003905
3,193,6143319,0.003906
3,194,6148438,0.003909
3,195,6145792,0.003907
3,196,6142053,0.003905
3,197,6139354,0.003903
3,198,6142819,0.003905
3,199,6144527,0.003907
3,200,6143485,0.003906
3,201,6148985,0.003909
3,202,6144154,0.003906
3,203,6145194,0.003907
3,204,6144895,0.003907
3,205,6145781,0.003907
3,206,6141269,0.003905
3,207,6144763,0.003907
3,208,6142237,0.003905
3,209,6150158,0.003910
3,210,6142327,0.003905
3,211,6141700,0.003905
3,212,6146630,0.003908
3,213,6144099,0.003906
3,214,6144286,0.003906
3,215,6146401,0.003908
3,216,6142932,0.003906
3,217,6148106,0.003909
3,218,6147561,0.003909
3,219,6142602,0.003905
3,220,6144024,0.003906
3,221,6143219,0.003906
3,222,6145425,0.003907
3,223,6144450,0.003907
3,224,6145169,0.003907
3,225,6141203,0.003904
3,226,6143395,0.003906
3,227,6143170,0.003906
3,228,6139179,0.003903
3,229,6143292,0.003906
3,230,6143132,0.003906
3,231,6144952,0.003907
3,232,6147327,0.003908
3,233,6144313,0.003906
3,234,6140753,0.003904
3,235,6141776,0.003905
3,236,6146284,0.003908
3,237,6149496,0.003910
3,238,6140581,0.003904
3,239,6149985,0.003910
3,240,6144746,0.003907
3,241,6142825,0.003906
3,242,6143832,0.003906
3,243,6146697,0.003908
3,244,6142964,0.003906
3,245,6143549,0.003906
3,246,6144499,0.003907
3,247,6145551,0.003907
3,248,6139561,0.003903
3,249,6143701,0.003906
3,250,6144961,0.003907
3,251,6143273,0.003906
3,252,6145779,0.003907
3,253,6145357,0.003907
3,254,6151544,0.003911
3,255,6145241,0.003907
