0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,558.040685,127.491459,3.141773,0.000011327866970
2,Value,Occurrences,Fraction
3,0,8199318,0.003910
3,1,8202756,0.003911
3,2,8197503,0.003909
3,3,8197271,0.003909
3,4,8197985,0.003909
3,5,8191634,0.003906
3,6,8199960,0.003910
3,7,8198311,0.003909
3,8,8194296,0.003907
3,9,8198540,0.003909
3,10,8192910,0.003907
3,11,8193659,0.003907
3,12,8196763,0.003909
3,13,8196671,0.003908
3,14,8193644,0.003907
3,15,8196795,0.003909
3,16,8198292,0.003909
3,17,8197127,0.003909
3,18,8192543,0.003907
3,19,8189639,0.003905
3,20,8189273,0.003905
3,21,8191947,0.003906
3,22,8191236,0.003906
3,23,8195840,0.003908
3,24,8195571,0.003908
3,25,8194258,0.003907
3,26,8187799,0.003904
3,27,8197230,0.003909
3,28,8197336,0.003909
3,29,8192494,0.003906
3,30,8195410,0.003908
3,31,8191725,0.003906
3,32,8198494,0.003909
3,33,8195508,0.003908
3,34,8196077,0.003908
3,35,8193658,0.003907
3,36,8195484,0.003908
3,37,8188444,0.003905
3,38,8195329,0.003908
3,39,8196268,0.003908
3,40,8195430,0.003908
3,41,8187473,0.003904
3,42,8188855,0.003905
3,43,8190974,0.003906
3,44,8190257,0.003905
3,45,8189182,0.003905
3,46,8190894,0.003906
3,47,8194235,0.003907
3,48,8197768,0.003909
3,49,8194307,0.003907
3,50,8188747,0.003905
3,51,8191875,0.003906
3,52,8185592,0.003903
3,53,8195200,0.003908
3,54,8192873,0.003907
3,55,8191691,0.003906
3,56,8195279,0.003908
3,57,8193416,0.003907
3,58,8190190,0.003905
3,59,8194561,0.003907
3,60,8194862,0.003908
3,61,8186881,0.003904
3,62,8197919,0.003909
3,63,8189445,0.003905
3,64,8198136,0.003909
3,65,8195204,0.003908
3,66,8190882,0.003906
3,67,8193509,0.003907
3,68,8196469,0.003908
3,69,8187269,0.003904
3,70,8192264,0.003906
3,71,8198063,0.003909
3,72,8194109,0.003907
3,73,8192772,0.003907
3,74,8192829,0.003907
3,75,8189295,0.003905
3,76,8194339,0.003907
3,77,8187515,0.003904
3,78,8192281,0.003906
3,79,8192876,0.003907
3,80,8186152,0.003903
3,81,8190594,0.003906
3,82,8187084,0.003904
3,83,8190000,0.003905
3,84,8189949,0.003905
3,85,8183612,0.003902
3,86,8183297,0.003902
3,87,8187608,0.003904
3,88,8190307,0.003905
3,89,8189701,0.003905
3,90,8184828,0.003903
3,91,8184846,0.003903
3,92,8195196,0.003908
3,93,8187880,0.003904
3,94,8192387,0.003906
3,95,8193391,0.003907
3,96,8198079,0.003909
3,97,8189885,0.003905
3,98,8188997,0.003905
3,99,8194306,0.003907
3,100,8187871,0.003904
3,101,8188797,0.003905
3,102,8193123,0.003907
3,103,8198325,0.003909
3,104,8194229,0.003907
3,105,8194350,0.003907
3,106,8187515,0.003904
3,107,8188210,0.003904
3,108,8192385,0.003906
3,109,8186458,0.003904
3,110,8186293,0.003904
3,111,8192431,0.003906
3,112,8197034,0.003909
3,113,8191654,0.003906
3,114,8189879,0.003905
3,115,8192446,0.003906
3,116,8192190,0.003906
3,117,8188239,0.003904
3,118,8190456,0.003906
3,119,8188256,0.003904
3,120,8197670,0.003909
3,121,8194181,0.003907
3,122,8188776,0.003905
3,123,8191359,0.003906
3,124,8195432,0.003908
3,125,8193370,0.003907
3,126,8188875,0.003905
3,127,8190833,0.003906
3,128,8200834,0.003910
3,129,8200672,0.003910
3,130,8193955,0.003907
3,131,8193869,0.003907
3,132,8193281,0.003907
3,133,8190564,0.003906
3,134,8197587,0.003909
3,135,8194366,0.003907
3,136,8195681,0.003908
3,137,8196230,0.003908
3,138,8191882,0.003906
3,139,8191889,0.003906
3,140,8195499,0.003908
3,141,8188397,0.003905
3,142,8194813,0.003908
3,143,8193228,0.003907
3,144,8194149,0.003907
3,145,8188573,0.003905
3,146,8189773,0.003905
3,147,8193370,0.003907
3,148,8182130,0.003902
3,149,8187166,0.003904
3,150,8195011,0.003908
3,151,8186950,0.003904
3,152,8189302,0.003905
3,153,8193451,0.003907
3,154,8192041,0.003906
3,155,8191488,0.003906
3,156,8188434,0.003905
3,157,8197596,0.003909
3,158,8198160,0.003909
3,159,8187372,0.003904
3,160,8191477,0.003906
3,161,8192475,0.003906
3,162,8186310,0.003904
3,163,8190479,0.003906
3,164,8189646,0.003905
3,165,8184459,0.003903
3,166,8190807,0.003906
3,167,8190118,0.003905
3,168,8188416,0.003905
3,169,8187261,0.003904
3,170,8185800,0.003903
3,171,8185755,0.003903
3,172,8189792,0.003905
3,173,8185876,0.003903
3,174,8187469,0.003904
3,175,8192662,0.003907
3,176,8194190,0.003907
3,177,8194306,0.003907
3,178,8188586,0.003905
3,179,8185298,0.003903
3,180,8188661,0.003905
3,181,8181679,0.003901
3,182,8189683,0.003905
3,183,8191251,0.003906
3,184,8191277,0.003906
3,185,8185305,0.003903
3,186,8186082,0.003903
3,187,8186240,0.003904
3,188,8187943,0.003904
3,189,8190739,0.003906
3,190,8192418,0.003906
3,191,8190585,0.003906
3,192,8206891,0.003913
3,193,8198633,0.003909
3,194,8190099,0.003905
3,195,8193353,0.003907
3,196,8192044,0.003906
3,197,8194847,0.003908
3,198,8198740,0.003909
3,199,8197233,0.003909
3,200,8196900,0.003909
3,201,8190849,0.003906
3,202,8188938,0.003905
3,203,8193435,0.003907
3,204,8195888,0.003908
3,205,8199821,0.003910
3,206,8191572,0.003906
3,207,8191576,0.003906
3,208,8201047,0.003911
3,209,8192335,0.003906
3,210,8184391,0.003903
3,211,8190069,0.003905
3,212,8183993,0.003902
3,213,8179694,0.003900
3,214,8187482,0.003904
3,215,8194008,0.003907
3,216,8188600,0.003905
3,217,8192795,0.003907
3,218,8181155,0.003901
3,219,8186704,0.003904
3,220,8194108,0.003907
3,221,8183777,0.003902
3,222,8191032,0.003906
3,223,8189762,0.003905
3,224,8195412,0.003908
3,225,8191558,0.003906
3,226,8192706,0.003907
3,227,8193182,0.003907
3,228,8196380,0.003908
3,229,8190243,0.003905
3,230,8190484,0.003906
3,231,8192293,0.003906
3,232,8192539,0.003907
3,233,8188027,0.003904
3,234,8187657,0.003904
3,235,8186471,0.003904
3,236,8198599,0.003909
3,237,8188248,0.003904
3,238,8190038,0.003905
3,239,8192616,0.003907
3,240,8194257,0.003907
3,241,8195572,0.003908
3,242,8194714,0.003908
3,243,8191938,0.003906
3,244,8192301,0.003906
3,245,8187829,0.003904
3,246,8187961,0.003904
3,247,8189776,0.003905
3,248,8197554,0.003909
3,249,8199578,0.003910
3,250,8189370,0.003905
3,251,8191461,0.003906
3,252,8195846,0.003908
3,253,8191326,0.003906
3,254,8191942,0.003906
3,255,8192141,0.003906
