0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2097152000,8.000000,511.828347,127.495955,3.141616,0.000014402848574
2,Value,Occurrences,Fraction
3,0,8200770,0.003910
3,1,8195397,0.003908
3,2,8198741,0.003909
3,3,8197028,0.003909
3,4,8202713,0.003911
3,5,8195002,0.003908
3,6,8192664,0.003907
3,7,8197091,0.003909
3,8,8193296,0.003907
3,9,8194440,0.003907
3,10,8192158,0.003906
3,11,8193838,0.003907
3,12,8192450,0.003906
3,13,8197590,0.003909
3,14,8191183,0.003906
3,15,8194096,0.003907
3,16,8197780,0.003909
3,17,8195639,0.003908
3,18,8191473,0.003906
3,19,8194440,0.003907
3,20,8198015,0.003909
3,21,8189706,0.003905
3,22,8196079,0.003908
3,23,8196589,0.003908
3,24,8196665,0.003908
3,25,8195417,0.003908
3,26,8194911,0.003908
3,27,8188925,0.003905
3,28,8196716,0.003908
3,29,8189765,0.003905
3,30,8192247,0.003906
3,31,8189477,0.003905
3,32,8198843,0.003910
3,33,8197130,0.003909
3,34,8195023,0.003908
3,35,8198488,0.003909
3,36,8192289,0.003906
3,37,8186988,0.003904
3,38,8192047,0.003906
3,39,8194204,0.003907
3,40,8192423,0.003906
3,41,8188236,0.003904
3,42,8186507,0.003904
3,43,8186353,0.003904
3,44,8191515,0.003906
3,45,8190748,0.003906
3,46,8185466,0.003903
3,47,8192711,0.003907
3,48,8204617,0.003912
3,49,8199156,0.003910
3,50,8189390,0.003905
3,51,8192160,0.003906
3,52,8192818,0.003907
3,53,8187536,0.003904
3,54,8191476,0.003906
3,55,8192466,0.003906
3,56,8195129,0.003908
3,57,8197329,0.003909
3,58,8191869,0.003906
3,59,8193664,0.003907
3,60,8196665,0.003908
3,61,8190093,0.003905
3,62,8193306,0.003907
3,63,8192195,0.003906
3,64,8196818,0.003909
3,65,8195738,0.003908
3,66,8193694,0.003907
3,67,8190346,0.003905
3,68,8187946,0.003904
3,69,8192573,0.003907
3,70,8195136,0.003908
3,71,8193866,0.003907
3,72,8186467,0.003904
3,73,8189616,0.003905
3,74,8191040,0.003906
3,75,8193498,0.003907
3,76,8191291,0.003906
