0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1572864000,8.000000,305.045845,127.500320,3.141707,0.000022973914802
2,Value,Occurrences,Fraction
3,0,6143129,0.003906
3,1,6140694,0.003904
3,2,6143366,0.003906
3,3,6142762,0.003905
3,4,6142692,0.003905
3,5,6146956,0.003908
3,6,6144060,0.003906
3,7,6143783,0.003906
3,8,6145822,0.003907
3,9,6144505,0.003907
3,10,6144574,0.003907
3,11,6141825,0.003905
3,12,6143934,0.003906
3,13,6143780,0.003906
3,14,6145355,0.003907
3,15,6142048,0.003905
3,16,6143070,0.003906
3,17,6144483,0.003907
3,18,6142379,0.003905
3,19,6144063,0.003906
3,20,6142897,0.003906
3,21,6141965,0.003905
3,22,6138986,0.003903
3,23,6149690,0.003910
3,24,6144847,0.003907
3,25,6143995,0.003906
3,26,6140277,0.003904
3,27,6144835,0.003907
3,28,6149254,0.003910
3,29,6150802,0.003911
3,30,6139154,0.003903
3,31,6148833,0.003909
3,32,6144612,0.003907
3,33,6142096,0.003905
3,34,6143160,0.003906
3,35,6141799,0.003905
3,36,6139615,0.003903
3,37,6143536,0.003906
3,38,6143623,0.003906
3,39,6145263,0.003907
3,40,6142208,0.003905
3,41,6143126,0.003906
3,42,6143995,0.003906
3,43,6142395,0.003905
3,44,6145560,0.003907
3,45,6140871,0.003904
3,46,6149793,0.003910
3,47,6147624,0.003909
3,48,6144773,0.003907
3,49,6143986,0.003906
3,50,6139660,0.003903
3,51,6144227,0.003906
3,52,6140387,0.003904
3,53,6143393,0.003906
3,54,6141099,0.003904
3,55,6148868,0.003909
3,56,6146227,0.003908
3,57,6141468,0.003905
3,58,6144984,0.003907
3,59,6147489,0.003908
3,60,6147527,0.003908
3,61,6141486,0.003905
3,62,6145117,0.003907
3,63,6144900,0.003907
3,64,6144641,0.003907
3,65,6145701,0.003907
3,66,6141947,0.003905
3,67,6144178,0.003906
3,68,6144218,0.003906
3,69,6143735,0.003906
3,70,6141538,0.003905
3,71,6146056,0.003908
3,72,6141739,0.003905
3,73,6144921,0.003907
3,74,6144523,0.003907
3,75,6140866,0.003904
3,76,6143829,0.003906
3,77,6139703,0.003904
3,78,6146646,0.003908
3,79,6146769,0.003908
3,80,6142906,0.003906
3,81,6141212,0.003904
3,82,6144722,0.003907
3,83,6144165,0.003906
3,84,6142482,0.003905
3,85,6141109,0.003904
3,86,6144657,0.003907
3,87,6141934,0.003905
3,88,6150280,0.003910
3,89,6148531,0.003909
3,90,6144083,0.003906
3,91,6138160,0.003903
3,92,6149615,0.003910
3,93,6147895,0.003909
3,94,6146280,0.003908
3,95,6144502,0.003907
3,96,6142691,0.003905
3,97,6146829,0.003908
3,98,6139755,0.003904
