#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb25-win.bin|  2.13e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.24428415|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.63731625|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.36352307|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.95210583|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.30263499|  PASSED  
        diehard_opso|   0|   2097152|     100|0.82333844|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.50271640|  PASSED  
         diehard_dna|   0|   2097152|     100|0.66498669|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.38328327|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.32769782|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.46822405|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.89745657|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.93545183|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.76820475|  PASSED  
        diehard_sums|   0|       100|     100|0.25175618|  PASSED  
        diehard_runs|   0|    100000|     100|0.08182873|  PASSED  
        diehard_runs|   0|    100000|     100|0.90245385|  PASSED  
       diehard_craps|   0|    200000|     100|0.09172390|  PASSED  
       diehard_craps|   0|    200000|     100|0.85888925|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.03782466|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.07050013|  PASSED  
         sts_monobit|   1|    100000|     100|0.32067826|  PASSED  
            sts_runs|   2|    100000|     100|0.82887493|  PASSED  
          sts_serial|   1|    100000|     100|0.98305689|  PASSED  
          sts_serial|   2|    100000|     100|0.93841391|  PASSED  
          sts_serial|   3|    100000|     100|0.56878750|  PASSED  
          sts_serial|   3|    100000|     100|0.98049285|  PASSED  
          sts_serial|   4|    100000|     100|0.45876723|  PASSED  
          sts_serial|   4|    100000|     100|0.25683147|  PASSED  
          sts_serial|   5|    100000|     100|0.47592424|  PASSED  
          sts_serial|   5|    100000|     100|0.93779840|  PASSED  
          sts_serial|   6|    100000|     100|0.58980933|  PASSED  
          sts_serial|   6|    100000|     100|0.05517944|  PASSED  
          sts_serial|   7|    100000|     100|0.87722733|  PASSED  
          sts_serial|   7|    100000|     100|0.99037368|  PASSED  
          sts_serial|   8|    100000|     100|0.06800237|  PASSED  
          sts_serial|   8|    100000|     100|0.51033239|  PASSED  
          sts_serial|   9|    100000|     100|0.54471064|  PASSED  
          sts_serial|   9|    100000|     100|0.74448041|  PASSED  
          sts_serial|  10|    100000|     100|0.49348368|  PASSED  
          sts_serial|  10|    100000|     100|0.90849413|  PASSED  
          sts_serial|  11|    100000|     100|0.79516365|  PASSED  
          sts_serial|  11|    100000|     100|0.82123811|  PASSED  
          sts_serial|  12|    100000|     100|0.96962000|  PASSED  
          sts_serial|  12|    100000|     100|0.50877021|  PASSED  
          sts_serial|  13|    100000|     100|0.72616419|  PASSED  
          sts_serial|  13|    100000|     100|0.52442227|  PASSED  
          sts_serial|  14|    100000|     100|0.97064092|  PASSED  
          sts_serial|  14|    100000|     100|0.51321709|  PASSED  
          sts_serial|  15|    100000|     100|0.87167479|  PASSED  
          sts_serial|  15|    100000|     100|0.92637081|  PASSED  
          sts_serial|  16|    100000|     100|0.63950295|  PASSED  
          sts_serial|  16|    100000|     100|0.77473096|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.34259821|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.36712345|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.42269336|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.86059141|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.66750793|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.26751840|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.46272883|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.14075108|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.74393634|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.98494496|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.40439186|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.99790812|   WEAK   
rgb_minimum_distance|   2|     10000|    1000|0.17417966|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.81939961|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.67663033|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.37706139|  PASSED  
    rgb_permutations|   2|    100000|     100|0.57098725|  PASSED  
    rgb_permutations|   3|    100000|     100|0.95043968|  PASSED  
    rgb_permutations|   4|    100000|     100|0.71004727|  PASSED  
    rgb_permutations|   5|    100000|     100|0.82572292|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.43952719|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.31253393|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.14366031|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.20569551|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.02540443|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.54256985|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.00043704|   WEAK   
      rgb_lagged_sum|   7|   1000000|     100|0.05782520|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.03686094|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.00375677|   WEAK   
      rgb_lagged_sum|  10|   1000000|     100|0.00494941|   WEAK   
      rgb_lagged_sum|  11|   1000000|     100|0.09470714|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.72166182|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.00263561|   WEAK   
      rgb_lagged_sum|  14|   1000000|     100|0.00414588|   WEAK   
      rgb_lagged_sum|  15|   1000000|     100|0.19500623|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.19608660|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.00334755|   WEAK   
