#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb78-win.bin|  2.13e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.14530336|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.49366054|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.55859474|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.78780089|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.88647634|  PASSED  
        diehard_opso|   0|   2097152|     100|0.88322341|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.97571713|  PASSED  
         diehard_dna|   0|   2097152|     100|0.38770665|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.51283042|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.16006605|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.82562887|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.10660440|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.79497390|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.17885833|  PASSED  
        diehard_sums|   0|       100|     100|0.00375849|   WEAK   
        diehard_runs|   0|    100000|     100|0.81865162|  PASSED  
        diehard_runs|   0|    100000|     100|0.00277305|   WEAK   
       diehard_craps|   0|    200000|     100|0.53225310|  PASSED  
       diehard_craps|   0|    200000|     100|0.01927710|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.30850838|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.00378613|   WEAK   
         sts_monobit|   1|    100000|     100|0.26715639|  PASSED  
            sts_runs|   2|    100000|     100|0.20165365|  PASSED  
          sts_serial|   1|    100000|     100|0.15649123|  PASSED  
          sts_serial|   2|    100000|     100|0.76632426|  PASSED  
          sts_serial|   3|    100000|     100|0.32643931|  PASSED  
          sts_serial|   3|    100000|     100|0.30778869|  PASSED  
          sts_serial|   4|    100000|     100|0.35864610|  PASSED  
          sts_serial|   4|    100000|     100|0.31898603|  PASSED  
          sts_serial|   5|    100000|     100|0.55928249|  PASSED  
          sts_serial|   5|    100000|     100|0.31974159|  PASSED  
          sts_serial|   6|    100000|     100|0.91546469|  PASSED  
          sts_serial|   6|    100000|     100|0.55247232|  PASSED  
          sts_serial|   7|    100000|     100|0.75830499|  PASSED  
          sts_serial|   7|    100000|     100|0.57000665|  PASSED  
          sts_serial|   8|    100000|     100|0.88565883|  PASSED  
          sts_serial|   8|    100000|     100|0.93608505|  PASSED  
          sts_serial|   9|    100000|     100|0.46279085|  PASSED  
          sts_serial|   9|    100000|     100|0.12584209|  PASSED  
          sts_serial|  10|    100000|     100|0.66656195|  PASSED  
          sts_serial|  10|    100000|     100|0.53619451|  PASSED  
          sts_serial|  11|    100000|     100|0.08099099|  PASSED  
          sts_serial|  11|    100000|     100|0.63221407|  PASSED  
          sts_serial|  12|    100000|     100|0.45996155|  PASSED  
