#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb41-win.bin|  2.05e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.70850095|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.36747470|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.92153300|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.38472340|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.12742827|  PASSED  
        diehard_opso|   0|   2097152|     100|0.42901025|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.31702740|  PASSED  
         diehard_dna|   0|   2097152|     100|0.11003762|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.14882977|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.81023313|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.53133973|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.71768445|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.36973035|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.84683310|  PASSED  
        diehard_sums|   0|       100|     100|0.30138491|  PASSED  
        diehard_runs|   0|    100000|     100|0.97139912|  PASSED  
        diehard_runs|   0|    100000|     100|0.52261864|  PASSED  
       diehard_craps|   0|    200000|     100|0.30261914|  PASSED  
       diehard_craps|   0|    200000|     100|0.90978689|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.76892060|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.30201706|  PASSED  
         sts_monobit|   1|    100000|     100|0.38021412|  PASSED  
            sts_runs|   2|    100000|     100|0.07090298|  PASSED  
          sts_serial|   1|    100000|     100|0.89884795|  PASSED  
          sts_serial|   2|    100000|     100|0.76594421|  PASSED  
          sts_serial|   3|    100000|     100|0.99781283|   WEAK   
          sts_serial|   3|    100000|     100|0.91221620|  PASSED  
          sts_serial|   4|    100000|     100|0.43272456|  PASSED  
          sts_serial|   4|    100000|     100|0.46163577|  PASSED  
          sts_serial|   5|    100000|     100|0.65665062|  PASSED  
          sts_serial|   5|    100000|     100|0.70896409|  PASSED  
          sts_serial|   6|    100000|     100|0.91467455|  PASSED  
          sts_serial|   6|    100000|     100|0.79568547|  PASSED  
          sts_serial|   7|    100000|     100|0.74610046|  PASSED  
          sts_serial|   7|    100000|     100|0.31521535|  PASSED  
          sts_serial|   8|    100000|     100|0.56469502|  PASSED  
          sts_serial|   8|    100000|     100|0.40009983|  PASSED  
          sts_serial|   9|    100000|     100|0.82075021|  PASSED  
          sts_serial|   9|    100000|     100|0.96218945|  PASSED  
          sts_serial|  10|    100000|     100|0.90777802|  PASSED  
          sts_serial|  10|    100000|     100|0.78236356|  PASSED  
          sts_serial|  11|    100000|     100|0.87439954|  PASSED  
          sts_serial|  11|    100000|     100|0.96731771|  PASSED  
          sts_serial|  12|    100000|     100|0.93737501|  PASSED  
          sts_serial|  12|    100000|     100|0.64325736|  PASSED  
          sts_serial|  13|    100000|     100|0.70371388|  PASSED  
          sts_serial|  13|    100000|     100|0.49529644|  PASSED  
          sts_serial|  14|    100000|     100|0.99994883|   WEAK   
          sts_serial|  14|    100000|     100|0.83045899|  PASSED  
          sts_serial|  15|    100000|     100|0.33795522|  PASSED  
          sts_serial|  15|    100000|     100|0.35282182|  PASSED  
          sts_serial|  16|    100000|     100|0.26735605|  PASSED  
          sts_serial|  16|    100000|     100|0.97774689|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.97348066|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.92106148|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.87270484|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.09181886|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.81008677|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.43315439|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.99457566|  PASSED  
