#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb49-win.bin|  2.15e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.83878710|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.44098767|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.98102375|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.35202499|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.59939266|  PASSED  
        diehard_opso|   0|   2097152|     100|0.38922056|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.82397854|  PASSED  
         diehard_dna|   0|   2097152|     100|0.52561945|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.94814947|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.87534784|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.67988375|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.81674899|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.10876396|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.94702871|  PASSED  
        diehard_sums|   0|       100|     100|0.00047070|   WEAK   
        diehard_runs|   0|    100000|     100|0.90414879|  PASSED  
        diehard_runs|   0|    100000|     100|0.98256477|  PASSED  
       diehard_craps|   0|    200000|     100|0.68856756|  PASSED  
       diehard_craps|   0|    200000|     100|0.77620264|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.74818923|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.32280510|  PASSED  
         sts_monobit|   1|    100000|     100|0.99980945|   WEAK   
            sts_runs|   2|    100000|     100|0.17621469|  PASSED  
          sts_serial|   1|    100000|     100|0.45387336|  PASSED  
          sts_serial|   2|    100000|     100|0.50913722|  PASSED  
          sts_serial|   3|    100000|     100|0.00340702|   WEAK   
          sts_serial|   3|    100000|     100|0.64224487|  PASSED  
          sts_serial|   4|    100000|     100|0.16654252|  PASSED  
          sts_serial|   4|    100000|     100|0.66235584|  PASSED  
