#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb37-win.bin|  2.13e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.35587516|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.76634898|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.91698675|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.75477313|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.93716324|  PASSED  
        diehard_opso|   0|   2097152|     100|0.09767859|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.05694707|  PASSED  
         diehard_dna|   0|   2097152|     100|0.17690469|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.76939910|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.68261413|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.10028111|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.99989983|   WEAK   
    diehard_3dsphere|   3|      4000|     100|0.52711286|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.24957310|  PASSED  
        diehard_sums|   0|       100|     100|0.19158292|  PASSED  
        diehard_runs|   0|    100000|     100|0.25564867|  PASSED  
        diehard_runs|   0|    100000|     100|0.23203416|  PASSED  
       diehard_craps|   0|    200000|     100|0.09489257|  PASSED  
       diehard_craps|   0|    200000|     100|0.66657282|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.61358617|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.72992817|  PASSED  
         sts_monobit|   1|    100000|     100|0.53166878|  PASSED  
            sts_runs|   2|    100000|     100|0.07194421|  PASSED  
          sts_serial|   1|    100000|     100|0.85067697|  PASSED  
          sts_serial|   2|    100000|     100|0.35059224|  PASSED  
          sts_serial|   3|    100000|     100|0.81097274|  PASSED  
          sts_serial|   3|    100000|     100|0.91021231|  PASSED  
          sts_serial|   4|    100000|     100|0.09645692|  PASSED  
          sts_serial|   4|    100000|     100|0.14654630|  PASSED  
          sts_serial|   5|    100000|     100|0.09071579|  PASSED  
          sts_serial|   5|    100000|     100|0.62450045|  PASSED  
          sts_serial|   6|    100000|     100|0.24231651|  PASSED  
          sts_serial|   6|    100000|     100|0.37958226|  PASSED  
          sts_serial|   7|    100000|     100|0.18942620|  PASSED  
          sts_serial|   7|    100000|     100|0.15194159|  PASSED  
          sts_serial|   8|    100000|     100|0.05403458|  PASSED  
          sts_serial|   8|    100000|     100|0.67486978|  PASSED  
          sts_serial|   9|    100000|     100|0.56019566|  PASSED  
          sts_serial|   9|    100000|     100|0.99969427|   WEAK   
          sts_serial|  10|    100000|     100|0.99759808|   WEAK   
          sts_serial|  10|    100000|     100|0.75254309|  PASSED  
          sts_serial|  11|    100000|     100|0.53328202|  PASSED  
          sts_serial|  11|    100000|     100|0.84568873|  PASSED  
          sts_serial|  12|    100000|     100|0.03844775|  PASSED  
          sts_serial|  12|    100000|     100|0.00716207|  PASSED  
          sts_serial|  13|    100000|     100|0.12835304|  PASSED  
          sts_serial|  13|    100000|     100|0.85873457|  PASSED  
          sts_serial|  14|    100000|     100|0.05678912|  PASSED  
          sts_serial|  14|    100000|     100|0.03171998|  PASSED  
          sts_serial|  15|    100000|     100|0.16531629|  PASSED  
          sts_serial|  15|    100000|     100|0.84072532|  PASSED  
          sts_serial|  16|    100000|     100|0.14292441|  PASSED  
          sts_serial|  16|    100000|     100|0.64658256|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.88867235|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.65183194|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.30499892|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.84346784|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.87604229|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.32640653|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.73445672|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.22255460|  PASSED  
