#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb18-win.bin|  1.63e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.01368991|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.97381521|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.73610445|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.89467719|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.36623003|  PASSED  
        diehard_opso|   0|   2097152|     100|0.90082822|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.13270650|  PASSED  
         diehard_dna|   0|   2097152|     100|0.70798528|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.77073545|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.56838980|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.22929020|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.41911556|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.78757880|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.28358875|  PASSED  
        diehard_sums|   0|       100|     100|0.02984607|  PASSED  
        diehard_runs|   0|    100000|     100|0.82407798|  PASSED  
        diehard_runs|   0|    100000|     100|0.95945436|  PASSED  
       diehard_craps|   0|    200000|     100|0.04212336|  PASSED  
       diehard_craps|   0|    200000|     100|0.02136884|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.24895014|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.28238293|  PASSED  
         sts_monobit|   1|    100000|     100|0.93591364|  PASSED  
            sts_runs|   2|    100000|     100|0.89812742|  PASSED  
          sts_serial|   1|    100000|     100|0.19205167|  PASSED  
          sts_serial|   2|    100000|     100|0.60470271|  PASSED  
          sts_serial|   3|    100000|     100|0.70253784|  PASSED  
          sts_serial|   3|    100000|     100|0.80217470|  PASSED  
          sts_serial|   4|    100000|     100|0.73195083|  PASSED  
          sts_serial|   4|    100000|     100|0.38845044|  PASSED  
          sts_serial|   5|    100000|     100|0.66288210|  PASSED  
