#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb84-win.bin|  2.19e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  15|    100000|     100|0.92333741|  PASSED  
          sts_serial|  15|    100000|     100|0.45374817|  PASSED  
          sts_serial|  16|    100000|     100|0.99768213|   WEAK   
          sts_serial|  16|    100000|     100|0.42699797|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.08869796|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.13384797|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.55618897|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.01318381|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.71315851|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.83715126|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.49061011|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.55828118|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.78196529|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.74234316|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.20542726|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.22366332|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.57927016|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.42767789|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.96364812|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.31977692|  PASSED  
    rgb_permutations|   2|    100000|     100|0.21872036|  PASSED  
    rgb_permutations|   3|    100000|     100|0.70576392|  PASSED  
    rgb_permutations|   4|    100000|     100|0.92773731|  PASSED  
    rgb_permutations|   5|    100000|     100|0.13003489|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.00084946|   WEAK   
      rgb_lagged_sum|   1|   1000000|     100|0.41506600|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.19292074|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.76374233|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.22118675|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.79832842|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.00437941|   WEAK   
      rgb_lagged_sum|   7|   1000000|     100|0.26157937|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.21340110|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.14087099|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.25822918|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.01305857|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.09888313|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.00628072|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.26902969|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.03637748|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.92837426|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.68882045|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.84653989|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.39861661|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.55622601|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.67572769|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.05009883|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.06388462|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.09107465|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.08426415|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.52488563|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.09410782|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.49760173|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.01274307|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.19558787|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.00678224|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.80293372|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.56591007|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.26242889|  PASSED  
             dab_dct| 256|     50000|       1|0.26291740|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20246206|  PASSED  
        dab_filltree|  32|  15000000|       1|0.99054551|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.16476751|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.78581114|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.91333161|  PASSED  
