#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb43-win.bin|  2.34e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.46345237|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.04006624|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.40925298|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.92607110|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.21231103|  PASSED  
        diehard_opso|   0|   2097152|     100|0.10018465|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.01647505|  PASSED  
         diehard_dna|   0|   2097152|     100|0.96319142|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.75744264|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.67734256|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.03666937|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.08765521|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.46609457|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.43495897|  PASSED  
        diehard_sums|   0|       100|     100|0.03674778|  PASSED  
        diehard_runs|   0|    100000|     100|0.99106672|  PASSED  
        diehard_runs|   0|    100000|     100|0.33517077|  PASSED  
       diehard_craps|   0|    200000|     100|0.89181703|  PASSED  
       diehard_craps|   0|    200000|     100|0.71987169|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.07994139|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.13082694|  PASSED  
         sts_monobit|   1|    100000|     100|0.25748945|  PASSED  
            sts_runs|   2|    100000|     100|0.50835427|  PASSED  
          sts_serial|   1|    100000|     100|0.49036651|  PASSED  
          sts_serial|   2|    100000|     100|0.60353014|  PASSED  
          sts_serial|   3|    100000|     100|0.59617305|  PASSED  
          sts_serial|   3|    100000|     100|0.94234680|  PASSED  
          sts_serial|   4|    100000|     100|0.35909597|  PASSED  
          sts_serial|   4|    100000|     100|0.47721377|  PASSED  
          sts_serial|   5|    100000|     100|0.77189827|  PASSED  
          sts_serial|   5|    100000|     100|0.71917936|  PASSED  
          sts_serial|   6|    100000|     100|0.85916078|  PASSED  
          sts_serial|   6|    100000|     100|0.50159773|  PASSED  
          sts_serial|   7|    100000|     100|0.53268088|  PASSED  
          sts_serial|   7|    100000|     100|0.18955062|  PASSED  
          sts_serial|   8|    100000|     100|0.42739398|  PASSED  
          sts_serial|   8|    100000|     100|0.92250011|  PASSED  
          sts_serial|   9|    100000|     100|0.16610093|  PASSED  
          sts_serial|   9|    100000|     100|0.81179650|  PASSED  
          sts_serial|  10|    100000|     100|0.10005344|  PASSED  
          sts_serial|  10|    100000|     100|0.48851406|  PASSED  
          sts_serial|  11|    100000|     100|0.92352388|  PASSED  
          sts_serial|  11|    100000|     100|0.24023977|  PASSED  
          sts_serial|  12|    100000|     100|0.25516416|  PASSED  
          sts_serial|  12|    100000|     100|0.80589184|  PASSED  
          sts_serial|  13|    100000|     100|0.43531267|  PASSED  
          sts_serial|  13|    100000|     100|0.92982981|  PASSED  
          sts_serial|  14|    100000|     100|0.84749191|  PASSED  
          sts_serial|  14|    100000|     100|0.99085686|  PASSED  
          sts_serial|  15|    100000|     100|0.98337236|  PASSED  
          sts_serial|  15|    100000|     100|0.44909546|  PASSED  
          sts_serial|  16|    100000|     100|0.39269737|  PASSED  
          sts_serial|  16|    100000|     100|0.86994577|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.73326402|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.26336423|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.80174793|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.77617398|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.69484304|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.47535802|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.93513480|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.75545311|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.68435369|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.92131347|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.99500066|   WEAK   
         rgb_bitdist|  12|    100000|     100|0.22902133|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.46798736|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.98899342|  PASSED  
