#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb73-win.bin|  2.07e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|  12|    100000|     100|0.89649467|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.16348036|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.49529779|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.18407853|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.16398711|  PASSED  
    rgb_permutations|   2|    100000|     100|0.96714233|  PASSED  
    rgb_permutations|   3|    100000|     100|0.14479164|  PASSED  
    rgb_permutations|   4|    100000|     100|0.77166109|  PASSED  
    rgb_permutations|   5|    100000|     100|0.50543031|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.94505937|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.53918668|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.25309507|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.94326515|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.07908232|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.35687366|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.43635716|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.68741799|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.77884148|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.85778956|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.61726686|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.61065739|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.08119862|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.02380125|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.13606011|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.24735878|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.08145037|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.45898021|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.14141800|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.35613865|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.02755716|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.63043579|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.84320603|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.00766969|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.01415531|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.29357458|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.05995908|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.03346098|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.03666883|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.19304369|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.17874444|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.54560757|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.78254682|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.53673553|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.01032996|  PASSED  
             dab_dct| 256|     50000|       1|0.67515646|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.83064703|  PASSED  
        dab_filltree|  32|  15000000|       1|0.99525364|   WEAK   
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.00698338|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.48804788|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.99866284|   WEAK   
