#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb40-win.bin|  1.85e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  10|    100000|     100|0.84603181|  PASSED  
          sts_serial|  10|    100000|     100|0.50520734|  PASSED  
          sts_serial|  11|    100000|     100|0.70114084|  PASSED  
          sts_serial|  11|    100000|     100|0.25395332|  PASSED  
          sts_serial|  12|    100000|     100|0.68858514|  PASSED  
          sts_serial|  12|    100000|     100|0.75923485|  PASSED  
          sts_serial|  13|    100000|     100|0.99837502|   WEAK   
          sts_serial|  13|    100000|     100|0.18690547|  PASSED  
          sts_serial|  14|    100000|     100|0.86226122|  PASSED  
          sts_serial|  14|    100000|     100|0.39800913|  PASSED  
          sts_serial|  15|    100000|     100|0.17233318|  PASSED  
          sts_serial|  15|    100000|     100|0.83550526|  PASSED  
          sts_serial|  16|    100000|     100|0.90661283|  PASSED  
          sts_serial|  16|    100000|     100|0.92281750|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.77593881|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.00944543|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.99907914|   WEAK   
         rgb_bitdist|   4|    100000|     100|0.47105650|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.68782539|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.28990461|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.61129981|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.33719393|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.53590374|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.98414020|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.29016744|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.49769064|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.03534836|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.75022558|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.81434008|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.72892573|  PASSED  
    rgb_permutations|   2|    100000|     100|0.95075928|  PASSED  
    rgb_permutations|   3|    100000|     100|0.88816049|  PASSED  
    rgb_permutations|   4|    100000|     100|0.34939533|  PASSED  
    rgb_permutations|   5|    100000|     100|0.99956012|   WEAK   
      rgb_lagged_sum|   0|   1000000|     100|0.01680457|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.76833328|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.74392654|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.99109598|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.48410986|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.63222441|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.16817447|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.44705237|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.66046065|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.36933516|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.93100551|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.18977460|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.17236721|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.13517155|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.28041189|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.43604191|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.42580241|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.22906986|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.22987211|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.06956554|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.09800389|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.20551803|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.94376961|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.40240834|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.04794974|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.16460654|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.33683781|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.14113755|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.85351214|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.68709770|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.48767469|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.00034521|   WEAK   
      rgb_lagged_sum|  32|   1000000|     100|0.36992609|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.06522005|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.73791969|  PASSED  
             dab_dct| 256|     50000|       1|0.46387075|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.85093178|  PASSED  
        dab_filltree|  32|  15000000|       1|0.58221840|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.24131833|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.76767260|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.93796719|  PASSED  
