#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb99-win.bin|  1.99e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.05377026|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.33569687|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.96207455|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.42344576|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.79230109|  PASSED  
        diehard_opso|   0|   2097152|     100|0.64159247|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.18415331|  PASSED  
         diehard_dna|   0|   2097152|     100|0.36762781|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.16531727|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.23570914|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.59288414|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.76139232|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.47628217|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.79268377|  PASSED  
        diehard_sums|   0|       100|     100|0.26736244|  PASSED  
        diehard_runs|   0|    100000|     100|0.68263163|  PASSED  
        diehard_runs|   0|    100000|     100|0.70874739|  PASSED  
       diehard_craps|   0|    200000|     100|0.15836228|  PASSED  
       diehard_craps|   0|    200000|     100|0.06910141|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.06713421|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.01350527|  PASSED  
         sts_monobit|   1|    100000|     100|0.47142655|  PASSED  
            sts_runs|   2|    100000|     100|0.00581071|  PASSED  
          sts_serial|   1|    100000|     100|0.78174859|  PASSED  
          sts_serial|   2|    100000|     100|0.11733377|  PASSED  
          sts_serial|   3|    100000|     100|0.99310581|  PASSED  
          sts_serial|   3|    100000|     100|0.34866292|  PASSED  
          sts_serial|   4|    100000|     100|0.51874474|  PASSED  
          sts_serial|   4|    100000|     100|0.62061849|  PASSED  
          sts_serial|   5|    100000|     100|0.31837410|  PASSED  
          sts_serial|   5|    100000|     100|0.46706631|  PASSED  
          sts_serial|   6|    100000|     100|0.41108256|  PASSED  
          sts_serial|   6|    100000|     100|0.46695553|  PASSED  
          sts_serial|   7|    100000|     100|0.65234088|  PASSED  
          sts_serial|   7|    100000|     100|0.40606988|  PASSED  
          sts_serial|   8|    100000|     100|0.63884329|  PASSED  
          sts_serial|   8|    100000|     100|0.86442281|  PASSED  
          sts_serial|   9|    100000|     100|0.13429557|  PASSED  
          sts_serial|   9|    100000|     100|0.91777207|  PASSED  
          sts_serial|  10|    100000|     100|0.76423972|  PASSED  
          sts_serial|  10|    100000|     100|0.57746766|  PASSED  
          sts_serial|  11|    100000|     100|0.23081308|  PASSED  
          sts_serial|  11|    100000|     100|0.27995796|  PASSED  
          sts_serial|  12|    100000|     100|0.40080926|  PASSED  
          sts_serial|  12|    100000|     100|0.95605426|  PASSED  
          sts_serial|  13|    100000|     100|0.48502196|  PASSED  
          sts_serial|  13|    100000|     100|0.82503143|  PASSED  
          sts_serial|  14|    100000|     100|0.30856465|  PASSED  
          sts_serial|  14|    100000|     100|0.31224629|  PASSED  
          sts_serial|  15|    100000|     100|0.09649295|  PASSED  
          sts_serial|  15|    100000|     100|0.79842313|  PASSED  
          sts_serial|  16|    100000|     100|0.28805278|  PASSED  
          sts_serial|  16|    100000|     100|0.64209759|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.65254455|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.06404549|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.67637402|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.21612788|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.42164054|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.85758194|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.24478777|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.88132000|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.67114944|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.68547973|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.96560925|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.35202013|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.84475381|  PASSED  
