#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|           quantis-usb30-win.bin|  1.26e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.98579960|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.47440572|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.15456132|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.66521840|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.38709288|  PASSED  
        diehard_opso|   0|   2097152|     100|0.84283093|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.99700426|   WEAK   
         diehard_dna|   0|   2097152|     100|0.39249496|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.83404246|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.05923648|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.70447638|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.49146450|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.74129050|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.39271971|  PASSED  
        diehard_sums|   0|       100|     100|0.02460062|  PASSED  
        diehard_runs|   0|    100000|     100|0.18951907|  PASSED  
        diehard_runs|   0|    100000|     100|0.23755527|  PASSED  
       diehard_craps|   0|    200000|     100|0.54976361|  PASSED  
       diehard_craps|   0|    200000|     100|0.51410111|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.11742616|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.57534437|  PASSED  
         sts_monobit|   1|    100000|     100|0.42955692|  PASSED  
            sts_runs|   2|    100000|     100|0.31022769|  PASSED  
          sts_serial|   1|    100000|     100|0.01757221|  PASSED  
          sts_serial|   2|    100000|     100|0.38900806|  PASSED  
          sts_serial|   3|    100000|     100|0.01051581|  PASSED  
          sts_serial|   3|    100000|     100|0.07123020|  PASSED  
          sts_serial|   4|    100000|     100|0.23030043|  PASSED  
          sts_serial|   4|    100000|     100|0.88431891|  PASSED  
          sts_serial|   5|    100000|     100|0.38484507|  PASSED  
          sts_serial|   5|    100000|     100|0.74659430|  PASSED  
          sts_serial|   6|    100000|     100|0.10646776|  PASSED  
          sts_serial|   6|    100000|     100|0.12688220|  PASSED  
