#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
 file_input_raw|               chaoskey3-2GB.bin|  7.25e+06  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
         rgb_bitdist|   3|    100000|     100|0.42735527|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.67824784|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.56321061|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.04409049|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.43495587|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.89350455|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.27005201|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.22157185|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.11574084|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.74527716|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.45672356|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.60130568|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.26243323|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.93650964|  PASSED  
    rgb_permutations|   2|    100000|     100|0.95276471|  PASSED  
    rgb_permutations|   3|    100000|     100|0.48255719|  PASSED  
    rgb_permutations|   4|    100000|     100|0.47681419|  PASSED  
    rgb_permutations|   5|    100000|     100|0.73314305|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.26218009|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.83622262|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.66155765|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.52283427|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.85381148|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.48985463|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.92401339|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.99542437|   WEAK   
      rgb_lagged_sum|   8|   1000000|     100|0.93427796|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.73431631|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.67695203|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.64354015|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.53045249|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.44062428|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.99309159|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.92577678|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.54930299|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.97276671|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.35294523|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.95674137|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.67757901|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.59453905|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.49832426|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.49836846|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.70191424|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.54209753|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.97382008|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.90702151|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.71929727|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.95330196|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.77220119|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.00459752|   WEAK   
      rgb_lagged_sum|  32|   1000000|     100|0.97798403|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.54735628|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.23176334|  PASSED  
             dab_dct| 256|     50000|       1|0.13348709|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.74470238|  PASSED  
        dab_filltree|  32|  15000000|       1|0.48228622|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.16680809|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.87409457|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.04237981|  PASSED  
