0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,286.241312,127.502018,3.141633,-0.000007185606365
2,Value,Occurrences,Fraction
3,0,6152655,0.003906
3,1,6153449,0.003907
3,2,6154372,0.003908
3,3,6153099,0.003907
3,4,6149720,0.003905
3,5,6150475,0.003905
3,6,6149297,0.003904
3,7,6151580,0.003906
3,8,6152593,0.003906
3,9,6151853,0.003906
3,10,6145551,0.003902
3,11,6153303,0.003907
3,12,6152450,0.003906
3,13,6152597,0.003906
3,14,6148641,0.003904
3,15,6153856,0.003907
3,16,6150681,0.003905
3,17,6150933,0.003905
3,18,6151522,0.003906
3,19,6152398,0.003906
3,20,6151800,0.003906
3,21,6149052,0.003904
3,22,6149105,0.003904
3,23,6150947,0.003905
3,24,6153758,0.003907
3,25,6155620,0.003908
3,26,6148939,0.003904
3,27,6151369,0.003906
3,28,6153751,0.003907
3,29,6153749,0.003907
3,30,6152013,0.003906
3,31,6155960,0.003909
3,32,6150327,0.003905
3,33,6154090,0.003907
3,34,6151997,0.003906
3,35,6157047,0.003909
3,36,6149560,0.003904
3,37,6151003,0.003905
3,38,6156895,0.003909
3,39,6152974,0.003907
3,40,6152641,0.003906
3,41,6154846,0.003908
3,42,6153482,0.003907
3,43,6147556,0.003903
3,44,6150873,0.003905
3,45,6151850,0.003906
3,46,6152922,0.003907
3,47,6152615,0.003906
3,48,6150310,0.003905
3,49,6153798,0.003907
3,50,6153322,0.003907
3,51,6153004,0.003907
3,52,6154269,0.003907
3,53,6152630,0.003906
3,54,6152327,0.003906
3,55,6151605,0.003906
3,56,6154352,0.003908
3,57,6151171,0.003906
3,58,6152243,0.003906
3,59,6153598,0.003907
3,60,6152522,0.003906
3,61,6152024,0.003906
3,62,6151024,0.003905
3,63,6146847,0.003903
3,64,6151416,0.003906
3,65,6150205,0.003905
3,66,6155422,0.003908
3,67,6153513,0.003907
3,68,6153876,0.003907
3,69,6152759,0.003907
3,70,6150951,0.003905
3,71,6157925,0.003910
3,72,6152119,0.003906
3,73,6152743,0.003907
3,74,6148562,0.003904
3,75,6148264,0.003904
3,76,6148430,0.003904
3,77,6151615,0.003906
3,78,6151897,0.003906
3,79,6150728,0.003905
3,80,6156606,0.003909
3,81,6151300,0.003906
3,82,6151228,0.003906
3,83,6152583,0.003906
3,84,6152933,0.003907
3,85,6156754,0.003909
3,86,6155827,0.003908
3,87,6150513,0.003905
3,88,6148445,0.003904
3,89,6152025,0.003906
3,90,6151352,0.003906
3,91,6153819,0.003907
3,92,6150040,0.003905
3,93,6151685,0.003906
3,94,6154554,0.003908
3,95,6153375,0.003907
3,96,6152195,0.003906
3,97,6153659,0.003907
3,98,6153176,0.003907
3,99,6158752,0.003910
3,100,6145915,0.003902
3,101,6149252,0.003904
3,102,6150672,0.003905
3,103,6148994,0.003904
3,104,6146805,0.003903
3,105,6154243,0.003907
3,106,6151684,0.003906
3,107,6154597,0.003908
3,108,6150929,0.003905
3,109,6155521,0.003908
3,110,6153332,0.003907
3,111,6153264,0.003907
3,112,6148219,0.003904
3,113,6152785,0.003907
3,114,6151820,0.003906
3,115,6150393,0.003905
3,116,6149465,0.003904
3,117,6148069,0.003904
3,118,6152926,0.003907
3,119,6152691,0.003906
3,120,6151116,0.003905
3,121,6150707,0.003905
3,122,6150615,0.003905
3,123,6151536,0.003906
3,124,6152989,0.003907
3,125,6155856,0.003908
3,126,6152021,0.003906
