0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,291.792714,127.498596,3.141684,0.000009897641739
2,Value,Occurrences,Fraction
3,0,6152183,0.003906
3,1,6153483,0.003907
3,2,6152450,0.003906
3,3,6155355,0.003908
3,4,6153763,0.003907
3,5,6151558,0.003906
3,6,6149764,0.003905
3,7,6149793,0.003905
3,8,6155593,0.003908
3,9,6151129,0.003905
3,10,6155623,0.003908
3,11,6149854,0.003905
3,12,6147989,0.003903
3,13,6156538,0.003909
3,14,6151587,0.003906
3,15,6155714,0.003908
3,16,6153157,0.003907
3,17,6155324,0.003908
3,18,6152460,0.003906
3,19,6149613,0.003905
3,20,6155367,0.003908
3,21,6154843,0.003908
3,22,6153812,0.003907
3,23,6155074,0.003908
3,24,6149285,0.003904
3,25,6148423,0.003904
3,26,6155420,0.003908
3,27,6153840,0.003907
3,28,6155458,0.003908
3,29,6148767,0.003904
3,30,6151454,0.003906
3,31,6153030,0.003907
3,32,6155844,0.003908
3,33,6149349,0.003904
3,34,6146011,0.003902
3,35,6152924,0.003907
3,36,6156587,0.003909
3,37,6148919,0.003904
3,38,6155176,0.003908
3,39,6156822,0.003909
3,40,6158805,0.003910
3,41,6150877,0.003905
3,42,6150571,0.003905
3,43,6154840,0.003908
3,44,6151609,0.003906
3,45,6154309,0.003907
3,46,6158526,0.003910
3,47,6152721,0.003906
3,48,6148464,0.003904
3,49,6154440,0.003908
3,50,6148377,0.003904
3,51,6151649,0.003906
3,52,6156405,0.003909
3,53,6146766,0.003903
3,54,6151383,0.003906
3,55,6155208,0.003908
3,56,6153057,0.003907
3,57,6149409,0.003904
3,58,6153646,0.003907
3,59,6148545,0.003904
3,60,6151820,0.003906
3,61,6152726,0.003906
3,62,6154435,0.003908
3,63,6146242,0.003902
3,64,6154278,0.003907
3,65,6154706,0.003908
3,66,6151390,0.003906
3,67,6154446,0.003908
3,68,6153009,0.003907
3,69,6154437,0.003908
3,70,6151367,0.003906
3,71,6149548,0.003904
3,72,6146787,0.003903
3,73,6151260,0.003906
3,74,6150419,0.003905
3,75,6153080,0.003907
3,76,6151693,0.003906
3,77,6154879,0.003908
3,78,6154286,0.003907
3,79,6152021,0.003906
3,80,6152041,0.003906
3,81,6151141,0.003905
3,82,6147884,0.003903
3,83,6152795,0.003907
3,84,6153758,0.003907
3,85,6149288,0.003904
3,86,6157614,0.003910
3,87,6153627,0.003907
3,88,6153685,0.003907
3,89,6154090,0.003907
3,90,6151774,0.003906
3,91,6151613,0.003906
3,92,6156815,0.003909
3,93,6148619,0.003904
3,94,6153931,0.003907
3,95,6151667,0.003906
3,96,6153746,0.003907
3,97,6158658,0.003910
3,98,6152090,0.003906
3,99,6152041,0.003906
3,100,6149119,0.003904
3,101,6149895,0.003905
3,102,6153776,0.003907
3,103,6147458,0.003903
3,104,6153087,0.003907
3,105,6150670,0.003905
3,106,6155591,0.003908
3,107,6149370,0.003904
3,108,6151878,0.003906
3,109,6150029,0.003905
3,110,6148555,0.003904
3,111,6152846,0.003907
3,112,6154823,0.003908
3,113,6151213,0.003906
3,114,6153608,0.003907
3,115,6152087,0.003906
3,116,6154773,0.003908
3,117,6151415,0.003906
3,118,6157875,0.003910
3,119,6154134,0.003907
3,120,6152201,0.003906
3,121,6150239,0.003905
3,122,6150462,0.003905
3,123,6152663,0.003906
3,124,6157463,0.003910
3,125,6153237,0.003907
3,126,6151252,0.003906
3,127,6151916,0.003906
3,128,6149551,0.003904
3,129,6153113,0.003907
3,130,6154056,0.003907
3,131,6155164,0.003908
3,132,6150321,0.003905
3,133,6157123,0.003909
3,134,6153735,0.003907
3,135,6151977,0.003906
3,136,6150532,0.003905
3,137,6152911,0.003907
3,138,6153616,0.003907
3,139,6154614,0.003908
3,140,6150513,0.003905
3,141,6151172,0.003906
3,142,6153105,0.003907
3,143,6151068,0.003905
3,144,6149689,0.003905
3,145,6152785,0.003907
