0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,328.775810,127.490823,3.141806,-0.000056613247596
2,Value,Occurrences,Fraction
3,0,8212572,0.003911
3,1,8211231,0.003910
3,2,8209830,0.003909
3,3,8210331,0.003910
3,4,8208101,0.003909
3,5,8201101,0.003905
3,6,8204071,0.003907
3,7,8204574,0.003907
3,8,8208618,0.003909
3,9,8209605,0.003909
3,10,8200631,0.003905
3,11,8203116,0.003906
3,12,8203262,0.003906
3,13,8202473,0.003906
3,14,8203991,0.003907
3,15,8203740,0.003907
3,16,8209486,0.003909
3,17,8205585,0.003907
3,18,8208217,0.003909
3,19,8202297,0.003906
3,20,8212796,0.003911
3,21,8202387,0.003906
3,22,8204916,0.003907
3,23,8207484,0.003908
3,24,8202055,0.003906
3,25,8202903,0.003906
3,26,8204830,0.003907
3,27,8202906,0.003906
3,28,8203277,0.003906
3,29,8202088,0.003906
3,30,8209026,0.003909
3,31,8198693,0.003904
3,32,8209370,0.003909
3,33,8205372,0.003907
3,34,8206038,0.003908
3,35,8201400,0.003905
3,36,8208731,0.003909
3,37,8201918,0.003906
3,38,8208396,0.003909
3,39,8202063,0.003906
3,40,8205047,0.003907
3,41,8202264,0.003906
3,42,8200066,0.003905
3,43,8199547,0.003905
3,44,8204088,0.003907
3,45,8204286,0.003907
3,46,8204048,0.003907
3,47,8198071,0.003904
3,48,8208455,0.003909
3,49,8204724,0.003907
3,50,8202163,0.003906
3,51,8204512,0.003907
3,52,8201632,0.003906
3,53,8201300,0.003905
3,54,8205867,0.003908
3,55,8202739,0.003906
3,56,8203728,0.003907
3,57,8195761,0.003903
3,58,8199909,0.003905
3,59,8204997,0.003907
3,60,8206682,0.003908
3,61,8196989,0.003903
3,62,8203736,0.003907
3,63,8204893,0.003907
3,64,8207959,0.003909
3,65,8204864,0.003907
3,66,8203881,0.003907
3,67,8208300,0.003909
3,68,8204376,0.003907
3,69,8203576,0.003906
3,70,8205008,0.003907
3,71,8199832,0.003905
3,72,8208650,0.003909
3,73,8203533,0.003906
3,74,8203704,0.003907
3,75,8205590,0.003907
3,76,8198842,0.003904
3,77,8207381,0.003908
3,78,8201834,0.003906
3,79,8203203,0.003906
3,80,8200712,0.003905
3,81,8205337,0.003907
3,82,8205502,0.003907
3,83,8199640,0.003905
3,84,8199321,0.003904
3,85,8207084,0.003908
3,86,8202972,0.003906
3,87,8200883,0.003905
3,88,8205878,0.003908
3,89,8199449,0.003904
3,90,8199483,0.003905
3,91,8202704,0.003906
3,92,8205001,0.003907
3,93,8207429,0.003908
3,94,8201419,0.003905
3,95,8204306,0.003907
3,96,8208320,0.003909
3,97,8201009,0.003905
3,98,8205884,0.003908
3,99,8198474,0.003904
3,100,8201909,0.003906
3,101,8201006,0.003905
3,102,8199774,0.003905
3,103,8194798,0.003902
3,104,8205037,0.003907
3,105,8206964,0.003908
3,106,8202365,0.003906
3,107,8202326,0.003906
3,108,8206168,0.003908
3,109,8202639,0.003906
3,110,8202382,0.003906
3,111,8201241,0.003905
3,112,8203542,0.003906
3,113,8201051,0.003905
3,114,8202938,0.003906
3,115,8204111,0.003907
3,116,8205996,0.003908
3,117,8199686,0.003905
3,118,8201140,0.003905
3,119,8197613,0.003904
3,120,8208597,0.003909
3,121,8202293,0.003906
3,122,8210145,0.003910
3,123,8199959,0.003905
3,124,8200637,0.003905
3,125,8206255,0.003908
3,126,8203379,0.003906
3,127,8200859,0.003905
3,128,8208215,0.003909
3,129,8200767,0.003905
3,130,8203289,0.003906
3,131,8204741,0.003907
3,132,8205651,0.003907
