0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,235.461623,127.500433,3.141533,-0.000031207763112
2,Value,Occurrences,Fraction
3,0,6149568,0.003904
3,1,6150575,0.003905
3,2,6150494,0.003905
3,3,6152147,0.003906
3,4,6152769,0.003907
3,5,6151851,0.003906
3,6,6155404,0.003908
3,7,6148768,0.003904
3,8,6151243,0.003906
3,9,6153086,0.003907
3,10,6154411,0.003908
3,11,6151075,0.003905
3,12,6150910,0.003905
3,13,6153221,0.003907
3,14,6155104,0.003908
3,15,6151386,0.003906
3,16,6155670,0.003908
3,17,6151624,0.003906
3,18,6152767,0.003907
3,19,6151324,0.003906
3,20,6151279,0.003906
3,21,6153695,0.003907
3,22,6151448,0.003906
3,23,6152911,0.003907
3,24,6149682,0.003905
3,25,6154295,0.003907
3,26,6154189,0.003907
3,27,6151857,0.003906
3,28,6152505,0.003906
3,29,6150529,0.003905
3,30,6150876,0.003905
3,31,6149612,0.003905
3,32,6147598,0.003903
3,33,6148388,0.003904
3,34,6153995,0.003907
3,35,6154381,0.003908
3,36,6154816,0.003908
3,37,6154507,0.003908
3,38,6148536,0.003904
3,39,6150144,0.003905
3,40,6150256,0.003905
3,41,6152358,0.003906
3,42,6154894,0.003908
3,43,6152043,0.003906
3,44,6151338,0.003906
3,45,6151575,0.003906
3,46,6156430,0.003909
3,47,6151369,0.003906
3,48,6152629,0.003906
3,49,6151911,0.003906
3,50,6154264,0.003907
3,51,6152982,0.003907
3,52,6153739,0.003907
3,53,6151173,0.003906
3,54,6153484,0.003907
3,55,6147622,0.003903
3,56,6155872,0.003908
3,57,6154126,0.003907
3,58,6155921,0.003909
3,59,6152136,0.003906
3,60,6157742,0.003910
3,61,6157819,0.003910
3,62,6150923,0.003905
3,63,6151183,0.003906
3,64,6154484,0.003908
3,65,6156578,0.003909
3,66,6156766,0.003909
3,67,6149730,0.003905
3,68,6149443,0.003904
3,69,6147378,0.003903
3,70,6154256,0.003907
3,71,6153122,0.003907
3,72,6150564,0.003905
3,73,6154108,0.003907
3,74,6151449,0.003906
3,75,6150166,0.003905
3,76,6153045,0.003907
3,77,6152570,0.003906
3,78,6152034,0.003906
3,79,6154498,0.003908
3,80,6150595,0.003905
3,81,6148136,0.003904
3,82,6152102,0.003906
3,83,6151818,0.003906
3,84,6152588,0.003906
3,85,6155420,0.003908
3,86,6152326,0.003906
3,87,6151170,0.003906
3,88,6153174,0.003907
3,89,6149577,0.003904
3,90,6152781,0.003907
3,91,6153004,0.003907
3,92,6152720,0.003906
3,93,6153339,0.003907
3,94,6148977,0.003904
3,95,6148832,0.003904
3,96,6149653,0.003905
3,97,6155390,0.003908
3,98,6152852,0.003907
3,99,6152470,0.003906
3,100,6153639,0.003907
3,101,6155240,0.003908
3,102,6149996,0.003905
3,103,6152541,0.003906
3,104,6152850,0.003907
3,105,6154692,0.003908
3,106,6153341,0.003907
3,107,6148421,0.003904
3,108,6150443,0.003905
3,109,6148483,0.003904
3,110,6151041,0.003905
3,111,6153991,0.003907
3,112,6152573,0.003906
3,113,6148822,0.003904
3,114,6152602,0.003906
3,115,6152445,0.003906
3,116,6154649,0.003908
3,117,6155104,0.003908
3,118,6150724,0.003905
3,119,6152969,0.003907
3,120,6155852,0.003908
3,121,6156024,0.003909
3,122,6152477,0.003906
3,123,6150103,0.003905
3,124,6155136,0.003908
3,125,6158486,0.003910
3,126,6148587,0.003904
3,127,6158567,0.003910
3,128,6153327,0.003907
3,129,6152903,0.003907
3,130,6151285,0.003906
3,131,6152067,0.003906
3,132,6149276,0.003904
3,133,6152896,0.003907
3,134,6151410,0.003906
3,135,6153661,0.003907
3,136,6156545,0.003909
3,137,6151158,0.003905
3,138,6151623,0.003906
3,139,6151691,0.003906
3,140,6147975,0.003903
3,141,6149527,0.003904
3,142,6154538,0.003908
3,143,6154017,0.003907
3,144,6154862,0.003908
3,145,6151662,0.003906
3,146,6151137,0.003905
3,147,6152228,0.003906
3,148,6155357,0.003908
3,149,6151051,0.003905
3,150,6149761,0.003905
3,151,6144232,0.003901
3,152,6157148,0.003909
3,153,6150663,0.003905
3,154,6152798,0.003907
3,155,6154663,0.003908
3,156,6150774,0.003905
3,157,6151651,0.003906
3,158,6151087,0.003905
3,159,6153533,0.003907
3,160,6152906,0.003907
3,161,6152909,0.003907
3,162,6155305,0.003908
3,163,6147414,0.003903
3,164,6150900,0.003905
3,165,6155224,0.003908
3,166,6153021,0.003907
3,167,6152007,0.003906
3,168,6153092,0.003907
3,169,6149899,0.003905
3,170,6151032,0.003905
3,171,6151940,0.003906
3,172,6150948,0.003905
3,173,6151751,0.003906
3,174,6154208,0.003907
3,175,6152947,0.003907
3,176,6151239,0.003906
3,177,6153861,0.003907
3,178,6152966,0.003907
3,179,6152427,0.003906
3,180,6150897,0.003905
3,181,6150948,0.003905
3,182,6149478,0.003904
3,183,6154163,0.003907
