0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,205.290591,127.500348,3.141620,0.000009668287644
2,Value,Occurrences,Fraction
3,0,6154493,0.003908
3,1,6151518,0.003906
3,2,6152360,0.003906
3,3,6153169,0.003907
3,4,6152077,0.003906
3,5,6150059,0.003905
3,6,6152134,0.003906
3,7,6150388,0.003905
3,8,6151421,0.003906
3,9,6152472,0.003906
3,10,6157343,0.003909
3,11,6153509,0.003907
3,12,6151267,0.003906
3,13,6151776,0.003906
3,14,6153651,0.003907
3,15,6151197,0.003906
3,16,6152927,0.003907
3,17,6151972,0.003906
3,18,6149033,0.003904
3,19,6151341,0.003906
3,20,6152539,0.003906
3,21,6151142,0.003905
3,22,6155314,0.003908
3,23,6154725,0.003908
3,24,6152199,0.003906
3,25,6152721,0.003906
3,26,6156319,0.003909
3,27,6154578,0.003908
3,28,6153603,0.003907
3,29,6152629,0.003906
3,30,6151437,0.003906
3,31,6150225,0.003905
3,32,6151023,0.003905
3,33,6151807,0.003906
3,34,6153410,0.003907
3,35,6150870,0.003905
3,36,6151896,0.003906
3,37,6152262,0.003906
3,38,6153394,0.003907
3,39,6145680,0.003902
3,40,6151593,0.003906
3,41,6155591,0.003908
3,42,6154271,0.003907
3,43,6153429,0.003907
3,44,6151668,0.003906
3,45,6148752,0.003904
3,46,6152028,0.003906
3,47,6149835,0.003905
3,48,6153854,0.003907
3,49,6148884,0.003904
3,50,6152625,0.003906
3,51,6152222,0.003906
3,52,6153717,0.003907
3,53,6153848,0.003907
3,54,6155552,0.003908
3,55,6152464,0.003906
3,56,6153784,0.003907
3,57,6152907,0.003907
3,58,6154100,0.003907
3,59,6152719,0.003906
3,60,6155510,0.003908
3,61,6151331,0.003906
3,62,6149098,0.003904
3,63,6151215,0.003906
3,64,6149690,0.003905
3,65,6151664,0.003906
3,66,6153419,0.003907
3,67,6152529,0.003906
3,68,6151001,0.003905
3,69,6149245,0.003904
3,70,6154004,0.003907
3,71,6151858,0.003906
3,72,6151719,0.003906
3,73,6151381,0.003906
3,74,6147112,0.003903
3,75,6153153,0.003907
3,76,6151526,0.003906
3,77,6151640,0.003906
3,78,6151741,0.003906
3,79,6149982,0.003905
3,80,6151635,0.003906
3,81,6149695,0.003905
3,82,6152997,0.003907
3,83,6153906,0.003907
3,84,6154860,0.003908
3,85,6150947,0.003905
3,86,6148247,0.003904
3,87,6153486,0.003907
3,88,6151418,0.003906
3,89,6152452,0.003906
3,90,6154488,0.003908
3,91,6148919,0.003904
3,92,6157802,0.003910
3,93,6150276,0.003905
