0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,319.197357,127.493440,3.141854,-0.000010877943988
2,Value,Occurrences,Fraction
3,0,8210183,0.003910
3,1,8204250,0.003907
3,2,8204586,0.003907
3,3,8204289,0.003907
3,4,8208620,0.003909
3,5,8206353,0.003908
3,6,8208605,0.003909
3,7,8202892,0.003906
3,8,8205875,0.003908
3,9,8206332,0.003908
3,10,8210461,0.003910
3,11,8208616,0.003909
3,12,8206008,0.003908
3,13,8211480,0.003910
3,14,8199928,0.003905
3,15,8201143,0.003905
3,16,8205184,0.003907
3,17,8203868,0.003907
3,18,8204730,0.003907
3,19,8207489,0.003908
3,20,8207127,0.003908
3,21,8203747,0.003907
3,22,8204542,0.003907
3,23,8204297,0.003907
3,24,8205787,0.003908
3,25,8203270,0.003906
3,26,8204854,0.003907
3,27,8203852,0.003907
3,28,8197414,0.003904
3,29,8203284,0.003906
3,30,8204974,0.003907
3,31,8199305,0.003904
3,32,8211078,0.003910
3,33,8205890,0.003908
3,34,8204699,0.003907
3,35,8207800,0.003908
3,36,8204885,0.003907
3,37,8203169,0.003906
3,38,8200627,0.003905
3,39,8206192,0.003908
3,40,8204129,0.003907
3,41,8201650,0.003906
3,42,8199720,0.003905
3,43,8202800,0.003906
3,44,8204620,0.003907
3,45,8201441,0.003905
3,46,8203584,0.003906
3,47,8201154,0.003905
3,48,8204182,0.003907
3,49,8198684,0.003904
3,50,8205024,0.003907
3,51,8203863,0.003907
3,52,8203817,0.003907
3,53,8203780,0.003907
3,54,8204601,0.003907
3,55,8197798,0.003904
3,56,8199352,0.003904
3,57,8202753,0.003906
3,58,8203605,0.003906
3,59,8200466,0.003905
3,60,8204565,0.003907
3,61,8198385,0.003904
3,62,8200304,0.003905
3,63,8203555,0.003906
3,64,8207700,0.003908
3,65,8207741,0.003908
3,66,8207472,0.003908
3,67,8201225,0.003905
3,68,8203792,0.003907
3,69,8201092,0.003905
3,70,8204113,0.003907
3,71,8199589,0.003905
3,72,8206779,0.003908
3,73,8207724,0.003908
3,74,8201928,0.003906
3,75,8202837,0.003906
3,76,8204822,0.003907
3,77,8201741,0.003906
3,78,8202136,0.003906
3,79,8202109,0.003906
3,80,8210855,0.003910
3,81,8207068,0.003908
3,82,8204028,0.003907
3,83,8199085,0.003904
3,84,8205341,0.003907
3,85,8202892,0.003906
3,86,8199228,0.003904
3,87,8197722,0.003904
3,88,8198065,0.003904
3,89,8202308,0.003906
3,90,8204863,0.003907
3,91,8205822,0.003908
3,92,8200245,0.003905
3,93,8202040,0.003906
3,94,8197426,0.003904
3,95,8204465,0.003907
3,96,8204945,0.003907
3,97,8204144,0.003907
3,98,8209534,0.003909
3,99,8199073,0.003904
3,100,8202439,0.003906
3,101,8203713,0.003907
3,102,8199234,0.003904
3,103,8203887,0.003907
3,104,8195637,0.003903
3,105,8203910,0.003907
3,106,8205977,0.003908
3,107,8201525,0.003905
3,108,8200846,0.003905
3,109,8204519,0.003907
3,110,8203616,0.003906
3,111,8202702,0.003906
3,112,8207215,0.003908
3,113,8196005,0.003903
3,114,8202778,0.003906
3,115,8200299,0.003905
3,116,8203998,0.003907
3,117,8202126,0.003906
3,118,8205911,0.003908
3,119,8198877,0.003904
3,120,8203209,0.003906
3,121,8203037,0.003906
3,122,8204266,0.003907
3,123,8203980,0.003907
3,124,8200727,0.003905
3,125,8198370,0.003904
3,126,8197835,0.003904
3,127,8206652,0.003908
3,128,8208671,0.003909
3,129,8208367,0.003909
3,130,8205846,0.003908
3,131,8205605,0.003907
3,132,8206760,0.003908
3,133,8208698,0.003909
3,134,8196446,0.003903
3,135,8198692,0.003904
3,136,8202248,0.003906
3,137,8203849,0.003907
3,138,8206246,0.003908
3,139,8199204,0.003904
3,140,8198345,0.003904
3,141,8201222,0.003905
3,142,8206312,0.003908
3,143,8200962,0.003905
3,144,8202234,0.003906
3,145,8207527,0.003908
3,146,8207454,0.003908
3,147,8201609,0.003906
3,148,8207127,0.003908
3,149,8204239,0.003907
3,150,8205686,0.003907
3,151,8201149,0.003905
3,152,8208092,0.003909
3,153,8202720,0.003906
3,154,8203566,0.003906
3,155,8202643,0.003906
3,156,8204015,0.003907
3,157,8205655,0.003907
3,158,8197957,0.003904
3,159,8200836,0.003905
3,160,8206722,0.003908
3,161,8207087,0.003908
3,162,8207038,0.003908
