0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,250.770854,127.501781,3.141608,-0.000019967178040
2,Value,Occurrences,Fraction
3,0,6153952,0.003907
3,1,6154646,0.003908
3,2,6152397,0.003906
3,3,6151446,0.003906
3,4,6154854,0.003908
3,5,6150408,0.003905
3,6,6149396,0.003904
3,7,6152622,0.003906
3,8,6148460,0.003904
3,9,6150370,0.003905
3,10,6148596,0.003904
3,11,6149760,0.003905
3,12,6152764,0.003907
3,13,6147358,0.003903
3,14,6148936,0.003904
3,15,6152537,0.003906
3,16,6148189,0.003904
3,17,6154999,0.003908
3,18,6151746,0.003906
3,19,6153125,0.003907
3,20,6154238,0.003907
3,21,6154567,0.003908
3,22,6155123,0.003908
3,23,6156252,0.003909
3,24,6150368,0.003905
3,25,6151149,0.003905
3,26,6147688,0.003903
3,27,6149405,0.003904
3,28,6153140,0.003907
3,29,6148790,0.003904
3,30,6154443,0.003908
3,31,6152981,0.003907
3,32,6155302,0.003908
3,33,6153762,0.003907
3,34,6151074,0.003905
3,35,6153861,0.003907
3,36,6153811,0.003907
3,37,6154987,0.003908
3,38,6154502,0.003908
3,39,6154274,0.003907
3,40,6151991,0.003906
3,41,6152508,0.003906
3,42,6149254,0.003904
3,43,6152751,0.003907
3,44,6152913,0.003907
3,45,6157289,0.003909
3,46,6151014,0.003905
3,47,6153659,0.003907
3,48,6158871,0.003910
3,49,6149072,0.003904
3,50,6152895,0.003907
3,51,6155315,0.003908
3,52,6150961,0.003905
3,53,6153384,0.003907
3,54,6149920,0.003905
3,55,6149908,0.003905
3,56,6150583,0.003905
3,57,6152254,0.003906
3,58,6156222,0.003909
3,59,6149122,0.003904
3,60,6152450,0.003906
3,61,6155435,0.003908
3,62,6149451,0.003904
3,63,6150727,0.003905
3,64,6149515,0.003904
3,65,6149920,0.003905
3,66,6149082,0.003904
3,67,6152556,0.003906
3,68,6149369,0.003904
3,69,6148963,0.003904
3,70,6154209,0.003907
3,71,6148764,0.003904
3,72,6158118,0.003910
3,73,6155217,0.003908
3,74,6154598,0.003908
3,75,6154555,0.003908
3,76,6150920,0.003905
3,77,6151493,0.003906
3,78,6152870,0.003907
3,79,6146886,0.003903
3,80,6150151,0.003905
3,81,6151120,0.003905
3,82,6152079,0.003906
3,83,6155793,0.003908
3,84,6152719,0.003906
3,85,6150100,0.003905
3,86,6151371,0.003906
3,87,6152162,0.003906
3,88,6151006,0.003905
3,89,6153006,0.003907
3,90,6151373,0.003906
3,91,6150383,0.003905
3,92,6152876,0.003907
3,93,6152341,0.003906
3,94,6155684,0.003908
3,95,6153407,0.003907
3,96,6148372,0.003904
3,97,6153019,0.003907
3,98,6151765,0.003906
3,99,6153929,0.003907
3,100,6154282,0.003907
3,101,6153300,0.003907
3,102,6146563,0.003903
3,103,6148773,0.003904
3,104,6151702,0.003906
3,105,6153698,0.003907
3,106,6148836,0.003904
3,107,6152204,0.003906
3,108,6156357,0.003909
3,109,6156732,0.003909
3,110,6147805,0.003903
3,111,6151555,0.003906
3,112,6149444,0.003904
3,113,6150727,0.003905
3,114,6152379,0.003906
3,115,6152600,0.003906
3,116,6153189,0.003907
3,117,6154867,0.003908
3,118,6153076,0.003907
3,119,6153089,0.003907
3,120,6154803,0.003908
3,121,6148483,0.003904
3,122,6149393,0.003904
3,123,6154038,0.003907
3,124,6154451,0.003908
3,125,6148939,0.003904
3,126,6152146,0.003906
3,127,6152158,0.003906
3,128,6150254,0.003905
3,129,6153980,0.003907
3,130,6150655,0.003905
3,131,6154520,0.003908
3,132,6150018,0.003905
3,133,6149979,0.003905
3,134,6152735,0.003906
3,135,6153446,0.003907
3,136,6151481,0.003906
3,137,6154799,0.003908
3,138,6153379,0.003907
3,139,6147346,0.003903
3,140,6158263,0.003910
3,141,6154312,0.003907
3,142,6152905,0.003907
3,143,6151713,0.003906
3,144,6153788,0.003907
3,145,6155297,0.003908
3,146,6153625,0.003907
3,147,6156406,0.003909
3,148,6155489,0.003908
3,149,6151484,0.003906
3,150,6150485,0.003905
3,151,6153109,0.003907
3,152,6154166,0.003907
3,153,6153461,0.003907
3,154,6152023,0.003906
3,155,6153657,0.003907
3,156,6149892,0.003905
3,157,6158335,0.003910
3,158,6153026,0.003907
3,159,6154091,0.003907
3,160,6153421,0.003907
3,161,6151671,0.003906
3,162,6150732,0.003905
3,163,6148398,0.003904
3,164,6149629,0.003905
3,165,6151063,0.003905
3,166,6155482,0.003908
3,167,6153100,0.003907
3,168,6155689,0.003908
3,169,6152303,0.003906
3,170,6154429,0.003908
3,171,6155126,0.003908
3,172,6151367,0.003906
3,173,6152621,0.003906
3,174,6154978,0.003908
3,175,6152436,0.003906
3,176,6152897,0.003907
3,177,6151909,0.003906
3,178,6154227,0.003907
3,179,6156330,0.003909
3,180,6154154,0.003907
3,181,6153147,0.003907
3,182,6148392,0.003904
3,183,6154007,0.003907
3,184,6149084,0.003904
3,185,6146425,0.003902
3,186,6155902,0.003909
3,187,6151394,0.003906
3,188,6153728,0.003907
3,189,6153353,0.003907
3,190,6151821,0.003906
3,191,6153397,0.003907
3,192,6153606,0.003907
3,193,6153863,0.003907
3,194,6150842,0.003905
3,195,6151958,0.003906
3,196,6153002,0.003907
3,197,6152932,0.003907
3,198,6153714,0.003907
3,199,6152003,0.003906
3,200,6151936,0.003906
3,201,6144465,0.003901
3,202,6151183,0.003906
3,203,6152672,0.003906
3,204,6152980,0.003907
3,205,6151246,0.003906
3,206,6151469,0.003906
3,207,6150111,0.003905
3,208,6152118,0.003906
3,209,6150160,0.003905
3,210,6156664,0.003909
3,211,6151540,0.003906
3,212,6156707,0.003909
3,213,6156291,0.003909
3,214,6149635,0.003905
3,215,6154017,0.003907
3,216,6152038,0.003906
3,217,6151706,0.003906
3,218,6154928,0.003908
3,219,6151894,0.003906
3,220,6152905,0.003907
3,221,6154740,0.003908
3,222,6153862,0.003907
3,223,6155295,0.003908
3,224,6150026,0.003905
3,225,6152872,0.003907
3,226,6152462,0.003906
3,227,6149981,0.003905
3,228,6148443,0.003904
3,229,6150749,0.003905
3,230,6155599,0.003908
3,231,6155993,0.003909
3,232,6155906,0.003909
3,233,6158056,0.003910
3,234,6150433,0.003905
3,235,6150112,0.003905
3,236,6151715,0.003906
3,237,6149171,0.003904
3,238,6150038,0.003905
3,239,6149505,0.003904
3,240,6150216,0.003905
3,241,6153553,0.003907
3,242,6153610,0.003907
3,243,6154263,0.003907
3,244,6150367,0.003905
3,245,6152542,0.003906
3,246,6152860,0.003907
3,247,6152634,0.003906
3,248,6150915,0.003905
3,249,6151191,0.003906
3,250,6149123,0.003904
3,251,6156275,0.003909
3,252,6150429,0.003905
3,253,6150299,0.003905
3,254,6154018,0.003907
3,255,6153924,0.003907
