0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,260.752894,127.498091,3.141759,-0.000025138164098
2,Value,Occurrences,Fraction
3,0,6153108,0.003907
3,1,6152174,0.003906
3,2,6153936,0.003907
3,3,6154690,0.003908
3,4,6146276,0.003902
3,5,6153686,0.003907
3,6,6150311,0.003905
3,7,6151541,0.003906
3,8,6154362,0.003908
3,9,6153307,0.003907
3,10,6149505,0.003904
3,11,6156276,0.003909
3,12,6154332,0.003908
3,13,6149357,0.003904
3,14,6153270,0.003907
3,15,6148903,0.003904
3,16,6152294,0.003906
3,17,6153233,0.003907
3,18,6151117,0.003905
3,19,6157355,0.003909
3,20,6155639,0.003908
3,21,6154810,0.003908
3,22,6151767,0.003906
3,23,6150802,0.003905
3,24,6152451,0.003906
3,25,6151828,0.003906
3,26,6148573,0.003904
3,27,6154701,0.003908
3,28,6154143,0.003907
3,29,6148128,0.003904
3,30,6149312,0.003904
3,31,6152298,0.003906
3,32,6149369,0.003904
3,33,6147435,0.003903
3,34,6157345,0.003909
3,35,6151530,0.003906
3,36,6148190,0.003904
3,37,6151518,0.003906
3,38,6155091,0.003908
3,39,6154185,0.003907
3,40,6153877,0.003907
3,41,6153079,0.003907
3,42,6152477,0.003906
3,43,6150783,0.003905
3,44,6151867,0.003906
3,45,6147265,0.003903
3,46,6153478,0.003907
3,47,6153718,0.003907
3,48,6155785,0.003908
3,49,6150737,0.003905
3,50,6152842,0.003907
3,51,6150015,0.003905
3,52,6152987,0.003907
3,53,6153102,0.003907
3,54,6149704,0.003905
3,55,6156127,0.003909
3,56,6157520,0.003910
3,57,6154100,0.003907
3,58,6151379,0.003906
3,59,6146834,0.003903
3,60,6148905,0.003904
3,61,6149101,0.003904
3,62,6150674,0.003905
3,63,6151202,0.003906
3,64,6154636,0.003908
3,65,6154539,0.003908
3,66,6154533,0.003908
3,67,6150058,0.003905
3,68,6152932,0.003907
3,69,6153422,0.003907
