0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,2100000000,8.000000,379.843651,127.492419,3.141773,-0.000004591467239
2,Value,Occurrences,Fraction
3,0,8211824,0.003910
3,1,8208822,0.003909
3,2,8209317,0.003909
3,3,8208234,0.003909
3,4,8208075,0.003909
3,5,8205227,0.003907
3,6,8205808,0.003908
3,7,8202329,0.003906
3,8,8211975,0.003910
3,9,8208213,0.003909
3,10,8202415,0.003906
3,11,8201730,0.003906
3,12,8200154,0.003905
3,13,8204681,0.003907
3,14,8205340,0.003907
3,15,8203369,0.003906
3,16,8207271,0.003908
3,17,8199178,0.003904
3,18,8205129,0.003907
3,19,8210036,0.003910
3,20,8211487,0.003910
3,21,8207591,0.003908
3,22,8205940,0.003908
3,23,8205040,0.003907
3,24,8206482,0.003908
3,25,8204161,0.003907
3,26,8207244,0.003908
3,27,8200861,0.003905
3,28,8203617,0.003906
3,29,8204343,0.003907
3,30,8200422,0.003905
3,31,8203450,0.003906
3,32,8209304,0.003909
3,33,8203983,0.003907
3,34,8202398,0.003906
3,35,8208259,0.003909
3,36,8206080,0.003908
3,37,8202340,0.003906
3,38,8205152,0.003907
3,39,8199992,0.003905
3,40,8200212,0.003905
3,41,8199268,0.003904
3,42,8202625,0.003906
3,43,8199506,0.003905
3,44,8202566,0.003906
3,45,8203853,0.003907
3,46,8204591,0.003907
3,47,8202775,0.003906
3,48,8201188,0.003905
3,49,8200768,0.003905
3,50,8206669,0.003908
3,51,8201630,0.003906
3,52,8200324,0.003905
3,53,8198358,0.003904
3,54,8199816,0.003905
3,55,8199303,0.003904
3,56,8198999,0.003904
3,57,8201873,0.003906
3,58,8204547,0.003907
3,59,8199041,0.003904
3,60,8206300,0.003908
3,61,8203580,0.003906
3,62,8199156,0.003904
3,63,8198650,0.003904
3,64,8211203,0.003910
3,65,8204625,0.003907
3,66,8207747,0.003908
3,67,8205099,0.003907
3,68,8206229,0.003908
3,69,8207643,0.003908
3,70,8200264,0.003905
3,71,8201588,0.003906
3,72,8202585,0.003906
3,73,8206153,0.003908
3,74,8206272,0.003908
3,75,8204664,0.003907
3,76,8200384,0.003905
3,77,8197414,0.003904
3,78,8202786,0.003906
3,79,8203773,0.003907
3,80,8208728,0.003909
3,81,8201661,0.003906
3,82,8201624,0.003906
3,83,8199001,0.003904
3,84,8204821,0.003907
3,85,8204062,0.003907
3,86,8204052,0.003907
3,87,8202047,0.003906
3,88,8206315,0.003908
3,89,8201931,0.003906
3,90,8204343,0.003907
3,91,8200588,0.003905
3,92,8202106,0.003906
3,93,8202060,0.003906
3,94,8204604,0.003907
3,95,8205454,0.003907
3,96,8208865,0.003909
3,97,8210317,0.003910
3,98,8205934,0.003908
3,99,8203071,0.003906
3,100,8198343,0.003904
3,101,8201843,0.003906
3,102,8201202,0.003905
3,103,8200656,0.003905
3,104,8204371,0.003907
3,105,8206943,0.003908
3,106,8203300,0.003906
3,107,8203255,0.003906
3,108,8204372,0.003907
3,109,8205272,0.003907
3,110,8202936,0.003906
3,111,8202761,0.003906
3,112,8207292,0.003908
3,113,8201868,0.003906
3,114,8197512,0.003904
3,115,8195713,0.003903
3,116,8204085,0.003907
3,117,8201388,0.003905
3,118,8201998,0.003906
3,119,8197586,0.003904
3,120,8201470,0.003905
3,121,8197363,0.003904
3,122,8201510,0.003905
3,123,8199351,0.003904
3,124,8201818,0.003906
3,125,8200209,0.003905
3,126,8200270,0.003905
3,127,8204765,0.003907
3,128,8207154,0.003908
3,129,8208391,0.003909
3,130,8203474,0.003906
3,131,8199105,0.003904
3,132,8210686,0.003910
3,133,8205454,0.003907
3,134,8203825,0.003907
3,135,8198784,0.003904
3,136,8201966,0.003906
3,137,8204037,0.003907
3,138,8200571,0.003905
3,139,8203392,0.003906
3,140,8201417,0.003905
3,141,8206054,0.003908
3,142,8202226,0.003906
3,143,8205987,0.003908
3,144,8207626,0.003908
3,145,8205470,0.003907
3,146,8205666,0.003907
3,147,8205734,0.003907
3,148,8208970,0.003909
3,149,8206915,0.003908
3,150,8200037,0.003905
3,151,8204183,0.003907
3,152,8199607,0.003905
3,153,8205111,0.003907
3,154,8205532,0.003907
3,155,8201641,0.003906
3,156,8200409,0.003905
3,157,8201508,0.003905
3,158,8203073,0.003906
3,159,8203620,0.003906
3,160,8204271,0.003907
3,161,8202446,0.003906
3,162,8203154,0.003906
3,163,8201380,0.003905
3,164,8203089,0.003906
3,165,8200018,0.003905
3,166,8199845,0.003905
3,167,8200660,0.003905
3,168,8202988,0.003906
3,169,8199630,0.003905
3,170,8205203,0.003907
3,171,8199909,0.003905
3,172,8204541,0.003907
3,173,8204217,0.003907
3,174,8198043,0.003904
3,175,8207407,0.003908
3,176,8203298,0.003906
3,177,8198929,0.003904
3,178,8198974,0.003904
3,179,8193568,0.003902
3,180,8203059,0.003906
3,181,8206856,0.003908
3,182,8210594,0.003910
3,183,8203354,0.003906
3,184,8204646,0.003907
3,185,8200372,0.003905
3,186,8207103,0.003908
3,187,8200175,0.003905
3,188,8203542,0.003906
3,189,8196551,0.003903
3,190,8202940,0.003906
3,191,8202528,0.003906
3,192,8204469,0.003907
3,193,8206864,0.003908
3,194,8207517,0.003908
3,195,8207279,0.003908
3,196,8207463,0.003908
3,197,8208693,0.003909
3,198,8201193,0.003905
3,199,8202155,0.003906
3,200,8199197,0.003904
3,201,8204101,0.003907
3,202,8205233,0.003907
3,203,8205695,0.003907
3,204,8200718,0.003905
3,205,8202814,0.003906
3,206,8198005,0.003904
3,207,8198226,0.003904
3,208,8202105,0.003906
3,209,8204401,0.003907
3,210,8203606,0.003906
3,211,8200436,0.003905
3,212,8204540,0.003907
3,213,8207279,0.003908
3,214,8200620,0.003905
3,215,8202077,0.003906
3,216,8201365,0.003905
3,217,8196491,0.003903
3,218,8199931,0.003905
3,219,8202714,0.003906
3,220,8201460,0.003905
3,221,8199310,0.003904
3,222,8207739,0.003908
3,223,8201323,0.003905
3,224,8206005,0.003908
3,225,8202865,0.003906
3,226,8195481,0.003903
3,227,8202283,0.003906
3,228,8201600,0.003906
3,229,8201666,0.003906
3,230,8201924,0.003906
3,231,8190492,0.003900
3,232,8200236,0.003905
3,233,8201346,0.003905
3,234,8204731,0.003907
3,235,8202720,0.003906
3,236,8209095,0.003909
3,237,8200870,0.003905
3,238,8197418,0.003904
3,239,8196631,0.003903
3,240,8203019,0.003906
3,241,8193653,0.003902
3,242,8205455,0.003907
3,243,8205482,0.003907
3,244,8206343,0.003908
3,245,8199766,0.003905
3,246,8203448,0.003906
3,247,8196022,0.003903
3,248,8205805,0.003908
3,249,8197733,0.003904
3,250,8200823,0.003905
3,251,8200428,0.003905
3,252,8202801,0.003906
3,253,8206619,0.003908
3,254,8203334,0.003906
3,255,8205636,0.003907
