0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,238.882684,127.501786,3.141606,0.000028104410153
2,Value,Occurrences,Fraction
3,0,6152626,0.003906
3,1,6154533,0.003908
3,2,6148639,0.003904
3,3,6149056,0.003904
3,4,6147215,0.003903
3,5,6156222,0.003909
3,6,6149566,0.003904
3,7,6151881,0.003906
3,8,6155641,0.003908
3,9,6152198,0.003906
3,10,6153742,0.003907
3,11,6149669,0.003905
3,12,6153966,0.003907
3,13,6152166,0.003906
3,14,6146526,0.003903
3,15,6149843,0.003905
3,16,6151160,0.003905
3,17,6154491,0.003908
3,18,6156360,0.003909
3,19,6153919,0.003907
3,20,6150065,0.003905
3,21,6149956,0.003905
3,22,6152019,0.003906
3,23,6153353,0.003907
3,24,6154173,0.003907
3,25,6154784,0.003908
3,26,6152400,0.003906
3,27,6153645,0.003907
3,28,6152874,0.003907
3,29,6147153,0.003903
3,30,6156043,0.003909
3,31,6152052,0.003906
3,32,6148898,0.003904
3,33,6151977,0.003906
3,34,6148405,0.003904
3,35,6152580,0.003906
3,36,6155217,0.003908
3,37,6150465,0.003905
3,38,6149782,0.003905
3,39,6152727,0.003906
3,40,6151900,0.003906
3,41,6154651,0.003908
3,42,6151344,0.003906
3,43,6150525,0.003905
3,44,6157232,0.003909
3,45,6153156,0.003907
3,46,6152899,0.003907
3,47,6144869,0.003902
3,48,6150963,0.003905
3,49,6152953,0.003907
3,50,6153595,0.003907
3,51,6153825,0.003907
3,52,6152077,0.003906
3,53,6154666,0.003908
3,54,6155001,0.003908
3,55,6153647,0.003907
3,56,6150553,0.003905
3,57,6150963,0.003905
3,58,6152175,0.003906
3,59,6154669,0.003908
3,60,6156415,0.003909
3,61,6151904,0.003906
3,62,6156601,0.003909
3,63,6153907,0.003907
3,64,6154540,0.003908
3,65,6151352,0.003906
3,66,6148093,0.003904
3,67,6152244,0.003906
3,68,6150699,0.003905
3,69,6153267,0.003907
3,70,6153533,0.003907
3,71,6151927,0.003906
3,72,6147299,0.003903
3,73,6149644,0.003905
3,74,6147866,0.003903
3,75,6152277,0.003906
3,76,6148486,0.003904
3,77,6154299,0.003907
3,78,6151374,0.003906
3,79,6149606,0.003905
3,80,6158619,0.003910
3,81,6151778,0.003906
3,82,6153201,0.003907
3,83,6156402,0.003909
3,84,6151005,0.003905
