0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,270.188092,127.498458,3.141603,0.000039070596980
2,Value,Occurrences,Fraction
3,0,6150743,0.003905
3,1,6154416,0.003908
3,2,6154091,0.003907
3,3,6158263,0.003910
3,4,6152785,0.003907
3,5,6153753,0.003907
3,6,6155731,0.003908
3,7,6154079,0.003907
3,8,6153157,0.003907
3,9,6157895,0.003910
3,10,6150703,0.003905
3,11,6152554,0.003906
3,12,6152973,0.003907
3,13,6153838,0.003907
3,14,6152329,0.003906
3,15,6152525,0.003906
3,16,6151438,0.003906
3,17,6150790,0.003905
3,18,6154540,0.003908
3,19,6152527,0.003906
3,20,6150267,0.003905
3,21,6149768,0.003905
3,22,6151097,0.003905
3,23,6151402,0.003906
3,24,6152547,0.003906
3,25,6152735,0.003906
3,26,6152145,0.003906
3,27,6153282,0.003907
3,28,6152360,0.003906
3,29,6149985,0.003905
3,30,6152333,0.003906
3,31,6146839,0.003903
3,32,6154466,0.003908
3,33,6152618,0.003906
3,34,6151802,0.003906
3,35,6151524,0.003906
3,36,6153621,0.003907
3,37,6152332,0.003906
3,38,6152799,0.003907
3,39,6149373,0.003904
3,40,6151579,0.003906
3,41,6152388,0.003906
3,42,6159374,0.003911
3,43,6154572,0.003908
3,44,6154623,0.003908
3,45,6151345,0.003906
3,46,6154616,0.003908
3,47,6147323,0.003903
3,48,6152055,0.003906
3,49,6154743,0.003908
3,50,6153090,0.003907
3,51,6150521,0.003905
3,52,6155666,0.003908
3,53,6151360,0.003906
3,54,6148157,0.003904
3,55,6149705,0.003905
3,56,6149213,0.003904
3,57,6152798,0.003907
3,58,6150157,0.003905
3,59,6147026,0.003903
3,60,6152402,0.003906
3,61,6150429,0.003905
3,62,6149973,0.003905
3,63,6149303,0.003904
3,64,6153844,0.003907
3,65,6152597,0.003906
3,66,6153320,0.003907
3,67,6156257,0.003909
3,68,6155992,0.003909
3,69,6155174,0.003908
3,70,6149294,0.003904
3,71,6153124,0.003907
3,72,6153285,0.003907
3,73,6155161,0.003908
3,74,6153080,0.003907
3,75,6159357,0.003911
3,76,6150889,0.003905
3,77,6155251,0.003908
3,78,6156018,0.003909
3,79,6152150,0.003906
3,80,6153885,0.003907
3,81,6148426,0.003904
3,82,6154606,0.003908
3,83,6152446,0.003906
3,84,6156413,0.003909
3,85,6150149,0.003905
3,86,6153114,0.003907
3,87,6149782,0.003905
3,88,6151757,0.003906
3,89,6150918,0.003905
3,90,6152732,0.003906
3,91,6152143,0.003906
3,92,6153981,0.003907
3,93,6155021,0.003908
3,94,6158567,0.003910
3,95,6154945,0.003908
3,96,6153152,0.003907
3,97,6153308,0.003907
3,98,6150814,0.003905
3,99,6147222,0.003903
3,100,6149341,0.003904
3,101,6156955,0.003909
3,102,6149760,0.003905
3,103,6149808,0.003905
3,104,6154058,0.003907
3,105,6153862,0.003907
3,106,6154694,0.003908
3,107,6150788,0.003905
3,108,6151937,0.003906
3,109,6152734,0.003906
3,110,6150821,0.003905
3,111,6155520,0.003908
3,112,6153503,0.003907
3,113,6149473,0.003904
3,114,6151254,0.003906
3,115,6152832,0.003907
3,116,6149266,0.003904
3,117,6153853,0.003907
3,118,6153304,0.003907
3,119,6148887,0.003904
3,120,6151652,0.003906
3,121,6153294,0.003907
3,122,6152437,0.003906
3,123,6152509,0.003906
3,124,6151578,0.003906
3,125,6148929,0.003904
3,126,6150448,0.003905
3,127,6155386,0.003908
3,128,6150412,0.003905
3,129,6152556,0.003906
3,130,6153198,0.003907
3,131,6148446,0.003904
3,132,6152661,0.003906
3,133,6153109,0.003907
3,134,6150889,0.003905
3,135,6153459,0.003907
3,136,6150083,0.003905
3,137,6152914,0.003907
3,138,6154296,0.003907
3,139,6155552,0.003908
3,140,6153783,0.003907
3,141,6150050,0.003905
3,142,6150711,0.003905
3,143,6150847,0.003905
3,144,6154119,0.003907
3,145,6151643,0.003906
3,146,6150428,0.003905
3,147,6154465,0.003908
3,148,6146801,0.003903
3,149,6154728,0.003908
3,150,6154055,0.003907
3,151,6152263,0.003906
3,152,6153151,0.003907
3,153,6153087,0.003907
3,154,6151717,0.003906
3,155,6153028,0.003907
3,156,6152453,0.003906
3,157,6151148,0.003905
3,158,6152102,0.003906
3,159,6151660,0.003906
3,160,6155510,0.003908
3,161,6153609,0.003907
3,162,6152035,0.003906
3,163,6154608,0.003908
3,164,6153701,0.003907
3,165,6152998,0.003907
3,166,6150180,0.003905
3,167,6154529,0.003908
3,168,6149069,0.003904
3,169,6149847,0.003905
3,170,6151856,0.003906
3,171,6153635,0.003907
3,172,6148790,0.003904
3,173,6153696,0.003907
3,174,6152387,0.003906
3,175,6152216,0.003906
3,176,6151560,0.003906
3,177,6149101,0.003904
3,178,6154110,0.003907
3,179,6146752,0.003903
3,180,6150163,0.003905
3,181,6148552,0.003904
3,182,6148276,0.003904
3,183,6150299,0.003905
3,184,6152394,0.003906
3,185,6144587,0.003901
3,186,6153221,0.003907
3,187,6151172,0.003906
3,188,6150197,0.003905
3,189,6154360,0.003908
3,190,6152125,0.003906
3,191,6149696,0.003905
3,192,6152301,0.003906
3,193,6152141,0.003906
3,194,6154624,0.003908
3,195,6150815,0.003905
3,196,6152527,0.003906
3,197,6151101,0.003905
3,198,6147685,0.003903
3,199,6154481,0.003908
3,200,6150494,0.003905
3,201,6148476,0.003904
3,202,6150799,0.003905
3,203,6149627,0.003905
3,204,6155599,0.003908
3,205,6149434,0.003904
3,206,6147757,0.003903
3,207,6151961,0.003906
3,208,6157619,0.003910
3,209,6155856,0.003908
3,210,6147470,0.003903
3,211,6149824,0.003905
3,212,6154401,0.003908
3,213,6156660,0.003909
3,214,6149415,0.003904
3,215,6151952,0.003906
3,216,6156141,0.003909
3,217,6151916,0.003906
3,218,6154586,0.003908
3,219,6151963,0.003906
3,220,6155156,0.003908
3,221,6146714,0.003903
3,222,6153299,0.003907
3,223,6152273,0.003906
3,224,6155974,0.003909
3,225,6156074,0.003909
3,226,6154495,0.003908
3,227,6156598,0.003909
3,228,6148442,0.003904
3,229,6159122,0.003911
3,230,6155010,0.003908
3,231,6151356,0.003906
3,232,6153014,0.003907
3,233,6150883,0.003905
3,234,6154269,0.003907
3,235,6158349,0.003910
3,236,6153360,0.003907
3,237,6149409,0.003904
3,238,6155195,0.003908
3,239,6150854,0.003905
3,240,6145626,0.003902
3,241,6155577,0.003908
3,242,6155122,0.003908
3,243,6154748,0.003908
3,244,6153382,0.003907
3,245,6150805,0.003905
3,246,6152542,0.003906
3,247,6152353,0.003906
3,248,6152534,0.003906
3,249,6153938,0.003907
3,250,6153501,0.003907
3,251,6152894,0.003907
3,252,6152637,0.003906
3,253,6150481,0.003905
3,254,6147616,0.003903
3,255,6151828,0.003906
