0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,222.923866,127.496022,3.141550,0.000006957227357
2,Value,Occurrences,Fraction
3,0,6151987,0.003906
3,1,6154234,0.003907
3,2,6153652,0.003907
3,3,6148103,0.003904
3,4,6151086,0.003905
3,5,6155814,0.003908
3,6,6149966,0.003905
3,7,6155865,0.003908
3,8,6154885,0.003908
3,9,6154036,0.003907
3,10,6156286,0.003909
3,11,6151821,0.003906
3,12,6146978,0.003903
3,13,6152983,0.003907
3,14,6155087,0.003908
3,15,6151242,0.003906
3,16,6149897,0.003905
3,17,6150372,0.003905
3,18,6151410,0.003906
3,19,6152671,0.003906
3,20,6156654,0.003909
3,21,6154710,0.003908
3,22,6153473,0.003907
3,23,6157904,0.003910
3,24,6155597,0.003908
3,25,6149574,0.003904
3,26,6151206,0.003906
3,27,6155055,0.003908
3,28,6150890,0.003905
3,29,6150195,0.003905
3,30,6152314,0.003906
3,31,6154346,0.003908
3,32,6152419,0.003906
3,33,6156728,0.003909
3,34,6153302,0.003907
3,35,6151509,0.003906
3,36,6151541,0.003906
3,37,6153933,0.003907
3,38,6150695,0.003905
3,39,6149769,0.003905
3,40,6155179,0.003908
3,41,6148084,0.003904
3,42,6154461,0.003908
3,43,6156648,0.003909
3,44,6149353,0.003904
3,45,6154257,0.003907
3,46,6151583,0.003906
3,47,6148931,0.003904
3,48,6156197,0.003909
3,49,6156137,0.003909
3,50,6154735,0.003908
3,51,6151284,0.003906
3,52,6154510,0.003908
3,53,6153811,0.003907
3,54,6154318,0.003908
3,55,6151607,0.003906
3,56,6154691,0.003908
3,57,6154119,0.003907
3,58,6151251,0.003906
3,59,6150646,0.003905
3,60,6152461,0.003906
3,61,6157035,0.003909
3,62,6151737,0.003906
3,63,6154362,0.003908
3,64,6154905,0.003908
3,65,6149437,0.003904
3,66,6149527,0.003904
3,67,6145287,0.003902
3,68,6152965,0.003907
3,69,6156220,0.003909
3,70,6155685,0.003908
3,71,6151334,0.003906
3,72,6156915,0.003909
3,73,6156152,0.003909
3,74,6152549,0.003906
3,75,6152460,0.003906
3,76,6154095,0.003907
3,77,6153070,0.003907
3,78,6150631,0.003905
3,79,6153457,0.003907
3,80,6152825,0.003907
3,81,6155975,0.003909
3,82,6153854,0.003907
3,83,6152362,0.003906
3,84,6155867,0.003908
3,85,6151986,0.003906
3,86,6150748,0.003905
3,87,6149728,0.003905
3,88,6150435,0.003905
3,89,6151923,0.003906
3,90,6148356,0.003904
3,91,6150326,0.003905
3,92,6153113,0.003907
3,93,6150175,0.003905
3,94,6152942,0.003907
3,95,6150201,0.003905
3,96,6149955,0.003905
3,97,6152932,0.003907
3,98,6154222,0.003907
3,99,6148138,0.003904
3,100,6151486,0.003906
3,101,6152688,0.003906
3,102,6153644,0.003907
3,103,6155121,0.003908
3,104,6156061,0.003909
3,105,6150242,0.003905
3,106,6151102,0.003905
3,107,6152080,0.003906
3,108,6146797,0.003903
3,109,6151157,0.003905
3,110,6152606,0.003906
3,111,6150786,0.003905
3,112,6152021,0.003906
3,113,6149049,0.003904
3,114,6154114,0.003907
3,115,6151207,0.003906
3,116,6152005,0.003906
3,117,6153045,0.003907
3,118,6154082,0.003907
3,119,6151935,0.003906
3,120,6155905,0.003909
3,121,6152358,0.003906
3,122,6148867,0.003904
3,123,6148707,0.003904
3,124,6153384,0.003907
3,125,6150890,0.003905
3,126,6150147,0.003905
3,127,6151638,0.003906
3,128,6148997,0.003904
3,129,6153290,0.003907
3,130,6154205,0.003907
3,131,6146684,0.003903
3,132,6150635,0.003905
3,133,6152641,0.003906
3,134,6158017,0.003910
3,135,6152890,0.003907
3,136,6155710,0.003908
3,137,6155831,0.003908
3,138,6150880,0.003905
3,139,6154295,0.003907
3,140,6152315,0.003906
3,141,6154761,0.003908
3,142,6149971,0.003905
3,143,6151183,0.003906
3,144,6152462,0.003906
3,145,6153687,0.003907
3,146,6151501,0.003906
3,147,6150704,0.003905
3,148,6150793,0.003905
3,149,6156530,0.003909
3,150,6149020,0.003904
3,151,6152466,0.003906
3,152,6150977,0.003905
3,153,6153865,0.003907
3,154,6152075,0.003906
3,155,6155821,0.003908
3,156,6149672,0.003905
3,157,6152371,0.003906
3,158,6151861,0.003906
3,159,6153193,0.003907
3,160,6150476,0.003905
