0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,231.426537,127.499165,3.141493,0.000011817978766
2,Value,Occurrences,Fraction
3,0,6153531,0.003907
3,1,6155108,0.003908
3,2,6156162,0.003909
3,3,6158113,0.003910
3,4,6153550,0.003907
3,5,6150460,0.003905
3,6,6157567,0.003910
3,7,6151621,0.003906
3,8,6152207,0.003906
3,9,6152847,0.003907
3,10,6152211,0.003906
3,11,6154421,0.003908
3,12,6153197,0.003907
3,13,6152320,0.003906
3,14,6154763,0.003908
3,15,6152594,0.003906
3,16,6151479,0.003906
3,17,6152265,0.003906
3,18,6154033,0.003907
3,19,6154518,0.003908
3,20,6148897,0.003904
3,21,6149666,0.003905
3,22,6152254,0.003906
3,23,6150473,0.003905
3,24,6154106,0.003907
3,25,6152873,0.003907
3,26,6151713,0.003906
3,27,6157361,0.003909
3,28,6152606,0.003906
3,29,6151834,0.003906
3,30,6157668,0.003910
3,31,6149729,0.003905
3,32,6153141,0.003907
3,33,6152386,0.003906
3,34,6151904,0.003906
3,35,6155282,0.003908
3,36,6148346,0.003904
3,37,6151396,0.003906
3,38,6153024,0.003907
3,39,6154517,0.003908
3,40,6153739,0.003907
3,41,6154730,0.003908
3,42,6153172,0.003907
3,43,6153140,0.003907
3,44,6153182,0.003907
3,45,6154368,0.003908
3,46,6152117,0.003906
3,47,6151290,0.003906
3,48,6151385,0.003906
3,49,6154619,0.003908
3,50,6158600,0.003910
3,51,6152197,0.003906
3,52,6152742,0.003907
3,53,6153652,0.003907
3,54,6147234,0.003903
3,55,6151836,0.003906
3,56,6147785,0.003903
3,57,6151796,0.003906
3,58,6155833,0.003908
3,59,6149281,0.003904
3,60,6149650,0.003905
3,61,6152306,0.003906
3,62,6151657,0.003906
3,63,6152815,0.003907
3,64,6152991,0.003907
3,65,6148671,0.003904
3,66,6152469,0.003906
3,67,6153418,0.003907
3,68,6153121,0.003907
3,69,6148598,0.003904
3,70,6152495,0.003906
3,71,6151323,0.003906
3,72,6154925,0.003908
3,73,6152249,0.003906
3,74,6149533,0.003904
3,75,6151247,0.003906
3,76,6153353,0.003907
3,77,6150386,0.003905
3,78,6150237,0.003905
3,79,6150270,0.003905
3,80,6151414,0.003906
3,81,6150269,0.003905
3,82,6152637,0.003906
3,83,6157633,0.003910
3,84,6151782,0.003906
3,85,6153622,0.003907
3,86,6155634,0.003908
3,87,6155480,0.003908
3,88,6150303,0.003905
3,89,6149705,0.003905
3,90,6151471,0.003906
3,91,6151317,0.003906
3,92,6151086,0.003905
3,93,6153105,0.003907
3,94,6155792,0.003908
3,95,6150742,0.003905
3,96,6153522,0.003907
3,97,6155576,0.003908
3,98,6148676,0.003904
3,99,6150171,0.003905
3,100,6152106,0.003906
3,101,6148138,0.003904
3,102,6148286,0.003904
3,103,6153344,0.003907
3,104,6150926,0.003905
3,105,6151186,0.003906
3,106,6148689,0.003904
3,107,6153283,0.003907
3,108,6152729,0.003906
3,109,6148565,0.003904
3,110,6148517,0.003904
3,111,6155645,0.003908
3,112,6150734,0.003905
3,113,6149743,0.003905
3,114,6152125,0.003906
3,115,6147133,0.003903
3,116,6150791,0.003905
3,117,6152190,0.003906
3,118,6152537,0.003906
3,119,6150094,0.003905
3,120,6155588,0.003908
3,121,6150723,0.003905
3,122,6151632,0.003906
3,123,6149256,0.003904
3,124,6152880,0.003907
3,125,6147341,0.003903
3,126,6152246,0.003906
3,127,6152118,0.003906
3,128,6149761,0.003905
3,129,6150282,0.003905
3,130,6151462,0.003906
3,131,6149629,0.003905
3,132,6146593,0.003903
3,133,6152794,0.003907
3,134,6151467,0.003906
3,135,6148578,0.003904
3,136,6151875,0.003906
3,137,6149298,0.003904
3,138,6155693,0.003908
3,139,6152241,0.003906
3,140,6155844,0.003908
3,141,6151727,0.003906
3,142,6150589,0.003905
3,143,6154907,0.003908
3,144,6152575,0.003906
3,145,6152193,0.003906
3,146,6155968,0.003909
3,147,6153097,0.003907
3,148,6153940,0.003907
3,149,6152403,0.003906
3,150,6150197,0.003905
3,151,6152144,0.003906
3,152,6153653,0.003907
3,153,6156500,0.003909
3,154,6152971,0.003907
3,155,6153591,0.003907
3,156,6151928,0.003906
3,157,6155249,0.003908
