0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,237.157149,127.500288,3.141674,-0.000002041414249
2,Value,Occurrences,Fraction
3,0,6153067,0.003907
3,1,6151471,0.003906
3,2,6150734,0.003905
3,3,6150687,0.003905
3,4,6152936,0.003907
3,5,6155696,0.003908
3,6,6157221,0.003909
3,7,6149487,0.003904
3,8,6151187,0.003906
3,9,6148413,0.003904
3,10,6153325,0.003907
3,11,6149483,0.003904
3,12,6149280,0.003904
3,13,6152613,0.003906
3,14,6153573,0.003907
3,15,6152127,0.003906
3,16,6155463,0.003908
3,17,6153841,0.003907
3,18,6156673,0.003909
3,19,6154925,0.003908
3,20,6155080,0.003908
3,21,6154114,0.003907
3,22,6151595,0.003906
3,23,6146409,0.003902
3,24,6152141,0.003906
3,25,6150598,0.003905
3,26,6150544,0.003905
3,27,6150003,0.003905
3,28,6151190,0.003906
3,29,6150820,0.003905
3,30,6150806,0.003905
3,31,6147531,0.003903
3,32,6158064,0.003910
3,33,6151732,0.003906
3,34,6153597,0.003907
3,35,6149454,0.003904
3,36,6151185,0.003906
3,37,6150327,0.003905
3,38,6150165,0.003905
3,39,6149904,0.003905
3,40,6156370,0.003909
3,41,6148885,0.003904
3,42,6149491,0.003904
3,43,6155967,0.003909
3,44,6153664,0.003907
3,45,6149201,0.003904
3,46,6154064,0.003907
3,47,6153819,0.003907
3,48,6152540,0.003906
3,49,6150326,0.003905
3,50,6154415,0.003908
3,51,6153953,0.003907
3,52,6148225,0.003904
3,53,6155908,0.003909
3,54,6155042,0.003908
3,55,6152271,0.003906
3,56,6149971,0.003905
3,57,6153119,0.003907
3,58,6153486,0.003907
3,59,6155224,0.003908
3,60,6155913,0.003909
3,61,6151351,0.003906
3,62,6155895,0.003909
3,63,6151452,0.003906
3,64,6154111,0.003907
3,65,6151969,0.003906
3,66,6154876,0.003908
3,67,6156749,0.003909
3,68,6154699,0.003908
3,69,6151656,0.003906
3,70,6152365,0.003906
3,71,6152183,0.003906
3,72,6150161,0.003905
3,73,6155349,0.003908
3,74,6156553,0.003909
3,75,6152564,0.003906
3,76,6153118,0.003907
3,77,6151312,0.003906
3,78,6147044,0.003903
3,79,6156767,0.003909
3,80,6153826,0.003907
3,81,6152825,0.003907
3,82,6151897,0.003906
3,83,6152325,0.003906
3,84,6155008,0.003908
3,85,6155115,0.003908
3,86,6154213,0.003907
3,87,6152236,0.003906
3,88,6149793,0.003905
3,89,6155336,0.003908
3,90,6150096,0.003905
3,91,6154753,0.003908
3,92,6149112,0.003904
3,93,6150111,0.003905
3,94,6148105,0.003904
3,95,6150370,0.003905
3,96,6152780,0.003907
3,97,6152097,0.003906
3,98,6149216,0.003904
3,99,6153476,0.003907
3,100,6156845,0.003909
3,101,6153973,0.003907
3,102,6150964,0.003905
3,103,6148448,0.003904
3,104,6155853,0.003908
