0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,258.417656,127.499530,3.141528,-0.000010456512392
2,Value,Occurrences,Fraction
3,0,6152740,0.003907
3,1,6150502,0.003905
3,2,6155570,0.003908
3,3,6150112,0.003905
3,4,6150290,0.003905
3,5,6153690,0.003907
3,6,6154664,0.003908
3,7,6152782,0.003907
3,8,6157439,0.003909
3,9,6154356,0.003908
3,10,6154203,0.003907
3,11,6149159,0.003904
3,12,6153712,0.003907
3,13,6153382,0.003907
3,14,6150696,0.003905
3,15,6153977,0.003907
3,16,6152014,0.003906
3,17,6154069,0.003907
3,18,6153055,0.003907
3,19,6151819,0.003906
3,20,6158709,0.003910
3,21,6150169,0.003905
3,22,6151582,0.003906
3,23,6159049,0.003911
3,24,6147418,0.003903
3,25,6148389,0.003904
3,26,6151899,0.003906
3,27,6152619,0.003906
3,28,6151113,0.003905
3,29,6151307,0.003906
3,30,6155032,0.003908
3,31,6154254,0.003907
3,32,6151504,0.003906
3,33,6150989,0.003905
3,34,6154100,0.003907
3,35,6150698,0.003905
3,36,6155098,0.003908
3,37,6151951,0.003906
3,38,6152729,0.003906
3,39,6155240,0.003908
3,40,6150736,0.003905
3,41,6150235,0.003905
3,42,6151848,0.003906
3,43,6153450,0.003907
3,44,6147771,0.003903
3,45,6153468,0.003907
3,46,6151452,0.003906
3,47,6152709,0.003906
3,48,6154693,0.003908
3,49,6152049,0.003906
3,50,6149028,0.003904
3,51,6152428,0.003906
3,52,6153733,0.003907
3,53,6153242,0.003907
3,54,6147660,0.003903
3,55,6153216,0.003907
3,56,6154473,0.003908
3,57,6152210,0.003906
3,58,6154677,0.003908
3,59,6150412,0.003905
3,60,6152513,0.003906
3,61,6153381,0.003907
3,62,6149523,0.003904
3,63,6153415,0.003907
3,64,6149334,0.003904
3,65,6151551,0.003906
3,66,6154612,0.003908
3,67,6155448,0.003908
3,68,6158912,0.003910
3,69,6151149,0.003905
3,70,6152406,0.003906
3,71,6150329,0.003905
3,72,6153539,0.003907
3,73,6154226,0.003907
3,74,6153908,0.003907
3,75,6154252,0.003907
3,76,6148113,0.003904
3,77,6148482,0.003904
3,78,6150092,0.003905
3,79,6152274,0.003906
3,80,6149233,0.003904
3,81,6151292,0.003906
3,82,6150773,0.003905
3,83,6149896,0.003905
3,84,6152427,0.003906
3,85,6152732,0.003906
3,86,6155478,0.003908
3,87,6147309,0.003903
3,88,6155073,0.003908
3,89,6150190,0.003905
3,90,6152336,0.003906
3,91,6152202,0.003906
3,92,6156490,0.003909
3,93,6151885,0.003906
3,94,6154338,0.003908
3,95,6154425,0.003908
3,96,6147745,0.003903
3,97,6149933,0.003905
3,98,6154355,0.003908
3,99,6150530,0.003905
3,100,6151983,0.003906
3,101,6152198,0.003906
3,102,6151283,0.003906
3,103,6153256,0.003907
3,104,6144714,0.003901
3,105,6151465,0.003906
3,106,6152925,0.003907
3,107,6151316,0.003906
3,108,6156493,0.003909
3,109,6151647,0.003906
3,110,6151745,0.003906
3,111,6154112,0.003907
3,112,6152052,0.003906
3,113,6156165,0.003909
3,114,6151416,0.003906
3,115,6151088,0.003905
3,116,6151780,0.003906
3,117,6150577,0.003905
3,118,6151784,0.003906
3,119,6152935,0.003907
3,120,6152558,0.003906
3,121,6150480,0.003905
3,122,6158158,0.003910
3,123,6152608,0.003906
3,124,6153177,0.003907
3,125,6151974,0.003906
3,126,6154132,0.003907
3,127,6152101,0.003906
3,128,6152330,0.003906
3,129,6152944,0.003907
3,130,6155604,0.003908
3,131,6157158,0.003909
3,132,6154624,0.003908
3,133,6149855,0.003905
3,134,6148674,0.003904
3,135,6152904,0.003907
3,136,6149839,0.003905
3,137,6151692,0.003906
3,138,6154157,0.003907
3,139,6152646,0.003906
3,140,6155261,0.003908
3,141,6145499,0.003902
3,142,6150894,0.003905
3,143,6156353,0.003909
3,144,6152164,0.003906
3,145,6151253,0.003906
3,146,6151069,0.003905
3,147,6155598,0.003908
3,148,6147898,0.003903
3,149,6151410,0.003906
3,150,6157122,0.003909
3,151,6150574,0.003905
3,152,6152460,0.003906
3,153,6149924,0.003905
3,154,6150776,0.003905
3,155,6151082,0.003905
3,156,6153467,0.003907
3,157,6153519,0.003907
3,158,6148758,0.003904
3,159,6156673,0.003909
3,160,6153973,0.003907
3,161,6151467,0.003906
3,162,6156090,0.003909
3,163,6148607,0.003904
3,164,6154371,0.003908
3,165,6154976,0.003908
3,166,6155807,0.003908
3,167,6154579,0.003908
3,168,6150587,0.003905
3,169,6151878,0.003906
3,170,6149328,0.003904
3,171,6153112,0.003907
3,172,6149989,0.003905
3,173,6151376,0.003906
3,174,6150385,0.003905
3,175,6155812,0.003908
3,176,6153698,0.003907
3,177,6153077,0.003907
3,178,6150642,0.003905
3,179,6149326,0.003904
3,180,6152844,0.003907
3,181,6157299,0.003909
3,182,6151346,0.003906
3,183,6153213,0.003907
3,184,6151007,0.003905
3,185,6152243,0.003906
3,186,6150301,0.003905
3,187,6149762,0.003905
3,188,6149317,0.003904
3,189,6150647,0.003905
3,190,6151430,0.003906
3,191,6149801,0.003905
3,192,6153522,0.003907
3,193,6146727,0.003903
3,194,6150568,0.003905
3,195,6155934,0.003909
3,196,6155931,0.003909
3,197,6153046,0.003907
3,198,6152976,0.003907
3,199,6145991,0.003902
3,200,6154588,0.003908
3,201,6152371,0.003906
3,202,6147366,0.003903
3,203,6152362,0.003906
3,204,6155203,0.003908
3,205,6149072,0.003904
3,206,6150328,0.003905
3,207,6149126,0.003904
3,208,6152880,0.003907
3,209,6148139,0.003904
3,210,6151890,0.003906
3,211,6151007,0.003905
3,212,6154576,0.003908
3,213,6153278,0.003907
3,214,6151482,0.003906
3,215,6150599,0.003905
3,216,6154120,0.003907
3,217,6153413,0.003907
3,218,6151003,0.003905
3,219,6150731,0.003905
3,220,6150793,0.003905
3,221,6151694,0.003906
3,222,6155434,0.003908
3,223,6152233,0.003906
3,224,6156926,0.003909
3,225,6150642,0.003905
3,226,6153145,0.003907
3,227,6150668,0.003905
3,228,6153207,0.003907
3,229,6152291,0.003906
3,230,6158153,0.003910
3,231,6151656,0.003906
3,232,6152377,0.003906
3,233,6149638,0.003905
3,234,6153442,0.003907
3,235,6152075,0.003906
3,236,6153936,0.003907
3,237,6150021,0.003905
3,238,6156022,0.003909
3,239,6153887,0.003907
3,240,6153289,0.003907
