0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,226.888072,127.502022,3.141653,0.000035768755692
2,Value,Occurrences,Fraction
3,0,6156978,0.003909
3,1,6154770,0.003908
3,2,6153732,0.003907
3,3,6149607,0.003905
3,4,6151299,0.003906
3,5,6152113,0.003906
3,6,6152670,0.003906
3,7,6150826,0.003905
3,8,6145885,0.003902
3,9,6148383,0.003904
3,10,6152747,0.003907
3,11,6153127,0.003907
3,12,6151652,0.003906
3,13,6150259,0.003905
3,14,6154230,0.003907
3,15,6150916,0.003905
3,16,6152516,0.003906
3,17,6153708,0.003907
3,18,6155158,0.003908
3,19,6151741,0.003906
3,20,6153275,0.003907
3,21,6153530,0.003907
3,22,6151039,0.003905
3,23,6154214,0.003907
3,24,6152550,0.003906
3,25,6149409,0.003904
3,26,6153891,0.003907
3,27,6149573,0.003904
3,28,6152555,0.003906
3,29,6151659,0.003906
3,30,6153841,0.003907
3,31,6149803,0.003905
3,32,6151679,0.003906
3,33,6157858,0.003910
3,34,6157367,0.003909
3,35,6150120,0.003905
3,36,6150603,0.003905
3,37,6150538,0.003905
3,38,6151737,0.003906
3,39,6153542,0.003907
3,40,6154117,0.003907
3,41,6151450,0.003906
3,42,6153208,0.003907
3,43,6153484,0.003907
3,44,6151581,0.003906
3,45,6150995,0.003905
3,46,6157318,0.003909
3,47,6154227,0.003907
3,48,6152641,0.003906
3,49,6149181,0.003904
3,50,6148752,0.003904
3,51,6152268,0.003906
3,52,6150882,0.003905
3,53,6153606,0.003907
3,54,6153313,0.003907
3,55,6148621,0.003904
3,56,6153570,0.003907
3,57,6149759,0.003905
3,58,6152725,0.003906
3,59,6152661,0.003906
3,60,6153128,0.003907
3,61,6158572,0.003910
3,62,6150514,0.003905
3,63,6153326,0.003907
3,64,6151200,0.003906
3,65,6149836,0.003905
3,66,6150643,0.003905
3,67,6153436,0.003907
3,68,6147774,0.003903
3,69,6152931,0.003907
3,70,6155509,0.003908
3,71,6151538,0.003906
3,72,6153652,0.003907
3,73,6152015,0.003906
3,74,6151224,0.003906
3,75,6151822,0.003906
3,76,6151128,0.003905
3,77,6151653,0.003906
3,78,6148975,0.003904
3,79,6150131,0.003905
3,80,6149734,0.003905
3,81,6151366,0.003906
3,82,6151685,0.003906
3,83,6153376,0.003907
3,84,6152052,0.003906
3,85,6154982,0.003908
3,86,6150877,0.003905
3,87,6153669,0.003907
3,88,6151306,0.003906
3,89,6148682,0.003904
3,90,6152889,0.003907
3,91,6155792,0.003908
3,92,6150693,0.003905
3,93,6152884,0.003907
3,94,6151940,0.003906
3,95,6156500,0.003909
3,96,6154406,0.003908
3,97,6153024,0.003907
3,98,6151848,0.003906
3,99,6148788,0.003904
3,100,6154522,0.003908
3,101,6153436,0.003907
3,102,6153201,0.003907
3,103,6147713,0.003903
3,104,6151941,0.003906
3,105,6149943,0.003905
3,106,6152040,0.003906
3,107,6156109,0.003909
3,108,6147443,0.003903
3,109,6148007,0.003903
3,110,6149440,0.003904
3,111,6150227,0.003905
3,112,6148686,0.003904
3,113,6148247,0.003904
3,114,6153726,0.003907
3,115,6152687,0.003906
3,116,6152457,0.003906
3,117,6154987,0.003908
3,118,6155439,0.003908
3,119,6151797,0.003906
3,120,6151548,0.003906
3,121,6151010,0.003905
3,122,6149689,0.003905
3,123,6152502,0.003906
3,124,6152068,0.003906
3,125,6156041,0.003909
3,126,6151320,0.003906
3,127,6152984,0.003907
