0,File-bytes,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
1,1575000000,8.000000,267.444932,127.503482,3.141505,0.000017778980136
2,Value,Occurrences,Fraction
3,0,6149352,0.003904
3,1,6151634,0.003906
3,2,6153911,0.003907
3,3,6153357,0.003907
3,4,6149293,0.003904
3,5,6151241,0.003906
3,6,6151437,0.003906
3,7,6152297,0.003906
3,8,6154633,0.003908
3,9,6146589,0.003903
3,10,6153295,0.003907
3,11,6156822,0.003909
3,12,6152185,0.003906
3,13,6149528,0.003904
3,14,6154705,0.003908
3,15,6157061,0.003909
3,16,6154226,0.003907
3,17,6150361,0.003905
3,18,6152814,0.003907
3,19,6155037,0.003908
3,20,6153686,0.003907
3,21,6150758,0.003905
3,22,6151959,0.003906
3,23,6149773,0.003905
3,24,6148796,0.003904
3,25,6153740,0.003907
3,26,6151984,0.003906
3,27,6148664,0.003904
3,28,6150061,0.003905
3,29,6153796,0.003907
3,30,6148718,0.003904
3,31,6150716,0.003905
3,32,6148101,0.003904
3,33,6147288,0.003903
3,34,6155812,0.003908
3,35,6148373,0.003904
3,36,6156002,0.003909
3,37,6150971,0.003905
3,38,6149668,0.003905
3,39,6150102,0.003905
3,40,6150745,0.003905
3,41,6146911,0.003903
3,42,6155118,0.003908
3,43,6154251,0.003907
3,44,6153211,0.003907
3,45,6146067,0.003902
3,46,6151245,0.003906
3,47,6152759,0.003907
3,48,6153955,0.003907
3,49,6150158,0.003905
3,50,6151661,0.003906
3,51,6152489,0.003906
3,52,6151848,0.003906
3,53,6153537,0.003907
3,54,6154199,0.003907
3,55,6152872,0.003907
3,56,6153155,0.003907
3,57,6146702,0.003903
3,58,6155285,0.003908
3,59,6155385,0.003908
3,60,6148355,0.003904
3,61,6149919,0.003905
3,62,6148735,0.003904
3,63,6147722,0.003903
3,64,6153491,0.003907
3,65,6158023,0.003910
3,66,6154454,0.003908
3,67,6152403,0.003906
3,68,6152424,0.003906
3,69,6150945,0.003905
3,70,6155085,0.003908
